Coin on file:	USDT
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-18T20:00:02.515Z,-USD,00001.0001,000001.004,00000.9921,48214959.64,00000.9999,1220997360.54
2021-10-18T21:00:01.852Z,-USD,00001.0002,000001.004,00000.9921,47492907.52,00000.9999,1222900760.21
2021-10-18T22:00:02.585Z,-USD,00001.0001,000001.004,00000.9921,48272653.07,00000.9999,1224978135.74
2021-10-18T23:00:01.997Z,-USD,00000.9999,000001.004,00000.9921,47804222.99,00000.9998,1226287607.28
2021-10-19T00:00:02.07Z,-USD,00000001.0,000001.004,00000.9921,47684179.26,00000.9998,1227647190.57
2021-10-19T01:00:02.499Z,-USD,00000001.0,000001.004,00000.9921,47581932.53,00000.9998,1209720425.11
2021-10-19T02:00:01.899Z,-USD,00000001.0,000001.004,00000.9921,47805779.05,00000001.0,1210954993.6
2021-10-19T03:00:02.276Z,-USD,00000001.0,000001.004,00000.9921,46413782.14,00000001.0,1212096847.2
2021-10-19T04:00:02.483Z,-USD,00000001.0,000001.004,00000.9921,43954405.34,00000.9999,1213544853.23
2021-10-19T05:00:01.823Z,-USD,00000.9997,000001.004,00000.9921,43675326.31,00000.9999,1214286616.41
2021-10-19T06:00:02.691Z,-USD,00000.9997,000001.004,00000.9921,43900095.38,00000001.0,1215153142.1
2021-10-19T07:00:01.891Z,-USD,00000.9997,000001.004,00000.9921,44586814.6,00000001.0,1216518394.26
2021-10-19T08:00:01.966Z,-USD,00000.9996,000001.004,00000.9921,44343555.46,00000.9999,1216681151.58
2021-10-19T09:00:02.439Z,-USD,00000.9996,000001.004,00000.9921,41043968.57,00000.9999,1217139412.86
2021-10-19T10:00:02.336Z,-USD,00000.9997,000001.004,00000.9921,40059083.67,00000001.0,1217448311.37
2021-10-19T11:00:02.348Z,-USD,00000.9999,00001.0001,00000.9921,36068489.65,00000001.0,1217949233.1
2021-10-19T12:00:02.418Z,-USD,00000.9999,00001.0001,00000.9921,35599499.46,00001.0001,1218784125.67
2021-10-19T13:00:02.461Z,-USD,00000.9998,00001.0001,00000.9921,34580540.3,00000001.0,1219545628.96
2021-10-19T14:00:02.569Z,-USD,00000.9999,00001.0001,00000.9921,34589324.23,00000001.0,1221025243.02
2021-10-19T15:00:01.94Z,-USD,00000.9998,00001.0001,00000.9921,34260887.31,00000001.0,1222182162.94
2021-10-19T16:00:02.246Z,-USD,00000001.0,00001.0001,00000.9921,33335872.08,00001.0001,1223332258.95
2021-10-19T17:00:02.619Z,-USD,00001.0001,00001.0002,00000.9921,34977573.75,00001.0002,1226558788.77
2021-10-19T18:00:02.691Z,-USD,00000001.0,00001.0002,00000.9921,35541285.07,00001.0001,1229016123.06
2021-10-19T19:00:02.283Z,-USD,00000001.0,00001.0002,00000.9921,35834061.23,00001.0001,1230928507.47
2021-10-19T20:00:02.68Z,-USD,00000.9999,00001.0002,00000.9998,32158085.14,00001.0002,1233603431.62
2021-10-19T21:00:02.531Z,-USD,00000.9999,00001.0003,00000.9998,32440107.59,00001.0003,1235804529.87
2021-10-19T22:00:02.312Z,-USD,00000.9999,00001.0003,00000.9998,32550656.36,00001.0003,1237979917.73
2021-10-19T23:00:02.548Z,-USD,00000.9999,00001.0004,00000.9998,33275044.41,00001.0002,1240009472.58
2021-10-20T00:00:02.423Z,-USD,00000.9999,00001.0004,00000.9998,33395172.72,00001.0002,1241490434.15
2021-10-20T01:00:02.584Z,-USD,00000.9998,00001.0004,00000.9998,32859864.19,00001.0002,1180286442.83
2021-10-20T02:00:02.668Z,-USD,00000001.0,00001.0004,00000.9999,32672088.81,00001.0002,1181332411.2
2021-10-20T03:00:02.542Z,-USD,00000.9999,00001.0004,00000.9999,32833765.31,00001.0002,1182748450.78
2021-10-20T04:00:02.569Z,-USD,00000.9999,00001.0004,00000.9999,32893058.37,00001.0002,1184168334.77
2021-10-20T05:00:01.718Z,-USD,00000.9999,00001.0004,00000.9999,32960828.43,00001.0001,1184946458.97
2021-10-20T06:00:02.82Z,-USD,00000001.0,00001.0004,00000.9999,32713468.94,00001.0002,1185565156.1
2021-10-20T07:00:02.601Z,-USD,00000.9999,00001.0004,00000.9999,31577894.95,00001.0002,1185794320.11
2021-10-20T08:00:02.315Z,-USD,00000.9999,00001.0004,00000.9999,32116769.68,00001.0002,1186496020.61
2021-10-20T09:00:02.178Z,-USD,00000001.0,00001.0004,00000.9999,31972692.45,00001.0002,1186810222.87
2021-10-20T10:00:02.107Z,-USD,00000.9999,00001.0004,00000.9999,31958573.03,00001.0002,1187105901.04
2021-10-20T11:00:04.304Z,-USD,00000001.0,00001.0004,00000.9999,31876781.44,00001.0001,1187528344.22
2021-10-20T12:00:01.956Z,-USD,00000001.0,00001.0004,00000001.0,32416369.68,00001.0002,1188971340.35
2021-10-20T13:00:01.795Z,-USD,00001.0001,00001.0004,00000001.0,32481391.88,00001.0002,1189732065.62
2021-10-20T14:00:02.204Z,-USD,00000001.0,00001.0004,00000001.0,32603697.93,00001.0001,1191332307.66
2021-10-20T15:00:02.133Z,-USD,00000001.0,00001.0004,00000001.0,34892216.04,00001.0002,1194774810.69
2021-10-20T16:00:02.191Z,-USD,00001.0001,00001.0004,00000001.0,39299071.34,00001.0002,1200380146.46
2021-10-20T17:00:01.752Z,-USD,00001.0001,00001.0004,00000001.0,40162361.22,00001.0002,1204424984.06
2021-10-20T18:00:02.711Z,-USD,00001.0001,00001.0004,00000001.0,39457369.75,00001.0002,1206185198.46
2021-10-20T19:00:02.04Z,-USD,00001.0001,00001.0004,00000001.0,39501286.11,00001.0002,1208129947.8
2021-10-20T20:00:01.881Z,-USD,00001.0002,00001.0004,00000001.0,39338593.59,00001.0002,1210640642.95
2021-10-20T21:00:02.216Z,-USD,00001.0002,00001.0004,00000001.0,39769233.99,00000001.0,1213275403.96
2021-10-20T22:00:02.297Z,-USD,00001.0003,00001.0004,00000001.0,39201208.18,00001.0002,1214882772.6
2021-10-20T23:00:01.822Z,-USD,00001.0003,00001.0003,00000001.0,38615014.36,00001.0001,1216337572.28
2021-10-21T00:00:02.66Z,-USD,00001.0003,00001.0003,00000001.0,38985460.51,00001.0002,1218190244.7
2021-10-21T01:00:02.187Z,-USD,00001.0003,00001.0003,00000001.0,40243120.55,00001.0002,1177419775.69
2021-10-21T02:00:02.795Z,-USD,00001.0003,00001.0024,00000001.0,43409637.19,00001.0001,1181603061.56
2021-10-21T03:00:02.201Z,-USD,00001.0002,00001.0024,00000001.0,43399061.65,00001.0003,1183200314.97
2021-10-21T04:00:02.146Z,-USD,00001.0002,00001.0024,00000001.0,43470990.76,00001.0003,1184501664.3
2021-10-21T05:00:02.629Z,-USD,00001.0001,00001.0024,00000001.0,44087394.7,00001.0002,1185889864.89
2021-10-21T06:00:02.524Z,-USD,00001.0002,00001.0024,00000001.0,45168655.56,00001.0002,1187596078.61
2021-10-21T07:00:02.385Z,-USD,00001.0002,00001.0024,00000001.0,45763348.96,00001.0002,1188410007.07
2021-10-21T08:00:02.232Z,-USD,00001.0002,00001.0024,00000001.0,46090531.9,00001.0002,1189438096.37
2021-10-21T09:00:02.008Z,-USD,00001.0001,00001.0024,00000001.0,46366182.75,00001.0001,1190029907.5
2021-10-21T10:00:01.763Z,-USD,00001.0001,00001.0024,00000001.0,46547253.66,00001.0001,1190504815.25
2021-10-21T11:00:02.084Z,-USD,00001.0002,00001.0024,00000001.0,46905866.18,00001.0002,1191286016.49
2021-10-21T12:00:01.931Z,-USD,00001.0001,00001.0024,000000.999,49382936.35,00000001.0,1195205865.34
2021-10-21T13:00:01.776Z,-USD,00001.0001,00001.0024,000000.999,49748099.21,00000.9999,1196333540.08
2021-10-21T14:00:02.654Z,-USD,00001.0001,00001.0024,000000.999,49685557.85,00001.0001,1197885776.27
2021-10-21T15:00:01.791Z,-USD,00001.0002,00001.0024,000000.999,51434943.4,00001.0001,1203160674.76
2021-10-21T16:00:02.014Z,-USD,00001.0002,00001.0024,000000.999,56387009.13,00000001.0,1213650274.87
2021-10-21T17:00:02.369Z,-USD,00001.0002,00001.0024,000000.999,60801278.89,00000001.0,1222079435.3
2021-10-21T18:00:02.593Z,-USD,00001.0002,00001.0024,000000.999,62169952.36,00000.9999,1225211982.19
2021-10-21T19:00:02.51Z,-USD,00001.0002,00001.0024,000000.999,64512304.65,00001.0001,1229499152.23
2021-10-21T20:00:02.655Z,-USD,00001.0001,00001.0024,000000.999,65173957.85,00001.0001,1232676357.1
2021-10-21T21:00:01.929Z,-USD,00000001.0,00001.0024,000000.999,64997826.21,00001.0001,1235127015.99
2021-10-21T22:00:02.08Z,-USD,00001.0002,00001.0024,000000.999,67025446.37,00001.0001,1238778854.6
2021-10-21T23:00:02.468Z,-USD,00001.0002,00001.0024,000000.999,68176255.24,00001.0001,1241365783.97
2021-10-22T00:00:02.626Z,-USD,00001.0002,00001.0024,000000.999,68984472.92,00001.0002,1244039786.22
2021-10-22T01:00:09.309Z,-USD,00001.0002,00001.0024,000000.999,70680179.72,00001.0001,1208481464.04
2021-10-22T02:00:07.275Z,-USD,00001.0002,00001.0003,000000.999,70163352.42,00001.0002,1212146436.9
2021-10-22T03:00:02.234Z,-USD,00001.0003,00001.0003,000000.999,71064886.53,00001.0001,1214646924.62
2021-10-22T04:00:01.852Z,-USD,00001.0002,00001.0003,000000.999,71146301.52,00000001.0,1216031075.6
2021-10-22T05:00:02.652Z,-USD,00001.0003,00001.0003,000000.999,70600417.5,00001.0001,1216871303.98
2021-10-22T06:00:02.402Z,-USD,00001.0002,00001.0003,000000.999,71191004.99,00001.0002,1219166633.63
2021-10-22T07:00:02.05Z,-USD,00001.0002,00001.0003,000000.999,71098405.61,00001.0002,1219889271.76
2021-10-22T08:00:01.781Z,-USD,00001.0001,00001.0003,000000.999,71073485.85,00001.0002,1220891208.46
2021-10-22T09:00:02.57Z,-USD,00001.0001,00001.0003,000000.999,71153070.18,00001.0002,1221564206.23
2021-10-22T10:00:02.161Z,-USD,00001.0002,00001.0003,000000.999,71320675.82,00000001.0,1222207056.46
2021-10-22T11:00:02.351Z,-USD,00001.0002,00001.0003,000000.999,70982036.31,00001.0001,1222648744.54
2021-10-22T12:00:01.743Z,-USD,00000.9999,00001.0003,00000.9999,67682934.2,00001.0001,1223268471.45
2021-10-22T13:00:02.639Z,-USD,00000001.0,00001.0003,00000.9999,68551866.33,00001.0002,1225278436.35
2021-10-22T14:00:02.466Z,-USD,00000001.0,00001.0003,00000.9999,70488151.27,00000001.0,1228756623.44
2021-10-22T15:00:01.819Z,-USD,00001.0001,00001.0003,00000.9998,70312250.02,00000.9999,1233990593.12
2021-10-22T16:00:01.939Z,-USD,00001.0001,00001.0003,00000.9997,63108139.8,00000.9998,1237141049.23
2021-10-22T17:00:02.393Z,-USD,00000001.0,00001.0003,00000.9996,58773055.77,00000.9997,1241244504.43
2021-10-22T18:00:02.025Z,-USD,00000.9999,00001.0003,00000.9996,57749328.0,00000.9997,1243341904.03
2021-10-22T19:00:02.161Z,-USD,00001.0001,00001.0003,00000.9996,55304197.17,00000.9998,1245193202.72
2021-10-22T20:00:02.173Z,-USD,00001.0001,00001.0003,00000.9996,54119323.33,00000.9997,1247198316.82
2021-10-22T21:00:02.418Z,-USD,00001.0001,00001.0003,00000.9996,54373986.09,00000.9997,1249894637.74
2021-10-22T22:00:02.198Z,-USD,00001.0001,00001.0003,00000.9996,52277445.98,00000.9998,1251463707.01
2021-10-22T23:00:02.568Z,-USD,00001.0001,00001.0003,00000.9996,51784440.98,00000.9998,1253555813.64
2021-10-23T00:00:02.446Z,-USD,00001.0003,00001.0003,00000.9996,50330915.17,00000.9999,1254752406.67
2021-10-23T01:00:02.283Z,-USD,00000001.0,00001.0003,00000.9996,49143570.74,00000.9999,1229065380.99
2021-10-23T02:00:02.096Z,-USD,00001.0001,00001.0003,00000.9996,46833217.8,00000.9999,1230440821.23
2021-10-23T03:00:02.102Z,-USD,00001.0001,00001.0003,00000.9996,46827792.38,00000.9999,1232908092.02
2021-10-23T04:00:02.17Z,-USD,00001.0001,00001.0003,00000.9996,46226772.74,00000.9998,1233696469.12
2021-10-23T05:00:02.322Z,-USD,00000001.0,00001.0003,00000.9996,45911036.58,00000.9999,1234219099.85
2021-10-23T06:00:02.227Z,-USD,00001.0002,00001.0003,00000.9996,44571968.74,00000.9998,1235183305.49
2021-10-23T07:00:02.1Z,-USD,00001.0002,00001.0003,00000.9996,44221143.01,00000.9999,1235541928.35
2021-10-23T08:00:01.833Z,-USD,00001.0001,00001.0003,00000.9996,44283189.27,00000.9998,1236605454.66
2021-10-23T09:00:01.76Z,-USD,00001.0002,00001.0003,00000.9996,44055629.4,00000001.0,1237058972.44
2021-10-23T10:00:02.585Z,-USD,00001.0001,00001.0003,00000.9996,44595102.62,00001.0001,1238233582.99
2021-10-23T11:00:01.767Z,-USD,00000001.0,00001.0003,00000.9996,46439567.35,00000001.0,1240525383.04
2021-10-23T12:00:02.463Z,-USD,00001.0001,00001.0003,00000.9996,46266143.51,00000001.0,1240966598.24
2021-10-23T13:00:02.387Z,-USD,00001.0002,00001.0002,00000.9996,44945046.46,00000001.0,1241661391.02
2021-10-23T14:00:02.271Z,-USD,00000001.0,00001.0001,00000.9996,42295471.87,00000001.0,1242487899.97
2021-10-31T18:00:08.706Z,-USD,00001.0004,00001.0025,00001.0003,82910196.81,00001.0007,1941205356.39
2021-10-31T19:00:01.791Z,-USD,00001.0004,00001.0025,00001.0003,82463947.34,00001.0007,1944825191.06
2021-10-31T20:00:01.778Z,-USD,00001.0006,00001.0025,00001.0003,81421370.82,00001.0007,1947367966.99
2021-10-31T21:00:02.684Z,-USD,00001.0006,00001.0025,00001.0003,82452219.93,00001.0008,1951179522.96
2021-10-31T22:00:01.709Z,-USD,00001.0005,00001.0025,00001.0003,81433086.84,00001.0008,1953882448.8
2021-10-31T23:00:03.094Z,-USD,00001.0004,00001.0025,00001.0004,73383587.53,00001.0008,1956161802.87
2021-11-01T00:00:04.868Z,-USD,00001.0005,00001.0025,00001.0004,68537383.98,00001.0008,1957604620.6
2021-11-01T01:00:04.338Z,-USD,00001.0005,00001.0025,00001.0004,64710632.68,00001.0008,1939727183.9
2021-11-01T02:00:03.854Z,-USD,00001.0005,00001.0025,00001.0004,63014835.42,00001.0006,1942355922.35
2021-11-01T03:00:03.703Z,-USD,00001.0005,00001.0025,00001.0004,61465192.96,00001.0007,1945021790.77
2021-11-01T04:00:13.388Z,-USD,00001.0005,00001.0025,00001.0004,60666320.27,00001.0006,1946742205.28
2021-11-01T05:00:07.284Z,-USD,00001.0005,00001.0025,00001.0004,58288208.63,00001.0008,1947919626.27
2021-11-01T06:00:06.049Z,-USD,00001.0005,00001.0025,00001.0004,57595723.65,00001.0007,1949421370.49
2021-11-01T07:00:06.388Z,-USD,00001.0005,00001.0025,00001.0004,57948027.28,00001.0006,1951224385.05
2021-11-01T08:00:02.266Z,-USD,00001.0005,00001.0025,00001.0004,56906103.54,00001.0006,1952809927.73
2021-11-01T09:00:01.782Z,-USD,00001.0005,00001.0025,00001.0004,55755532.73,00001.0006,1953613094.67
2021-11-01T10:00:02.202Z,-USD,00001.0004,00001.0025,00001.0004,55757218.61,00001.0005,1954674671.19
2021-11-01T11:00:03.213Z,-USD,00001.0005,00001.0025,00001.0005,55395004.6,00001.0006,1955672729.82
2021-11-01T12:00:02.513Z,-USD,00001.0006,00001.0025,00001.0005,56555127.86,00001.0005,1957864193.2
2021-11-01T13:00:02.256Z,-USD,00001.0006,00001.0025,00001.0005,56168547.39,00001.0006,1959683615.79
2021-11-01T14:00:02.194Z,-USD,00001.0006,00001.0025,00001.0005,54227079.8,00001.0006,1961572402.68
2021-11-01T15:00:02.248Z,-USD,00001.0007,00001.0009,00001.0005,52625391.11,00001.0006,1964237293.43
2021-11-01T16:00:01.801Z,-USD,00001.0008,00001.0009,00001.0005,51976611.83,00001.0005,1966410178.35
2021-11-01T17:00:03.98Z,-USD,00001.0007,00001.0009,00001.0005,52024184.78,00001.0005,1970761237.28
2021-11-01T18:00:02.944Z,-USD,00001.0007,00001.0009,00001.0005,59113242.69,00001.0006,1980737922.94
2021-11-01T19:00:02.167Z,-USD,00001.0007,00001.0009,00001.0005,59139068.04,00001.0006,1984401492.3
2021-11-01T20:00:02.283Z,-USD,00001.0007,00001.0009,00001.0005,59227634.79,00001.0006,1987030425.26
2021-11-01T21:00:02.427Z,-USD,00001.0008,00001.0009,00001.0005,58851505.3,00001.0007,1990446767.73
2021-11-01T22:00:02.478Z,-USD,00001.0008,00001.0009,00001.0005,61315027.28,00001.0006,1995634910.01
2021-11-01T23:00:03.419Z,-USD,00001.0008,00001.0009,00001.0005,61269119.48,00001.0007,1997845582.14
2021-11-02T00:00:01.929Z,-USD,00001.0007,00001.0009,00001.0005,62864202.78,00001.0007,2000883709.52
2021-11-02T01:00:01.873Z,-USD,00001.0007,00001.0009,00001.0005,63664989.42,00001.0007,1985278902.26
2021-11-02T02:00:01.986Z,-USD,00001.0006,00001.0009,00001.0005,65329182.01,00001.0008,1989324146.14
2021-11-02T03:00:01.903Z,-USD,00001.0006,00001.0009,00001.0005,64698161.55,00001.0009,1993134971.53
2021-11-02T04:00:02.082Z,-USD,00001.0006,00001.0009,00001.0005,66237730.72,00001.0009,1994674540.7
2021-11-02T05:01:03.096Z,-USD,00001.0006,000001.001,00001.0005,66612595.02,00001.0009,1997663958.8
2021-11-02T06:00:02.166Z,-USD,00001.0006,000001.001,00001.0005,69266361.62,00001.0009,2000317725.4
2021-11-02T07:00:01.91Z,-USD,00001.0006,000001.001,00001.0005,68561206.43,00001.0009,2001418083.6
2021-11-02T08:00:01.852Z,-USD,00001.0005,000001.001,00001.0005,68425382.73,00001.0008,2002863400.96
2021-11-02T09:00:01.775Z,-USD,00001.0006,000001.001,00001.0005,69508338.75,00001.0008,2004751056.15
2021-11-02T10:00:01.714Z,-USD,00001.0005,000001.001,00001.0005,70146788.53,00001.0006,2006455947.3
2021-11-02T11:00:04.183Z,-USD,00001.0006,000001.001,00001.0005,70551427.68,00001.0006,2007853234.57
2021-11-02T12:00:01.711Z,-USD,00001.0006,000001.001,00001.0005,71466431.86,00001.0008,2010972245.67
2021-11-02T13:00:02.582Z,-USD,00001.0006,000001.001,00001.0005,73867920.31,00001.0008,2015179580.76
2021-11-02T14:00:02.686Z,-USD,00001.0005,000001.001,00001.0005,77797707.78,00001.0008,2021010395.3
2021-11-02T15:00:02.009Z,-USD,00001.0006,000001.001,00001.0005,80000544.31,00001.0008,2025885201.34
2021-11-02T16:00:02.22Z,-USD,00001.0006,00001.0013,00001.0005,84509790.22,00001.0008,2032566640.42
2021-11-02T17:00:03.37Z,-USD,00001.0006,00001.0013,00001.0005,87552619.32,00001.0008,2039961384.14
2021-11-02T18:00:02.126Z,-USD,00001.0006,00001.0013,00001.0005,82542052.73,00001.0008,2044919465.15
2021-11-02T19:00:02.42Z,-USD,00001.0005,00001.0013,00001.0005,83497870.69,00001.0008,2049534427.11
2021-11-02T20:00:01.771Z,-USD,00001.0005,00001.0013,00001.0005,86551678.86,00001.0008,2055218509.17
2021-11-02T21:00:01.886Z,-USD,00001.0006,00001.0013,00001.0005,88185855.04,00001.0008,2060349855.85
2021-11-02T22:00:02.016Z,-USD,00001.0006,00001.0013,00001.0006,86988787.35,00001.0009,2064271158.67
2021-11-02T23:00:02.751Z,-USD,00001.0007,00001.0013,00001.0006,90829128.75,00001.0009,2070311850.99
2021-11-03T00:00:02.489Z,-USD,00001.0007,00001.0013,00001.0006,92779801.4,00001.0009,2075358220.4
2021-11-03T01:00:02.616Z,-USD,00001.0007,00001.0013,00001.0006,93499481.85,00001.0009,2036326633.35
2021-11-03T02:00:02.352Z,-USD,00001.0007,00001.0013,00001.0006,94745404.37,00001.0009,2041587505.91
2021-11-03T03:00:02.521Z,-USD,00001.0009,00001.0013,00001.0006,96042857.41,00001.0009,2046686584.77
2021-11-03T04:00:02.703Z,-USD,00001.0009,00001.0013,00001.0006,98926021.71,000001.001,2051119613.28
2021-11-03T05:00:03.72Z,-USD,00001.0009,00001.0013,00001.0006,101801608.74,00001.0008,2056976706.94
2021-11-03T06:00:02.825Z,-USD,00001.0009,00001.0013,00001.0006,101757038.95,00001.0009,2059587636.68
2021-11-03T07:00:01.666Z,-USD,00001.0009,00001.0013,00001.0006,102792102.18,00001.0008,2061723095.81
2021-11-03T08:00:02.667Z,-USD,00001.0008,00001.0013,00001.0006,102811093.28,00001.0007,2063231812.3
2021-11-03T09:00:02.682Z,-USD,00001.0007,00001.0013,00001.0006,103237177.35,00001.0007,2065503685.84
2021-11-03T10:00:02.489Z,-USD,00001.0007,00001.0013,00001.0006,102986469.66,00001.0008,2066957524.79
2021-11-03T11:00:04.508Z,-USD,00001.0007,00001.0013,00001.0006,103822771.75,00001.0007,2069198232.18
2021-11-03T12:00:01.942Z,-USD,00001.0008,00001.0013,00001.0006,103524406.13,00001.0007,2072086140.45
2021-11-03T13:00:01.863Z,-USD,00001.0007,00001.0013,00001.0006,102230462.37,00001.0009,2075186032.28
2021-11-03T14:00:01.998Z,-USD,00001.0007,00001.0013,00001.0006,101993242.91,00001.0008,2080561976.2
2021-11-03T15:00:02.207Z,-USD,00001.0009,00001.0013,00001.0006,101880381.59,00001.0006,2085352137.5
2021-11-03T16:00:01.68Z,-USD,00001.0009,00001.0012,00001.0006,98922963.05,00001.0007,2089114689.45
2021-11-03T17:00:03.277Z,-USD,00001.0007,0000001.01,00001.0005,98819438.53,00001.0005,2096357402.65
2021-11-03T18:00:01.882Z,-USD,00001.0008,0000001.01,00001.0005,99394652.2,00001.0007,2101867213.7
2021-11-03T19:00:02.278Z,-USD,00001.0008,0000001.01,00001.0005,103131567.36,00001.0005,2110195844.79
2021-11-03T20:00:02.568Z,-USD,00001.0008,0000001.01,00001.0005,107066774.55,00001.0006,2120058510.65
2021-11-03T21:00:01.933Z,-USD,00001.0009,0000001.01,00001.0005,112987635.75,00001.0007,2130897598.01
