Coin on file:	BAT
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-10T11:00:02.648Z,-USD,000000.767,000000.772,0000000.74,1547272.96,000000.741,73055592.83
2021-10-10T12:00:07.664Z,-USD,000000.759,000000.772,000000.736,1620653.73,0000000.74,73199195.11
2021-10-10T13:00:02.71Z,-USD,000000.764,000000.772,000000.734,1659577.76,000000.736,73275509.28
2021-10-10T14:00:01.793Z,-USD,000000.767,000000.772,000000.734,1593796.53,000000.737,73316408.27
2021-10-10T15:00:02.025Z,-USD,000000.768,000000.768,000000.734,1457817.15,000000.739,73334821.87
2021-10-10T16:00:02.139Z,-USD,000000.764,000000.766,000000.734,1438187.71,0000000.74,73385106.3
2021-10-10T17:00:02.385Z,-USD,000000.761,000000.766,000000.734,1396865.33,000000.736,73433438.52
2021-10-10T18:00:02.252Z,-USD,000000.762,000000.765,0000000.73,1434792.58,000000.735,73509309.66
2021-10-10T19:00:02.349Z,-USD,000000.762,000000.764,0000000.73,1421349.85,000000.732,73542074.3
2021-10-10T20:00:02.364Z,-USD,000000.757,000000.764,0000000.73,1333611.55,000000.733,73564406.81
2021-10-10T21:00:02.48Z,-USD,000000.756,000000.764,0000000.73,1255143.97,000000.732,73616873.18
2021-10-10T22:00:02.666Z,-USD,000000.755,000000.764,000000.714,1469031.68,000000.718,73864783.88
2021-10-10T23:00:02.191Z,-USD,000000.752,000000.764,000000.714,1483031.05,000000.721,73944723.14
2021-10-11T00:00:02.154Z,-USD,000000.763,000000.764,000000.711,1542839.61,000000.719,74058012.07
2021-10-11T01:00:02.527Z,-USD,000000.753,000000.753,000000.705,1505120.99,000000.713,72620279.31
2021-10-11T02:00:02.635Z,-USD,000000.744,000000.752,000000.705,1499212.38,000000.717,72728542.34
2021-10-11T03:00:02.558Z,-USD,000000.744,000000.752,000000.705,1509916.93,000000.718,72793648.77
2021-10-11T04:00:01.875Z,-USD,000000.748,000000.752,000000.705,1564423.91,000000.725,72881600.77
2021-10-11T05:00:02.204Z,-USD,0000000.75,000000.752,000000.705,1591546.96,000000.728,72954645.9
2021-10-11T06:00:02.139Z,-USD,0000000.75,000000.752,000000.705,01578274.7,000000.725,72969945.78
2021-10-11T07:00:02.069Z,-USD,0000000.75,000000.751,000000.705,1610158.71,0000000.73,73014718.14
2021-10-11T08:00:02.235Z,-USD,000000.748,000000.751,000000.705,1648430.08,000000.733,73083125.18
2021-10-11T09:00:02.208Z,-USD,0000000.75,0000000.75,000000.705,1664860.42,000000.736,73113876.19
2021-10-11T10:00:02.067Z,-USD,000000.742,000000.744,000000.705,1681120.03,000000.731,73172981.94
2021-10-11T11:00:02.16Z,-USD,000000.739,000000.744,000000.705,1703147.32,000000.724,73213285.11
2021-10-11T12:00:02.145Z,-USD,000000.741,000000.741,000000.705,1607196.74,000000.721,73261932.9
2021-10-11T13:00:02.285Z,-USD,000000.738,000000.741,000000.705,1560876.68,000000.721,73290716.12
2021-10-11T14:00:02.568Z,-USD,000000.737,000000.741,000000.705,1561169.53,000000.721,73334191.18
2021-10-11T15:00:01.913Z,-USD,000000.738,000000.741,000000.705,1616622.07,000000.717,73406450.39
2021-10-11T16:00:02.399Z,-USD,000000.739,0000000.74,000000.705,01698552.6,000000.714,73540203.29
2021-10-11T17:00:02.792Z,-USD,000000.737,0000000.74,000000.705,01743202.4,000000.709,73630169.16
2021-10-11T18:00:02.105Z,-USD,000000.733,0000000.74,000000.705,1792635.54,000000.712,73756060.05
2021-10-11T19:00:02.186Z,-USD,000000.733,0000000.74,000000.704,1840597.36,000000.706,73836363.46
2021-10-11T20:00:02.657Z,-USD,000000.734,0000000.74,000000.699,2155080.25,00000000.7,74173173.75
2021-10-11T21:00:01.781Z,-USD,0000000.73,000000.738,000000.689,2270430.81,000000.693,74340936.16
2021-10-11T22:00:02.029Z,-USD,000000.717,000000.738,000000.689,02092775.3,00000000.7,74411603.87
2021-10-11T23:00:02.517Z,-USD,000000.724,000000.738,000000.689,2934924.88,00000000.7,75333776.62
2021-10-12T00:00:01.841Z,-USD,000000.718,000000.738,000000.689,2886290.23,000000.704,75402298.19
2021-10-12T01:00:02.656Z,-USD,000000.712,000000.738,000000.686,2911940.22,000000.691,73724702.91
2021-10-12T02:00:02.318Z,-USD,000000.715,000000.738,000000.686,2948249.41,000000.695,73871205.35
2021-10-12T03:00:01.942Z,-USD,000000.718,000000.738,000000.682,02997404.7,000000.683,73983534.14
2021-10-12T04:00:02.146Z,-USD,000000.728,000000.738,000000.676,3060446.96,000000.679,74160671.35
2021-10-12T05:00:02.04Z,-USD,000000.728,000000.738,000000.676,3048929.06,000000.685,74196089.61
2021-10-12T06:00:02.041Z,-USD,000000.726,000000.738,000000.676,3131561.51,000000.691,74294835.01
2021-10-12T07:00:02.005Z,-USD,000000.729,000000.738,000000.676,3157146.62,000000.681,74367070.63
2021-10-12T08:00:02.023Z,-USD,000000.734,000000.738,000000.674,3381929.07,0000000.68,74657612.3
2021-10-12T09:00:01.857Z,-USD,000000.735,000000.735,000000.674,3385437.48,000000.683,74691814.41
2021-10-12T10:00:02.173Z,-USD,000000.731,000000.733,000000.666,3520598.97,000000.669,74887679.72
2021-10-12T11:00:02.102Z,-USD,000000.724,000000.725,000000.665,3570194.45,000000.668,74976235.72
2021-10-12T12:00:04.158Z,-USD,000000.721,000000.723,000000.665,3545713.25,000000.677,75000299.72
2021-10-12T13:00:02.162Z,-USD,000000.721,000000.723,000000.664,03590624.3,000000.667,75073833.79
2021-10-12T14:00:02.326Z,-USD,000000.723,000000.723,000000.664,3628871.47,000000.686,75156562.18
2021-10-12T15:00:02.526Z,-USD,000000.718,000000.718,000000.664,03626139.4,000000.681,75225146.59
2021-10-12T16:00:02.687Z,-USD,000000.713,000000.717,000000.664,03569940.8,000000.689,75302775.03
2021-10-12T17:00:02.293Z,-USD,000000.707,000000.717,000000.664,3525644.85,000000.694,75348306.9
2021-10-12T18:00:02.619Z,-USD,000000.709,000000.711,000000.664,3463401.11,000000.686,75413271.96
2021-10-12T19:00:01.827Z,-USD,000000.706,000000.708,000000.664,3435624.69,0000000.69,75464646.82
2021-10-12T20:00:02.18Z,-USD,000000.698,000000.704,000000.664,3152629.38,000000.687,75518290.28
2021-10-12T21:00:02.512Z,-USD,000000.693,000000.704,000000.664,3102676.26,000000.694,75636567.73
2021-10-12T22:00:02.088Z,-USD,00000000.7,000000.704,000000.664,3109754.52,000000.693,75714564.4
2021-10-12T23:00:02.493Z,-USD,000000.699,000000.704,000000.664,2230659.14,000000.696,75757017.35
2021-10-13T00:00:01.744Z,-USD,000000.702,000000.703,000000.664,2295193.43,000000.696,75897851.85
2021-10-13T01:00:02.208Z,-USD,000000.692,000000.702,000000.664,2226385.26,000000.702,72686106.31
2021-10-13T02:00:02.689Z,-USD,000000.697,000000.705,000000.664,2141688.36,000000.703,72747512.38
2021-10-13T03:00:01.885Z,-USD,000000.683,000000.705,000000.664,2075422.45,000000.705,72792661.47
2021-10-13T04:00:01.985Z,-USD,000000.679,0000000.71,000000.664,2178979.31,000000.706,73074122.81
2021-10-13T05:00:02.285Z,-USD,000000.686,0000000.71,000000.664,2177954.93,000000.702,73109164.69
2021-10-13T06:00:02.133Z,-USD,000000.691,0000000.71,000000.664,2226354.79,0000000.69,73255681.57
2021-10-13T07:00:02.124Z,-USD,000000.681,0000000.71,000000.664,2228541.77,000000.689,73329344.04
2021-10-13T08:00:02.214Z,-USD,000000.682,0000000.71,000000.664,1970557.48,000000.685,73364505.74
2021-10-13T09:00:02.105Z,-USD,000000.684,0000000.71,000000.664,1963805.55,000000.686,73407704.86
2021-10-13T10:00:02.579Z,-USD,000000.668,0000000.71,000000.664,1836181.58,0000000.69,73458570.34
2021-10-13T11:00:02.093Z,-USD,0000000.67,0000000.71,000000.664,1787069.27,000000.691,73496966.96
2021-10-13T12:00:02.298Z,-USD,000000.676,0000000.71,000000.664,1837860.73,000000.699,73571885.1
2021-10-13T13:00:01.833Z,-USD,000000.668,0000000.71,000000.668,1811766.62,000000.697,73619694.79
2021-10-13T14:00:01.99Z,-USD,000000.686,0000000.71,000000.677,1768780.76,0000000.69,73659100.15
2021-10-13T15:00:02.007Z,-USD,000000.685,0000000.71,000000.677,1790602.36,000000.698,73749430.32
2021-10-13T16:00:02.355Z,-USD,000000.689,0000000.71,000000.679,1785621.07,00000000.7,73822196.17
2021-10-13T17:00:01.918Z,-USD,000000.694,0000000.71,000000.679,1789875.65,000000.698,73873591.75
2021-10-13T18:00:02.304Z,-USD,000000.687,0000000.71,000000.679,1751289.55,000000.702,73898265.8
2021-10-13T19:00:02.617Z,-USD,000000.689,0000000.71,000000.679,1968374.11,0000000.69,74167397.85
2021-10-13T20:00:02.707Z,-USD,000000.686,0000000.71,000000.679,2035154.66,0000000.69,74287840.12
2021-10-13T21:00:02.185Z,-USD,000000.694,0000000.71,000000.683,2071390.38,000000.693,74457481.35
2021-10-13T22:00:02.473Z,-USD,000000.696,0000000.71,000000.683,2071266.99,000000.693,74520788.21
2021-10-13T23:00:01.978Z,-USD,000000.696,0000000.71,000000.683,02166942.0,000000.702,74657654.2
2021-10-14T00:00:02.046Z,-USD,000000.695,0000000.71,000000.683,2090053.71,000000.705,74721571.67
2021-10-14T01:00:05.243Z,-USD,000000.703,0000000.71,000000.683,2100595.73,000000.697,72924290.65
2021-10-14T02:00:03.006Z,-USD,000000.702,0000000.71,000000.683,2092672.45,000000.701,72973927.4
2021-10-14T03:00:02.7Z,-USD,000000.705,0000000.71,000000.683,2150391.06,000000.702,73074562.04
2021-10-14T04:00:02.047Z,-USD,000000.704,000000.708,000000.683,1915985.17,000000.705,73121648.24
2021-10-14T05:00:02.507Z,-USD,000000.704,000000.708,000000.683,1925801.78,000000.703,73166672.38
2021-10-14T06:00:02.568Z,-USD,000000.687,000000.707,000000.683,1802762.12,000000.703,73194347.56
2021-10-14T07:00:02.595Z,-USD,000000.689,0000000.71,000000.683,1806767.73,000000.708,73268891.46
2021-10-14T08:00:02.577Z,-USD,000000.685,000000.711,000000.683,1813166.08,000000.705,73313705.57
2021-10-14T09:00:02.551Z,-USD,000000.687,000000.711,000000.683,1792729.43,000000.709,73331903.71
2021-10-14T10:00:01.905Z,-USD,0000000.69,000000.711,000000.687,1763724.25,000000.708,73354419.18
2021-10-14T11:00:02.068Z,-USD,000000.693,000000.711,000000.687,1767633.91,000000.707,73396177.44
2021-10-14T12:00:02.265Z,-USD,000000.698,000000.725,000000.687,1903111.32,000000.716,73607179.66
2021-10-14T13:00:02.14Z,-USD,000000.697,000000.725,000000.687,1935800.39,000000.712,73687186.67
2021-10-14T14:00:02.068Z,-USD,000000.687,000000.725,000000.687,1959021.51,000000.713,73751162.92
2021-10-14T15:00:02.441Z,-USD,000000.698,000000.725,000000.688,1957500.55,000000.714,73840924.13
2021-10-14T16:00:04.16Z,-USD,000000.701,000000.725,000000.688,2100847.44,000000.708,74055244.53
2021-10-14T17:00:02.106Z,-USD,000000.698,000000.725,000000.688,2139379.76,000000.704,74145884.65
2021-10-14T18:00:02.311Z,-USD,000000.702,000000.725,000000.688,2194530.73,000000.704,74224659.56
2021-10-14T19:00:02.462Z,-USD,0000000.69,000000.725,000000.688,1996856.65,000000.705,74298555.54
2021-10-14T20:00:07.559Z,-USD,000000.689,000000.725,000000.688,1999310.25,000000.703,74418733.42
2021-10-14T21:00:10.523Z,-USD,000000.693,000000.725,000000.691,2032383.83,000000.697,74621476.98
2021-10-14T22:00:14.151Z,-USD,000000.693,000000.725,000000.693,2145540.71,000000.703,74797815.75
2021-10-14T23:00:12.339Z,-USD,000000.703,000000.725,000000.694,2085530.39,000000.702,74876397.99
2021-10-15T00:00:17.239Z,-USD,000000.707,000000.725,000000.694,2104543.66,000000.702,74960105.15
2021-10-15T01:00:12.464Z,-USD,000000.699,000000.725,000000.691,2120464.79,000000.694,72837414.65
2021-10-15T02:00:12.334Z,-USD,000000.703,000000.725,000000.689,2341215.64,000000.696,73108441.97
2021-10-15T03:00:11.185Z,-USD,000000.703,000000.725,000000.689,2375537.81,000000.705,73241733.47
2021-10-15T04:00:22.641Z,-USD,000000.704,000000.725,000000.689,2516912.27,000000.706,73430345.99
2021-10-15T05:00:10.149Z,-USD,000000.702,000000.725,000000.689,2603379.24,000000.704,73562205.06
2021-10-15T06:00:07.409Z,-USD,000000.701,000000.725,000000.689,2668653.62,000000.706,73654877.55
2021-10-15T07:00:03.474Z,-USD,0000000.71,000000.725,000000.689,2825641.42,000000.699,73887024.43
2021-10-15T08:00:03.829Z,-USD,000000.706,000000.725,000000.689,2835253.25,000000.698,73941450.77
2021-10-15T09:00:02.657Z,-USD,000000.707,000000.725,0000000.68,3198037.88,0000000.68,74322672.48
2021-10-15T10:00:02.516Z,-USD,000000.705,000000.725,0000000.67,3574965.61,000000.681,74721013.89
2021-10-15T11:00:04.493Z,-USD,000000.708,000000.725,0000000.67,03671309.3,000000.681,74859802.98
2021-10-15T12:00:04.313Z,-USD,000000.717,000000.718,0000000.67,3587228.07,000000.687,74986043.1
2021-10-15T13:00:03.096Z,-USD,000000.713,000000.717,0000000.67,3666944.37,000000.687,75149149.77
2021-10-15T14:00:08.91Z,-USD,000000.714,000000.717,0000000.67,3853472.04,000000.691,75396541.45
2021-10-15T15:00:10.762Z,-USD,000000.712,000000.714,0000000.67,3863036.19,000000.689,75513302.18
2021-10-15T16:00:10.703Z,-USD,0000000.71,000000.711,0000000.67,3770720.31,0000000.69,75617604.46
2021-10-15T17:00:09.903Z,-USD,000000.701,000000.709,0000000.67,3854748.97,000000.697,75792559.78
2021-10-15T18:00:08.961Z,-USD,000000.704,000000.709,0000000.67,3924037.57,000000.696,75940355.28
2021-10-15T19:00:02.023Z,-USD,000000.705,000000.709,0000000.67,3954170.72,000000.702,76044430.44
2021-10-15T20:00:02.445Z,-USD,000000.702,000000.709,0000000.67,03911014.0,000000.702,76121413.75
2021-10-15T21:00:02.621Z,-USD,000000.698,000000.709,0000000.67,4078475.59,000000.702,76491589.72
2021-10-15T22:00:01.816Z,-USD,000000.702,000000.709,0000000.67,4156048.25,000000.693,76749580.14
2021-10-15T23:00:02.561Z,-USD,000000.702,000000.709,0000000.67,4246921.49,000000.695,76915056.72
2021-10-16T00:00:01.776Z,-USD,000000.703,000000.709,0000000.67,04291935.5,000000.691,77045130.17
2021-10-16T01:00:10.841Z,-USD,000000.693,000000.709,0000000.67,4501365.55,000000.694,74708603.37
2021-10-16T02:00:11.121Z,-USD,000000.696,000000.709,0000000.67,4407119.03,000000.695,74885747.47
2021-10-16T03:00:11.374Z,-USD,000000.706,000000.709,0000000.67,04434585.0,000000.698,75045925.77
2021-10-16T04:00:23.43Z,-USD,000000.706,000000.708,0000000.67,4370127.65,000000.693,75173542.44
2021-10-16T05:00:09.936Z,-USD,000000.703,000000.708,0000000.67,4404322.68,000000.694,75356911.7
2021-10-16T06:00:10.923Z,-USD,000000.707,000000.707,0000000.67,4482104.94,000000.696,75506567.82
2021-10-16T07:00:08.629Z,-USD,00000000.7,000000.704,0000000.67,4301585.83,000000.699,75558293.6
2021-10-16T08:00:02.213Z,-USD,000000.696,000000.704,0000000.67,4277624.68,000000.701,75589821.38
2021-10-16T09:00:02.128Z,-USD,0000000.68,000000.705,0000000.67,4028182.54,000000.704,75726070.05
2021-10-16T10:00:02.706Z,-USD,000000.679,000000.705,000000.674,3717666.71,000000.704,75810476.52
2021-10-16T11:00:03.731Z,-USD,0000000.68,000000.708,000000.679,3632507.84,000000.704,75866055.16
2021-10-16T12:00:02.202Z,-USD,000000.686,000000.709,000000.684,3590608.27,000000.708,75946760.61
2021-10-16T13:00:11.501Z,-USD,000000.687,000000.711,000000.685,3651638.75,000000.695,76170393.42
2021-10-16T14:00:11.199Z,-USD,0000000.69,000000.711,000000.685,3511819.78,00000000.7,76277980.62
2021-10-16T15:00:17.788Z,-USD,000000.688,000000.711,000000.687,03689429.6,000000.702,76572605.81
2021-10-16T16:00:11.248Z,-USD,0000000.69,000000.711,000000.687,3825504.96,000000.703,76812768.37
2021-10-16T17:00:10.684Z,-USD,000000.696,000000.711,0000000.69,3760557.09,000000.705,76927147.25
2021-10-16T18:00:10.018Z,-USD,000000.697,000000.711,0000000.69,3734630.84,000000.703,77045124.41
2021-10-16T19:00:11.792Z,-USD,000000.702,000000.712,0000000.69,3729690.36,000000.711,77143992.62
2021-10-16T20:00:10.055Z,-USD,000000.703,000000.712,0000000.69,03842760.4,000000.704,77334628.84
2021-10-16T21:00:02.455Z,-USD,000000.702,000000.712,0000000.69,3628920.96,000000.704,77491909.15
2021-10-16T22:00:02.416Z,-USD,000000.695,000000.743,0000000.69,4121489.58,000000.734,78242434.32
2021-10-16T23:00:02.255Z,-USD,000000.695,000000.743,0000000.69,4170962.86,000000.727,78468545.6
2021-10-17T00:00:01.695Z,-USD,000000.693,000000.743,0000000.69,4176767.17,000000.715,78685120.52
2021-10-17T01:00:11.042Z,-USD,000000.695,000000.743,0000000.69,4114750.75,000000.714,76640068.81
2021-10-17T02:00:11.159Z,-USD,000000.697,000000.743,0000000.69,4008777.68,000000.713,76712078.69
2021-10-17T03:00:11.036Z,-USD,000000.699,000000.743,0000000.69,3902290.65,0000000.71,76765858.33
2021-10-17T04:00:42.256Z,-USD,000000.695,000000.743,000000.691,3670305.41,0000000.71,76844477.69
2021-10-17T05:00:08.356Z,-USD,000000.695,000000.743,000000.691,3733142.43,000000.707,76907314.71
2021-10-17T06:00:09.229Z,-USD,000000.696,000000.743,000000.691,3604693.97,000000.705,76928115.73
2021-10-17T07:00:09.424Z,-USD,000000.698,000000.743,000000.691,3602071.01,000000.706,76976921.11
2021-10-17T08:00:08.545Z,-USD,000000.702,000000.743,000000.691,3596872.36,000000.705,77013974.95
2021-10-17T09:00:09.307Z,-USD,000000.704,000000.743,000000.691,3539338.13,000000.707,77082026.89
2021-10-17T10:00:09.766Z,-USD,000000.704,000000.743,000000.691,3478509.48,000000.703,77105570.11
2021-10-17T11:00:10.085Z,-USD,000000.705,000000.743,000000.691,3461000.04,000000.703,77145280.84
2021-10-17T12:00:08.446Z,-USD,000000.708,000000.743,000000.691,3405641.71,00000000.7,77170184.22
2021-10-17T13:00:11.507Z,-USD,000000.693,000000.743,000000.692,3363059.92,000000.699,77350128.88
2021-10-17T14:00:09.855Z,-USD,000000.701,000000.743,000000.694,3215857.27,000000.701,77397695.56
2021-10-17T15:00:09.417Z,-USD,000000.703,000000.743,000000.694,3063401.67,000000.701,77453474.08
2021-10-17T16:00:08.9Z,-USD,000000.705,000000.743,0000000.69,2867367.66,000000.692,77518220.63
2021-10-17T17:00:02.403Z,-USD,000000.705,000000.743,0000000.69,2804825.02,000000.695,77548637.82
2021-10-17T18:00:03.747Z,-USD,000000.703,000000.743,0000000.69,2737816.37,000000.696,77599607.28
2021-10-17T19:00:01.935Z,-USD,000000.711,000000.743,0000000.69,2737495.48,00000000.7,77698071.1
2021-10-17T20:00:02.498Z,-USD,000000.704,000000.743,0000000.69,2631235.99,000000.691,77785781.01
2021-10-17T21:00:02.149Z,-USD,000000.706,000000.743,000000.673,2888667.33,000000.676,78197556.25
2021-10-17T22:00:02.532Z,-USD,000000.736,000000.736,000000.673,2210234.44,000000.686,78276065.38
2021-10-17T23:00:01.82Z,-USD,000000.725,000000.726,000000.673,2164454.95,0000000.69,78450400.98
2021-10-18T00:00:08.546Z,-USD,000000.718,000000.719,000000.673,02001435.0,000000.691,78508998.07
2021-10-18T01:00:02.724Z,-USD,000000.714,000000.718,000000.673,1960083.11,000000.693,76862409.56
2021-10-18T02:00:01.902Z,-USD,000000.713,000000.713,000000.673,1954661.41,000000.692,76938985.39
2021-10-18T03:00:01.983Z,-USD,000000.708,000000.712,000000.673,1933663.23,0000000.69,76961813.34
2021-10-18T04:00:02.164Z,-USD,000000.709,000000.712,000000.673,1887024.75,000000.687,76996680.13
2021-10-18T05:00:01.742Z,-USD,000000.705,000000.712,000000.673,1948299.69,000000.687,77117877.74
2021-10-18T06:00:01.777Z,-USD,000000.706,000000.712,000000.673,1990783.28,000000.687,77181482.07
2021-10-18T07:00:01.706Z,-USD,000000.706,000000.712,000000.673,1965031.38,0000000.69,77204398.38
2021-10-18T08:00:02.552Z,-USD,000000.706,0000000.71,000000.673,2024990.02,000000.686,77303129.49
2021-10-18T09:00:02.451Z,-USD,000000.706,000000.708,000000.673,1999467.48,000000.687,77343815.41
2021-10-18T10:00:02.248Z,-USD,000000.705,000000.705,000000.673,2057150.33,000000.684,77425971.1
2021-10-18T11:00:02.559Z,-USD,000000.704,000000.705,000000.673,2105328.63,000000.685,77514041.43
2021-10-18T12:00:02.461Z,-USD,00000000.7,000000.702,000000.673,2150692.03,000000.682,77584650.75
2021-10-18T13:00:02.581Z,-USD,000000.698,000000.702,000000.673,2026894.91,000000.681,77639666.89
2021-10-18T14:00:01.943Z,-USD,00000000.7,000000.702,000000.673,2076078.46,000000.688,77736100.98
2021-10-18T15:00:02.116Z,-USD,000000.699,000000.701,000000.673,2087521.48,000000.686,77803456.21
2021-10-18T16:00:02.353Z,-USD,000000.694,000000.701,000000.673,2153171.65,000000.681,77934420.05
2021-10-18T17:00:01.827Z,-USD,000000.695,000000.701,000000.673,2239814.53,000000.676,78050780.53
2021-10-18T18:00:02.355Z,-USD,000000.696,000000.701,000000.673,02265047.2,000000.675,78126972.17
2021-10-18T19:00:02.229Z,-USD,00000000.7,00000000.7,000000.672,02518725.8,000000.674,78479077.5
2021-10-18T20:00:02.515Z,-USD,000000.692,000000.696,000000.671,2731305.65,000000.676,78779401.04
2021-10-18T21:00:01.852Z,-USD,000000.674,000000.696,000000.671,2469915.75,000000.681,78929793.43
2021-10-18T22:00:02.585Z,-USD,000000.687,000000.696,000000.671,2489844.52,000000.679,79028566.98
2021-10-18T23:00:01.997Z,-USD,0000000.69,000000.696,000000.671,2470891.05,000000.681,79186043.19
2021-10-19T00:00:02.07Z,-USD,000000.692,000000.696,000000.671,2480875.04,000000.681,79252296.55
2021-10-19T01:00:02.499Z,-USD,000000.693,000000.695,000000.671,2481703.92,000000.677,78067187.4
2021-10-19T02:00:01.899Z,-USD,000000.693,000000.693,000000.671,2521381.68,000000.685,78183700.88
2021-10-19T03:00:02.276Z,-USD,000000.691,000000.692,000000.671,2722196.79,000000.685,78407061.88
2021-10-19T04:00:02.483Z,-USD,000000.687,000000.692,000000.671,2766691.19,000000.689,78486484.21
2021-10-19T05:00:01.823Z,-USD,000000.686,000000.692,000000.671,2802110.07,000000.687,78643094.66
2021-10-19T06:00:02.691Z,-USD,000000.688,000000.692,000000.671,2783704.12,000000.686,78688413.72
2021-10-19T07:00:01.891Z,-USD,000000.691,000000.692,000000.671,2841962.59,000000.685,78770187.72
2021-10-19T08:00:01.966Z,-USD,000000.686,000000.699,000000.671,2889945.98,000000.696,78916148.65
2021-10-19T09:00:02.439Z,-USD,000000.686,000000.699,000000.671,2907189.13,0000000.69,78978857.92
2021-10-19T10:00:02.336Z,-USD,000000.683,000000.699,000000.671,2865386.59,0000000.69,79014436.54
2021-10-19T11:00:02.348Z,-USD,000000.684,000000.699,000000.671,2804802.11,000000.687,79042423.96
2021-10-19T12:00:02.418Z,-USD,000000.682,000000.699,000000.671,2767594.04,0000000.69,79075297.58
2021-10-19T13:00:02.461Z,-USD,000000.683,000000.699,000000.671,2768479.38,0000000.69,79132869.26
2021-10-19T14:00:02.569Z,-USD,000000.686,000000.699,000000.671,2781466.58,000000.687,79240886.74
2021-10-19T15:00:01.94Z,-USD,000000.683,000000.699,000000.671,2870918.03,000000.686,79397425.24
2021-10-19T16:00:02.246Z,-USD,0000000.68,000000.699,000000.671,2798882.63,0000000.68,79456392.9
2021-10-19T17:00:02.619Z,-USD,000000.677,000000.699,000000.671,2761847.56,000000.683,79535815.54
2021-10-19T18:00:02.691Z,-USD,000000.675,000000.699,000000.671,2813197.83,000000.681,79663261.62
2021-10-19T19:00:02.283Z,-USD,000000.675,000000.699,000000.671,2665467.49,000000.678,79867646.94
2021-10-19T20:00:02.68Z,-USD,000000.676,000000.699,000000.674,2432299.19,000000.678,79934753.75
2021-10-19T21:00:02.531Z,-USD,0000000.68,000000.699,000000.674,2329250.03,000000.677,79982097.7
2021-10-19T22:00:02.312Z,-USD,0000000.68,000000.699,000000.674,2306703.12,000000.678,80058776.32
2021-10-19T23:00:02.548Z,-USD,0000000.68,000000.699,000000.672,2225622.87,000000.677,80134767.8
2021-10-20T00:00:02.423Z,-USD,000000.681,000000.699,000000.672,2284763.51,0000000.68,80261289.4
2021-10-20T01:00:02.584Z,-USD,000000.679,000000.699,000000.672,02243301.2,000000.677,75051840.75
2021-10-20T02:00:02.668Z,-USD,000000.685,000000.699,000000.672,2242115.43,000000.676,75155143.41
2021-10-20T03:00:02.542Z,-USD,000000.684,000000.699,000000.672,2067703.54,000000.677,75215633.92
2021-10-20T04:00:02.569Z,-USD,0000000.69,000000.699,000000.672,2153670.14,000000.675,75369202.52
2021-10-20T05:00:01.718Z,-USD,000000.685,000000.699,000000.672,2042638.29,000000.675,75414785.54
2021-10-20T06:00:02.82Z,-USD,000000.686,000000.699,000000.672,2020952.83,000000.675,75438434.29
2021-10-20T07:00:02.601Z,-USD,000000.683,000000.699,000000.672,1967930.15,000000.674,75467166.72
2021-10-20T08:00:02.315Z,-USD,000000.698,000000.698,000000.672,1892450.77,000000.681,75543174.47
2021-10-20T09:00:02.178Z,-USD,000000.692,000000.694,000000.672,01902449.7,000000.682,75611014.87
2021-10-20T10:00:02.107Z,-USD,0000000.69,000000.694,000000.672,01915751.1,0000000.68,75659270.58
2021-10-20T11:00:04.304Z,-USD,000000.687,000000.694,000000.672,1924806.06,000000.683,75696273.99
2021-10-20T12:00:01.956Z,-USD,000000.691,000000.694,000000.672,01923344.8,000000.686,75727869.64
2021-10-20T13:00:01.795Z,-USD,000000.689,000000.694,000000.672,1928347.96,000000.689,75790331.67
2021-10-20T14:00:02.204Z,-USD,000000.685,000000.695,000000.672,2028902.78,000000.692,76006516.05
2021-10-20T15:00:02.133Z,-USD,000000.685,00000000.7,000000.672,2055559.47,000000.696,76182072.83
2021-10-20T16:00:02.191Z,-USD,000000.679,000000.704,000000.672,2246990.13,000000.703,76432671.16
2021-10-20T17:00:01.752Z,-USD,000000.684,000000.708,000000.672,2404029.41,000000.707,76672674.88
2021-10-20T18:00:02.711Z,-USD,000000.681,000000.709,000000.672,02498734.7,000000.707,76891282.96
2021-10-20T19:00:02.04Z,-USD,000000.678,000000.711,000000.672,2477126.12,000000.709,77073982.32
2021-10-20T20:00:01.881Z,-USD,000000.678,000000.713,000000.672,02681186.0,000000.712,77345282.61
2021-10-20T21:00:02.216Z,-USD,000000.677,000000.713,000000.672,2794724.28,000000.706,77515474.83
2021-10-20T22:00:02.297Z,-USD,000000.678,000000.713,000000.672,2938192.84,000000.708,77727802.1
2021-10-20T23:00:01.822Z,-USD,000000.677,000000.713,000000.672,3013352.37,000000.707,77879473.52
2021-10-21T00:00:02.66Z,-USD,0000000.68,000000.713,000000.672,2988913.51,000000.711,77980916.13
2021-10-21T01:00:02.187Z,-USD,000000.676,000000.727,000000.672,3277834.16,000000.724,74691364.39
2021-10-21T02:00:02.795Z,-USD,000000.676,000000.727,000000.672,3469383.22,000000.715,74990141.25
2021-10-21T03:00:02.201Z,-USD,000000.677,000000.727,000000.672,3558103.78,000000.714,75134024.72
2021-10-21T04:00:02.146Z,-USD,000000.677,000000.727,000000.672,3487464.21,000000.717,75216915.29
2021-10-21T05:00:02.629Z,-USD,000000.677,000000.727,000000.672,3511768.58,000000.713,75292766.07
2021-10-21T06:00:02.524Z,-USD,000000.675,000000.727,000000.672,3802383.87,0000000.72,75601205.82
