Coin on file:	DOGE
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-08T19:00:02.991Z,-USD,00000.2417,00000.2548,000000.241,326549537.5,00000.2502,9237320848.7
2021-10-08T20:00:02.668Z,-USD,00000.2427,00000.2548,000000.241,332532659.9,00000.2486,9253870378.9
2021-10-08T21:00:01.935Z,-USD,000000.245,00000.2548,000000.241,332063527.6,00000.2437,9270280019.8
2021-10-08T22:00:02.123Z,-USD,000000.245,00000.2548,000000.241,333297567.9,00000.2444,9280338882.6
2021-10-08T23:00:02.58Z,-USD,00000.2432,00000.2548,000000.241,331295557.6,00000.2452,9290335205.2
2021-10-09T00:00:01.744Z,-USD,00000.2429,00000.2548,00000.2415,336755766.3,00000.2437,9302239723.2
2021-10-09T01:00:01.779Z,-USD,00000.2458,00000.2548,000000.241,334283691.6,000000.244,9042180384.8
2021-10-09T02:00:01.757Z,-USD,00000.2456,00000.2548,000000.241,333647836.8,00000.2426,9048909630.2
2021-10-09T03:00:01.973Z,-USD,00000.2432,00000.2548,000000.241,325240648.5,00000.2444,9054465551.3
2021-10-09T04:00:02.461Z,-USD,00000.2436,00000.2548,000000.241,320310770.1,000000.246,9062036872.7
2021-10-09T05:00:02.076Z,-USD,00000.2435,00000.2548,000000.241,318514311.6,00000.2456,9066444566.0
2021-10-09T06:00:02.058Z,-USD,000000.245,00000.2548,000000.241,318578013.2,00000.2448,9069968143.2
2021-10-09T07:00:01.978Z,-USD,00000.2463,00000.2548,000000.241,323216110.7,00000.2457,9078603143.6
2021-10-09T08:00:01.965Z,-USD,00000.2457,00000.2548,000000.241,325981366.2,00000.2464,9087669224.2
2021-10-09T09:00:01.831Z,-USD,000000.249,00000.2548,000000.241,327660791.7,00000.2442,9100411291.5
2021-10-09T10:00:01.974Z,-USD,00000.2492,00000.2526,000000.241,300520815.2,00000.2452,9105089314.5
2021-10-09T11:00:02.63Z,-USD,00000.2507,00000.2526,000000.241,291886542.5,00000.2469,9110771393.6
2021-10-09T12:00:02.557Z,-USD,00000.2475,00000.2513,000000.241,294131926.8,00000.2468,9127075112.9
2021-10-09T13:00:02.488Z,-USD,00000.2461,00000.2513,000000.241,265362220.9,00000.2477,9136612976.9
2021-10-09T14:00:02.565Z,-USD,00000.2438,00000.2513,000000.241,257197031.3,000000.249,9148489561.4
2021-10-09T15:00:02.382Z,-USD,00000.2465,00000.2526,000000.241,266589224.3,00000.2499,9171217273.9
2021-10-09T16:00:01.741Z,-USD,00000.2453,00000.2526,000000.241,267075627.9,000000.249,9184976822.4
2021-10-09T17:00:02.433Z,-USD,00000.2489,00000.2526,000000.241,262572274.6,00000.2475,9202100004.3
2021-10-09T18:00:01.824Z,-USD,000000.246,00000.2526,000000.241,258310155.0,00000.2484,9211254506.2
2021-10-09T19:00:02.075Z,-USD,00000.2495,00000.2526,000000.241,252891135.8,00000.2483,9221054263.0
2021-10-09T20:00:01.879Z,-USD,00000.2489,00000.2526,000000.241,248843408.7,00000.2463,9233359136.2
2021-10-09T21:00:02.673Z,-USD,00000.2434,00000.2526,000000.241,241858072.1,000000.247,9243106404.1
2021-10-09T22:00:02.583Z,-USD,00000.2442,00000.2526,000000.241,237829728.3,00000.2466,9248772822.5
2021-10-09T23:00:02.295Z,-USD,000000.245,00000.2526,000000.241,233860650.8,00000.2476,9254872342.9
2021-10-10T00:00:02.547Z,-USD,00000.2441,00000.2526,000000.241,230105951.1,00000.2465,9263146101.1
2021-10-10T01:00:02.553Z,-USD,00000.2447,00000.2526,000000.242,228539173.6,00000.2448,8980471172.5
2021-10-10T02:00:02.552Z,-USD,00000.2429,00000.2526,000000.242,233712848.6,00000.2436,8992271153.3
2021-10-10T03:00:01.861Z,-USD,00000.2447,00000.2526,00000.2423,233126867.7,00000.2446,8997288001.0
2021-10-10T04:00:01.882Z,-USD,00000.2458,00000.2526,00000.2423,229283316.8,00000.2455,9001109130.9
2021-10-10T05:00:02.18Z,-USD,00000.2455,00000.2526,00000.2423,229228361.9,00000.2461,9005324570.8
2021-10-10T06:00:02.301Z,-USD,00000.2447,00000.2526,00000.2423,230698640.9,00000.2467,9010313789.2
2021-10-10T07:00:02.218Z,-USD,00000.2456,00000.2526,00000.2423,225700590.7,00000.2468,9014065731.6
2021-10-10T08:00:02.251Z,-USD,00000.2466,00000.2526,00000.2423,218918021.0,00000.2468,9016335060.8
2021-10-10T09:00:02.179Z,-USD,00000.2445,00000.2526,00000.2423,209477939.1,00000.2476,9019545963.8
2021-10-10T10:00:02.269Z,-USD,00000.2456,00000.2526,00000.2423,209190707.5,00000.2455,9024070783.2
2021-10-10T11:00:02.648Z,-USD,00000.2475,00000.2526,00000.2423,209021616.7,00000.2456,9029486755.6
2021-10-10T12:00:07.664Z,-USD,000000.247,00000.2526,00000.2423,195485588.3,00000.2451,9032323642.5
2021-10-10T13:00:02.71Z,-USD,00000.2479,00000.2526,00000.2414,193791344.9,00000.2427,9040191655.5
2021-10-10T14:00:01.793Z,-USD,00000.2488,00000.2526,00000.2414,185911701.8,00000.2434,9044301040.0
2021-10-10T15:00:02.025Z,-USD,00000.2496,000000.251,00000.2414,166624618.5,00000.2441,9047855783.8
2021-10-10T16:00:02.139Z,-USD,00000.2488,000000.251,00000.2414,159343956.8,000000.244,9054142819.9
2021-10-10T17:00:02.385Z,-USD,00000.2474,00000.2497,00000.2414,148063705.7,00000.2434,9059939336.6
2021-10-10T18:00:02.252Z,-USD,00000.2487,00000.2493,00000.2375,160525794.5,00000.2412,9081519575.9
2021-10-10T19:00:02.349Z,-USD,00000.2484,00000.2486,00000.2375,156136006.1,00000.2412,9086866037.0
2021-10-10T20:00:02.364Z,-USD,00000.2464,00000.2486,00000.2375,148856801.5,00000.2413,9092059142.3
2021-10-10T21:00:02.48Z,-USD,00000.2469,00000.2486,00000.2375,149002551.1,00000.2396,9101826062.7
2021-10-10T22:00:02.666Z,-USD,00000.2468,00000.2486,00000.2262,186671209.3,00000.2331,9145457606.3
2021-10-10T23:00:02.191Z,-USD,00000.2478,00000.2486,00000.2262,200154125.8,00000.2325,9164882308.2
2021-10-11T00:00:02.154Z,-USD,00000.2466,00000.2486,00000.2262,209355251.6,00000.2292,9182510667.4
2021-10-11T01:00:02.527Z,-USD,00000.2446,00000.2486,00000.2258,217885288.3,000000.232,9060248775.3
2021-10-11T02:00:02.635Z,-USD,00000.2433,00000.2486,00000.2258,217449188.0,00000.2324,9071620832.7
2021-10-11T03:00:02.558Z,-USD,00000.2441,00000.2486,00000.2258,219084314.0,00000.2336,9078223780.5
2021-10-11T04:00:01.875Z,-USD,00000.2452,00000.2486,00000.2258,228108174.2,00000.2363,9091108524.3
2021-10-11T05:00:02.204Z,-USD,00000.2463,00000.2486,00000.2258,231212815.4,00000.2358,9098411305.2
2021-10-11T06:00:02.139Z,-USD,00000.2467,00000.2486,00000.2258,229161808.8,00000.2349,9101358761.9
2021-10-11T07:00:02.069Z,-USD,00000.2471,00000.2486,00000.2258,229677673.1,000000.235,9105592720.2
2021-10-11T08:00:02.235Z,-USD,00000.2471,00000.2486,00000.2258,231300024.3,00000.2382,9109491590.0
2021-10-11T09:00:02.208Z,-USD,00000.2481,00000.2483,00000.2258,233045567.6,00000.2379,9114521285.6
2021-10-11T10:00:02.067Z,-USD,00000.2455,00000.2471,00000.2258,235227043.8,00000.2362,9121149499.2
2021-10-11T11:00:02.16Z,-USD,00000.2454,00000.2457,00000.2258,236600600.1,00000.2346,9127941019.6
2021-10-11T12:00:02.145Z,-USD,00000.2452,00000.2453,00000.2258,245401096.8,00000.2336,9139582986.5
2021-10-11T13:00:02.285Z,-USD,00000.2433,00000.2445,00000.2258,251239966.8,000000.234,9153507765.1
2021-10-11T14:00:02.568Z,-USD,00000.2435,00000.2445,00000.2258,263201062.5,00000.2349,9169355890.8
2021-10-11T15:00:01.913Z,-USD,00000.2438,00000.2443,00000.2258,279406020.2,00000.2365,9189136041.5
2021-10-11T16:00:02.399Z,-USD,00000.2439,00000.2443,00000.2258,285786950.8,00000.2338,9202081695.7
2021-10-11T17:00:02.792Z,-USD,00000.2434,00000.2435,00000.2258,292976699.9,00000.2332,9214837941.4
2021-10-11T18:00:02.105Z,-USD,000000.241,00000.2425,00000.2258,280597034.5,00000.2319,9224083772.4
2021-10-11T19:00:02.186Z,-USD,00000.2412,00000.2425,00000.2258,292695381.6,0000000.23,9241428994.9
2021-10-11T20:00:02.657Z,-USD,000000.241,00000.2425,00000.2258,299437682.9,00000.2281,9253360708.5
2021-10-11T21:00:01.781Z,-USD,00000.2398,00000.2398,00000.2249,307162908.2,00000.2272,9270844976.5
2021-10-11T22:00:02.029Z,-USD,00000.2327,00000.2394,00000.2249,275761020.7,00000.2288,9283146987.2
2021-10-11T23:00:02.517Z,-USD,00000.2324,00000.2394,00000.2249,263394207.7,00000.2309,9290383532.9
2021-10-12T00:00:01.841Z,-USD,00000.2288,00000.2394,00000.2249,251391082.1,00000.2314,9295812297.6
2021-10-12T01:00:02.656Z,-USD,00000.2318,00000.2394,00000.2249,242306447.8,00000.2278,9118108927.8
2021-10-12T02:00:02.318Z,-USD,00000.2319,00000.2394,00000.2249,242477807.2,00000.2283,9129567367.6
2021-10-12T03:00:01.942Z,-USD,00000.2338,00000.2394,00000.2249,241628936.1,00000.2259,9136182701.0
2021-10-12T04:00:02.146Z,-USD,000000.236,00000.2394,00000.2224,243339099.0,00000.2237,9149898511.5
2021-10-12T05:00:02.04Z,-USD,00000.2358,00000.2394,00000.2224,244344240.7,00000.2272,9158210459.0
2021-10-12T06:00:02.041Z,-USD,00000.2349,00000.2394,00000.2222,249002182.5,00000.2263,9165946995.2
2021-10-12T07:00:02.005Z,-USD,00000.2349,00000.2394,00000.2222,250024128.7,00000.2243,9171069230.8
2021-10-12T08:00:02.023Z,-USD,00000.2382,00000.2394,00000.2222,249947256.1,00000.2257,9174901373.7
2021-10-12T09:00:01.857Z,-USD,00000.2383,00000.2385,00000.2222,247571731.5,00000.2264,9177633582.1
2021-10-12T10:00:02.173Z,-USD,00000.2363,00000.2372,00000.2201,251116290.9,000000.221,9187713586.3
2021-10-12T11:00:02.102Z,-USD,00000.2338,00000.2372,00000.2186,265102999.3,00000.2218,9209044729.7
2021-10-12T12:00:04.158Z,-USD,00000.2332,00000.2372,00000.2186,263051298.4,00000.2232,9218355571.3
2021-10-12T13:00:02.162Z,-USD,00000.2339,00000.2372,000000.216,266072254.8,00000.2176,9235166586.7
2021-10-12T14:00:02.326Z,-USD,00000.2348,00000.2372,000000.216,261439026.3,00000.2244,9246269219.9
2021-10-12T15:00:02.526Z,-USD,00000.2364,00000.2364,000000.216,253485688.2,00000.2201,9258264059.5
2021-10-12T16:00:02.687Z,-USD,00000.2338,00000.2342,000000.216,253319789.2,00000.2235,9270987042.4
2021-10-12T17:00:02.293Z,-USD,00000.2332,00000.2335,000000.216,249581698.4,00000.2243,9280087570.6
2021-10-12T18:00:02.619Z,-USD,00000.2321,00000.2321,000000.216,251426713.6,00000.2216,9291047402.8
2021-10-12T19:00:01.827Z,-USD,00000.2297,00000.2318,000000.216,240261551.5,00000.2236,9297626191.7
2021-10-12T20:00:02.18Z,-USD,00000.2278,00000.2318,000000.216,239947079.0,00000.2227,9309433804.4
2021-10-12T21:00:02.512Z,-USD,00000.2267,00000.2318,000000.216,234086574.8,00000.2247,9320406260.2
2021-10-12T22:00:02.088Z,-USD,00000.2287,00000.2318,000000.216,228477410.2,00000.2247,9327076946.3
2021-10-12T23:00:02.493Z,-USD,00000.2306,00000.2318,000000.216,227648006.8,00000.2267,9333736747.0
2021-10-13T00:00:01.744Z,-USD,00000.2313,00000.2318,000000.216,227692547.5,00000.2259,9339034130.5
2021-10-13T01:00:02.208Z,-USD,000000.228,000000.229,000000.216,228096951.9,00000.2281,9008799541.0
2021-10-13T02:00:02.689Z,-USD,00000.2285,00000.2299,000000.216,224960726.2,000000.228,9017121299.7
2021-10-13T03:00:01.885Z,-USD,00000.2258,00000.2299,000000.216,225870596.0,00000.2295,9024641700.5
2021-10-13T04:00:01.985Z,-USD,000000.224,00000.2299,000000.216,216487975.1,00000.2291,9028988465.8
2021-10-13T05:00:02.285Z,-USD,00000.2269,00000.2306,000000.216,213012128.5,00000.2291,9033962255.7
2021-10-13T06:00:02.133Z,-USD,00000.2263,00000.2314,000000.216,219408346.2,00000.2222,9048298666.0
2021-10-13T07:00:02.124Z,-USD,00000.2242,00000.2314,000000.216,225968091.0,00000.2233,9059607474.7
2021-10-13T08:00:02.214Z,-USD,00000.2258,00000.2314,000000.216,229680500.3,00000.2212,9067150187.9
2021-10-13T09:00:02.105Z,-USD,00000.2265,00000.2314,000000.216,234284861.4,00000.2224,9074489747.6
2021-10-13T10:00:02.579Z,-USD,00000.2216,00000.2314,000000.216,227275015.0,00000.2237,9077745412.9
2021-10-13T11:00:02.093Z,-USD,00000.2216,00000.2314,000000.216,214582009.0,00000.2229,9086217164.4
2021-10-13T12:00:02.298Z,-USD,00000.2229,00000.2314,000000.216,209744781.9,00000.2241,9090682941.7
2021-10-13T13:00:01.833Z,-USD,00000.2177,00000.2314,00000.2175,199570807.1,00000.2242,9097416146.7
2021-10-13T14:00:01.99Z,-USD,00000.2242,00000.2314,00000.2182,198666168.7,00000.2225,9107617271.2
2021-10-13T15:00:02.007Z,-USD,00000.2206,00000.2314,00000.2182,205823692.4,00000.2241,9127419736.8
2021-10-13T16:00:02.355Z,-USD,00000.2238,00000.2314,00000.2197,202880972.6,00000.2254,9136512385.4
2021-10-13T17:00:01.918Z,-USD,00000.2242,00000.2314,00000.2197,200055291.9,000000.226,9142815278.5
2021-10-13T18:00:02.304Z,-USD,00000.2215,00000.2314,00000.2197,199977250.5,00000.2272,9153620266.7
2021-10-13T19:00:02.617Z,-USD,000000.223,00000.2322,00000.2197,219606703.3,00000.2282,9179876386.1
2021-10-13T20:00:02.707Z,-USD,00000.2227,00000.2322,00000.2197,215843833.6,00000.2294,9187938807.4
2021-10-13T21:00:02.185Z,-USD,000000.225,00000.2322,00000.2206,217528335.9,00000.2294,9201018286.8
2021-10-13T22:00:02.473Z,-USD,000000.225,00000.2322,00000.2206,217550965.0,00000.2306,9207255139.2
2021-10-13T23:00:01.978Z,-USD,00000.2265,00000.2342,00000.2206,225327565.8,00000.2337,9221643915.5
2021-10-14T00:00:02.046Z,-USD,00000.2259,00000.2342,00000.2206,231921281.6,00000.2328,9233530191.6
2021-10-14T01:00:05.243Z,-USD,00000.2286,00000.2404,00000.2206,269061118.4,00000.2361,9134038009.9
2021-10-14T02:00:03.006Z,-USD,000000.228,00000.2404,00000.2206,279969555.4,00000.2369,9153262793.3
2021-10-14T03:00:02.7Z,-USD,00000.2295,00000.2404,00000.2206,284619514.9,00000.2372,9165392171.6
2021-10-14T04:00:02.047Z,-USD,00000.2293,00000.2404,00000.2206,289675395.8,00000.2363,9174905394.6
2021-10-14T05:00:02.507Z,-USD,000000.229,00000.2404,00000.2206,293740924.9,00000.2344,9183826100.1
2021-10-14T06:00:02.568Z,-USD,00000.2212,00000.2404,00000.2206,282940833.3,00000.2358,9187740268.9
2021-10-14T07:00:02.595Z,-USD,00000.2234,00000.2404,00000.2206,278629985.8,000000.236,9194377849.7
2021-10-14T08:00:02.577Z,-USD,00000.2211,00000.2404,00000.2209,274737667.0,00000.2351,9198067875.8
2021-10-14T09:00:02.551Z,-USD,00000.2219,00000.2404,00000.2211,273132579.6,00000.2358,9203805150.1
2021-10-14T10:00:01.905Z,-USD,00000.2236,00000.2404,00000.2212,274480028.2,00000.2361,9208376300.9
2021-10-14T11:00:02.068Z,-USD,00000.2232,00000.2404,00000.2212,273712283.3,00000.2358,9216182241.3
2021-10-14T12:00:02.265Z,-USD,00000.2242,00000.2404,00000.2212,282650455.3,00000.2379,9229526260.9
2021-10-14T13:00:02.14Z,-USD,00000.2241,00000.2404,00000.2212,283774741.1,00000.2373,9237375083.0
2021-10-14T14:00:02.068Z,-USD,00000.2227,00000.2404,00000.2212,285050244.5,00000.2358,9248793598.5
2021-10-14T15:00:02.441Z,-USD,00000.2243,00000.2404,00000.2242,275267042.8,00000.2371,9258881934.4
2021-10-14T16:00:04.16Z,-USD,00000.2254,00000.2404,00000.2252,283660803.7,00000.2339,9276305091.5
2021-10-14T17:00:02.106Z,-USD,00000.2254,00000.2404,00000.2254,289085852.7,00000.2334,9288117295.5
2021-10-14T18:00:02.311Z,-USD,00000.2277,00000.2404,00000.2275,284710905.8,000000.235,9294875464.6
2021-10-14T19:00:02.462Z,-USD,00000.2281,00000.2404,00000.2278,266614324.5,00000.2351,9302662570.4
2021-10-14T20:00:07.559Z,-USD,00000.2293,00000.2404,00000.2286,265909612.3,00000.2344,9310012396.4
2021-10-14T21:00:10.523Z,-USD,00000.2293,00000.2404,00000.2289,259561524.7,00000.2322,9316720630.6
2021-10-14T22:00:14.151Z,-USD,00000.2301,00000.2404,0000000.23,260226185.0,000000.234,9323790235.5
2021-10-14T23:00:12.339Z,-USD,00000.2337,00000.2404,00000.2311,250405107.4,00000.2327,9328417922.5
2021-10-15T00:00:17.239Z,-USD,00000.2327,00000.2404,00000.2312,242835208.8,00000.2324,9332645664.1
2021-10-15T01:00:12.464Z,-USD,00000.2364,00000.2389,00000.2281,212305885.9,00000.2296,9235997692.5
2021-10-15T02:00:12.334Z,-USD,00000.2366,00000.2389,00000.2272,206274216.9,00000.2293,9249315194.8
2021-10-15T03:00:11.185Z,-USD,00000.2368,00000.2389,00000.2272,209275159.3,00000.2334,9264376391.1
2021-10-15T04:00:22.641Z,-USD,00000.2361,00000.2389,00000.2272,211820964.2,00000.2334,9276262865.3
2021-10-15T05:00:10.149Z,-USD,00000.2342,00000.2389,00000.2272,220169759.8,00000.2326,9293563765.2
2021-10-15T06:00:07.409Z,-USD,00000.2358,00000.2389,00000.2272,229848249.4,000000.235,9307295210.9
2021-10-15T07:00:03.474Z,-USD,00000.2359,00000.2389,00000.2272,235624412.1,00000.2329,9319549381.6
2021-10-15T08:00:03.829Z,-USD,00000.2349,00000.2389,00000.2272,242112494.3,00000.2314,9329785382.5
2021-10-15T09:00:02.657Z,-USD,00000.2357,00000.2389,00000.2262,259745290.0,00000.2273,9353074410.9
2021-10-15T10:00:02.516Z,-USD,00000.2359,00000.2389,00000.2243,269438303.3,00000.2275,9367508259.5
2021-10-15T11:00:04.493Z,-USD,000000.236,00000.2389,00000.2243,272254657.8,00000.2275,9378030333.3
2021-10-15T12:00:04.313Z,-USD,00000.2378,00000.2385,00000.2243,266882331.6,00000.2283,9386020362.2
2021-10-15T13:00:03.096Z,-USD,00000.2373,00000.2383,00000.2243,267734039.6,00000.2279,9394677817.0
2021-10-15T14:00:08.91Z,-USD,00000.2361,00000.2379,00000.2243,267272805.9,00000.2293,9405654364.5
2021-10-15T15:00:10.762Z,-USD,00000.2368,00000.2371,00000.2243,268705014.4,0000000.23,9417286150.4
2021-10-15T16:00:10.703Z,-USD,00000.2344,00000.2357,00000.2243,264677795.8,00000.2303,9430720305.6
2021-10-15T17:00:09.903Z,-USD,00000.2333,00000.2357,00000.2243,269373847.1,00000.2341,9447062056.3
2021-10-15T18:00:08.961Z,-USD,00000.2351,00000.2357,00000.2243,275120346.7,00000.2328,9459747877.6
2021-10-15T19:00:02.023Z,-USD,00000.2354,00000.2375,00000.2243,281619551.9,00000.2373,9473846095.1
2021-10-15T20:00:02.445Z,-USD,00000.2347,00000.2435,00000.2243,312449699.3,00000.2394,9512006676.4
2021-10-15T21:00:02.621Z,-USD,00000.2322,00000.2435,00000.2243,327245005.6,00000.2391,9533490412.0
2021-10-15T22:00:01.816Z,-USD,00000.2341,00000.2435,00000.2243,336321842.0,00000.2354,9549671477.4
2021-10-15T23:00:02.561Z,-USD,00000.2328,00000.2435,00000.2243,340711996.6,00000.2352,9558670586.8
2021-10-16T00:00:01.776Z,-USD,00000.2326,00000.2435,00000.2243,345109623.3,000000.234,9567314033.3
2021-10-16T01:00:10.841Z,-USD,00000.2299,00000.2455,00000.2243,368077355.7,00000.2372,9419281143.8
2021-10-16T02:00:11.121Z,-USD,00000.2293,00000.2455,00000.2243,370886742.7,00000.2384,9435384959.2
2021-10-16T03:00:11.374Z,-USD,00000.2337,00000.2455,00000.2243,361697824.9,00000.2392,9441349334.8
2021-10-16T04:00:23.43Z,-USD,00000.2335,00000.2455,00000.2243,355070864.7,00000.2368,9446470542.9
2021-10-16T05:00:09.936Z,-USD,00000.2325,00000.2455,00000.2243,343749777.7,00000.2376,9452462649.7
2021-10-16T06:00:10.923Z,-USD,000000.235,00000.2455,00000.2243,335499703.3,00000.2385,9457905032.0
2021-10-16T07:00:08.629Z,-USD,00000.2326,00000.2455,00000.2243,328642338.1,00000.2381,9463415201.7
2021-10-16T08:00:02.213Z,-USD,00000.2314,00000.2455,00000.2243,323032463.2,00000.2375,9467963441.4
2021-10-16T09:00:02.128Z,-USD,00000.2267,00000.2455,00000.2243,307083201.8,00000.2388,9475410027.5
2021-10-16T10:00:02.706Z,-USD,00000.2277,00000.2455,00000.2258,303969260.9,00000.2405,9486632758.4
2021-10-16T11:00:03.731Z,-USD,00000.2275,00000.2455,00000.2273,299123538.6,00000.2393,9492294047.8
2021-10-16T12:00:02.202Z,-USD,00000.2285,00000.2455,00000.2274,295561933.7,00000.2413,9496819340.2
2021-10-16T13:00:11.501Z,-USD,00000.2276,00000.2455,00000.2274,311581350.0,00000.2377,9521395511.8
2021-10-16T14:00:11.199Z,-USD,00000.2294,00000.2455,00000.2281,313788792.4,00000.2386,9534821266.2
2021-10-16T15:00:17.788Z,-USD,0000000.23,00000.2455,00000.2294,317217277.9,00000.2394,9549628999.5
2021-10-16T16:00:11.248Z,-USD,00000.2302,00000.2455,00000.2295,318156804.9,00000.2403,9564238362.0
2021-10-16T17:00:10.684Z,-USD,00000.2341,00000.2455,00000.2324,310802770.5,00000.2389,9573114292.6
2021-10-16T18:00:10.018Z,-USD,000000.233,00000.2455,00000.2329,312170708.1,00000.2382,9587212464.3
2021-10-16T19:00:11.792Z,-USD,00000.2375,00000.2455,00000.2337,303373805.4,00000.2376,9592474740.8
2021-10-16T20:00:10.055Z,-USD,00000.2391,00000.2455,00000.2337,270600081.1,00000.2365,9597777337.5
2021-10-16T21:00:02.455Z,-USD,00000.2389,00000.2455,00000.2337,257401904.7,00000.2375,9606344991.6
2021-10-16T22:00:02.416Z,-USD,00000.2353,00000.2455,00000.2337,246341414.2,00000.2363,9611177156.6
2021-10-16T23:00:02.255Z,-USD,00000.2354,00000.2455,00000.2337,241181574.4,00000.2377,9615105119.3
2021-10-17T00:00:01.695Z,-USD,00000.2342,00000.2455,00000.2337,237775865.1,00000.2369,9620306150.1
2021-10-17T01:00:11.042Z,-USD,00000.2373,00000.2445,000000.234,213632734.2,00000.2369,9222460967.6
2021-10-17T02:00:11.159Z,-USD,00000.2388,00000.2445,000000.234,202088738.5,00000.2374,9227449553.0
2021-10-17T03:00:11.036Z,-USD,000000.239,00000.2445,000000.234,200569835.2,00000.2364,9231450695.7
2021-10-17T04:00:42.256Z,-USD,00000.2372,00000.2445,000000.234,192083411.2,000000.237,9234149615.1
2021-10-17T05:00:08.356Z,-USD,00000.2372,00000.2445,000000.234,197054469.5,00000.2371,9239120673.4
2021-10-17T06:00:09.229Z,-USD,00000.2385,00000.2445,000000.234,195796813.1,00000.2361,9243251885.6
2021-10-17T07:00:09.424Z,-USD,00000.2381,00000.2445,000000.234,192773200.6,00000.2364,9245701376.1
2021-10-17T08:00:08.545Z,-USD,00000.2377,00000.2445,000000.234,191548686.7,00000.2359,9249035699.3
2021-10-17T09:00:09.307Z,-USD,00000.2388,00000.2445,000000.234,187165238.4,00000.2369,9252116000.0
2021-10-17T10:00:09.766Z,-USD,00000.2404,00000.2445,000000.234,178885801.1,00000.2374,9255037166.9
2021-10-17T11:00:10.085Z,-USD,00000.2394,00000.2445,000000.234,175093213.1,00000.2371,9256915082.1
2021-10-17T12:00:08.446Z,-USD,00000.2409,00000.2445,000000.234,185478647.1,00000.2396,9272001589.7
2021-10-17T13:00:11.507Z,-USD,000000.237,00000.2425,000000.234,168624421.9,00000.2387,9279670452.5
2021-10-17T14:00:09.855Z,-USD,00000.2389,00000.2425,000000.234,165341788.2,00000.2387,9289773684.0
2021-10-17T15:00:09.417Z,-USD,00000.2394,00000.2425,000000.234,155615880.8,000000.238,9294994546.9
2021-10-17T16:00:08.9Z,-USD,00000.2405,00000.2413,000000.234,157372782.5,00000.2361,9311136130.7
2021-10-17T17:00:02.403Z,-USD,00000.2393,00000.2413,000000.234,155344095.6,00000.2361,9318022248.3
2021-10-17T18:00:03.747Z,-USD,00000.2384,00000.2413,000000.234,145175628.6,00000.2366,9322095812.1
2021-10-17T19:00:01.935Z,-USD,00000.2379,00000.2413,000000.234,146316658.5,00000.2369,9328337994.7
2021-10-17T20:00:02.498Z,-USD,00000.2366,00000.2413,00000.2333,157946759.6,000000.235,9345279201.2
2021-10-17T21:00:02.149Z,-USD,00000.2374,00000.2413,00000.2256,190215409.4,000000.231,9386331287.8
2021-10-17T22:00:02.532Z,-USD,000000.236,00000.2413,00000.2256,197225604.7,00000.2342,9397926753.4
2021-10-17T23:00:01.82Z,-USD,00000.2374,000000.242,00000.2256,240803521.5,00000.2385,9445447905.9
2021-10-18T00:00:08.546Z,-USD,00000.2373,000000.242,00000.2256,244898711.8,00000.2377,9454868110.9
2021-10-18T01:00:02.724Z,-USD,00000.2368,000000.242,00000.2256,243355873.1,00000.2396,9322673163.4
2021-10-18T02:00:01.902Z,-USD,00000.2373,00000.2424,00000.2256,253630676.5,00000.2396,9337928579.7
2021-10-18T03:00:01.983Z,-USD,00000.2363,00000.2424,00000.2256,258908222.5,00000.2386,9347207803.8
2021-10-18T04:00:02.164Z,-USD,000000.237,00000.2424,00000.2256,262402972.7,00000.2379,9353394141.6
2021-10-18T05:00:01.742Z,-USD,00000.2369,00000.2433,00000.2256,275521301.4,0000000.24,9371497819.6
2021-10-18T06:00:01.777Z,-USD,000000.236,00000.2433,00000.2256,275178682.4,0000000.24,9375489248.2
2021-10-18T07:00:01.706Z,-USD,00000.2363,00000.2433,00000.2256,277156379.9,00000.2404,9379722894.1
2021-10-18T08:00:02.552Z,-USD,00000.2355,000000.245,00000.2256,288850301.9,00000.2406,9394749191.1
2021-10-18T09:00:02.451Z,-USD,000000.237,00000.2496,00000.2256,310817841.3,00000.2494,9419880975.8
2021-10-18T10:00:02.248Z,-USD,00000.2374,0000000.27,00000.2256,425120816.5,00000.2634,9537034243.4
2021-10-18T11:00:02.559Z,-USD,00000.2371,00000.2728,00000.2256,521480288.4,00000.2626,9635248558.6
2021-10-18T12:00:02.461Z,-USD,00000.2392,00000.2728,00000.2256,571087481.6,000000.257,9700246835.9
2021-10-18T13:00:02.581Z,-USD,00000.2389,00000.2728,00000.2256,617517752.3,00000.2563,9754055391.2
2021-10-18T14:00:01.943Z,-USD,00000.2389,00000.2728,00000.2256,648334164.8,00000.2577,9794982124.8
2021-10-18T15:00:02.116Z,-USD,00000.2382,00000.2728,00000.2256,672038777.6,00000.2539,9823884620.8
2021-10-18T16:00:02.353Z,-USD,00000.2361,00000.2728,00000.2256,678332068.1,00000.2558,9846685310.4
2021-10-18T17:00:01.827Z,-USD,00000.2362,00000.2728,00000.2256,713268983.7,00000.2542,9888157236.2
2021-10-18T18:00:02.355Z,-USD,00000.2365,00000.2728,00000.2256,727571160.9,00000.2532,9906534941.5
2021-10-18T19:00:02.229Z,-USD,00000.2369,00000.2728,00000.2256,739055637.1,000000.254,9924255073.0
2021-10-18T20:00:02.515Z,-USD,00000.2351,00000.2728,00000.2256,744943032.7,00000.2519,9947085624.3
