Coin on file:	BCH
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-08T05:00:02.097Z,-USD,0000606.75,0000636.84,0000587.77,46268.54174151,0000597.63,921876.17902038
2021-10-08T06:00:02.779Z,-USD,00000607.9,0000636.84,0000587.77,46025.01679479,0000600.75,922769.15728794
2021-10-08T07:00:01.68Z,-USD,0000606.15,0000636.84,0000587.77,45270.82773665,00000602.3,923475.19456218
2021-10-08T08:00:02.649Z,-USD,0000624.14,0000636.84,0000587.77,41856.70813196,0000606.03,925013.46700642
2021-10-08T09:00:01.806Z,-USD,0000620.87,0000636.84,0000587.77,43001.0695297,0000616.92,927702.98973769
2021-10-08T10:00:02.664Z,-USD,0000630.58,0000632.44,0000587.77,40607.84125367,0000609.86,928969.80158496
2021-10-08T11:00:02.738Z,-USD,0000620.77,0000627.92,0000587.77,39982.69574912,0000610.36,930518.48936485
2021-10-08T12:00:01.729Z,-USD,0000625.41,0000627.92,0000587.77,39732.88173451,0000607.25,931872.99799716
2021-10-08T13:00:01.748Z,-USD,0000618.92,0000627.92,0000587.77,39492.32776003,0000603.26,933915.9071804
2021-10-08T14:00:01.788Z,-USD,0000625.78,0000627.92,0000587.77,39889.05659172,0000599.18,935723.67878415
2021-10-08T15:00:01.932Z,-USD,0000613.94,0000627.92,0000587.77,39304.92268388,0000607.61,937666.71204054
2021-10-08T16:00:01.733Z,-USD,0000623.76,0000627.92,0000587.77,38921.58438485,0000604.94,939078.11110581
2021-10-08T17:00:02.074Z,-USD,00000620.5,0000622.52,0000587.77,38848.11587233,0000604.17,941023.14412922
2021-10-08T18:00:02.349Z,-USD,0000612.53,0000617.99,0000587.77,37065.98194002,00000602.9,942216.92981115
2021-10-08T19:00:02.991Z,-USD,0000613.33,0000617.99,0000587.77,36196.41402936,0000605.18,942936.98002377
2021-10-08T20:00:02.668Z,-USD,0000613.16,0000617.99,0000587.77,36319.61022822,0000603.64,943857.03120877
2021-10-08T21:00:01.935Z,-USD,0000614.58,0000617.99,0000587.77,37098.23185668,0000594.81,945294.90126672
2021-10-08T22:00:02.123Z,-USD,0000612.86,0000617.99,0000587.77,36712.05609825,0000598.13,946209.73852157
2021-10-08T23:00:02.58Z,-USD,00000608.3,0000617.99,0000587.77,35555.58660406,0000598.79,946898.6698398
2021-10-09T00:00:01.744Z,-USD,0000611.67,0000617.99,0000587.77,35196.68447653,0000595.56,947740.74678216
2021-10-09T01:00:01.779Z,-USD,00000611.9,0000617.99,0000587.77,35156.60992419,00000598.2,924668.61142064
2021-10-09T02:00:01.757Z,-USD,0000609.42,0000617.99,0000587.77,34217.72908006,0000595.88,925626.68079169
2021-10-09T03:00:01.973Z,-USD,0000595.49,0000617.99,0000587.77,31609.02491908,0000598.56,926374.55719577
2021-10-09T04:00:02.461Z,-USD,0000595.67,0000617.99,0000591.58,30598.94704223,0000603.66,927458.18927096
2021-10-09T05:00:02.076Z,-USD,0000597.32,0000617.99,0000591.58,30068.04204043,0000605.79,928053.48549894
2021-10-09T06:00:02.058Z,-USD,0000600.46,0000617.99,0000591.58,30263.36923237,0000602.41,929134.0656467
2021-10-09T07:00:01.978Z,-USD,0000601.96,0000617.99,0000591.58,31157.33504643,00000607.4,930740.04302191
2021-10-09T08:00:01.965Z,-USD,0000605.73,0000617.99,0000591.58,30897.32829546,0000606.85,932058.56772692
2021-10-09T09:00:01.831Z,-USD,0000616.62,0000617.43,0000591.58,29460.56878885,0000603.29,933314.47113025
2021-10-09T10:00:01.974Z,-USD,0000609.33,0000612.42,0000591.58,28961.55521993,0000606.48,934074.18625632
2021-10-09T11:00:02.63Z,-USD,0000610.23,0000615.27,0000591.58,29297.97377977,0000615.27,935905.19630294
2021-10-09T12:00:02.557Z,-USD,0000604.82,0000619.99,0000591.58,31462.12677901,0000612.43,939541.14217593
2021-10-09T13:00:02.488Z,-USD,0000603.09,0000619.99,0000591.58,31573.96864815,0000613.09,941631.02824417
2021-10-09T14:00:02.565Z,-USD,0000598.69,0000619.99,0000591.58,31440.35787623,0000616.16,943262.76203336
2021-10-09T15:00:02.382Z,-USD,0000606.47,0000619.99,0000591.58,31577.90282657,0000615.74,945410.78868543
2021-10-09T16:00:01.741Z,-USD,0000603.73,0000624.27,0000591.58,33925.21027985,00000622.9,949154.58821662
2021-10-09T17:00:02.433Z,-USD,0000604.07,00000625.0,0000591.58,36470.04062475,0000623.25,953584.24327428
2021-10-09T18:00:01.824Z,-USD,0000602.21,00000625.0,0000591.58,37409.17998778,0000621.48,955719.19294736
2021-10-09T19:00:02.075Z,-USD,0000605.45,00000625.0,0000591.58,38468.07754235,0000621.04,957489.42914358
2021-10-09T20:00:01.879Z,-USD,0000603.99,00000625.0,0000591.58,38553.94490519,00000616.6,958538.67589637
2021-10-09T21:00:02.673Z,-USD,0000595.07,00000625.0,0000591.58,38783.93355586,0000617.32,960191.1805209
2021-10-09T22:00:02.583Z,-USD,0000599.93,00000625.0,0000591.58,38357.40179862,0000616.38,960662.79635749
2021-10-09T23:00:02.295Z,-USD,00000599.2,00000625.0,0000591.58,38361.26333732,0000616.34,961357.75912802
2021-10-10T00:00:02.547Z,-USD,0000596.66,00000625.0,0000591.58,38115.3077628,0000614.31,961949.96451186
2021-10-10T01:00:02.553Z,-USD,0000599.95,00000625.0,0000592.68,39310.47107043,00000608.3,942100.25666498
2021-10-10T02:00:02.552Z,-USD,0000596.53,00000625.0,0000592.68,40343.37884447,0000603.73,944086.12139197
2021-10-10T03:00:01.861Z,-USD,0000598.93,00000625.0,0000598.17,40438.76849942,00000605.4,944959.88174852
2021-10-10T04:00:01.882Z,-USD,0000603.48,00000625.0,0000600.08,40438.18679951,0000611.03,946141.47084711
2021-10-10T05:00:02.18Z,-USD,0000606.08,00000625.0,0000600.08,41729.82823393,0000616.25,947899.87348247
2021-10-10T06:00:02.301Z,-USD,0000602.58,00000625.0,0000600.08,41742.12876523,0000613.37,949027.29331806
2021-10-10T07:00:02.218Z,-USD,0000607.73,00000625.0,0000600.08,41266.02942674,0000622.28,950125.34208413
2021-10-10T08:00:02.251Z,-USD,0000609.19,00000625.0,0000600.08,40453.30870467,00000619.2,950649.38551202
2021-10-10T09:00:02.179Z,-USD,0000603.97,00000625.0,0000600.08,39634.98399916,0000621.75,951087.1411347
2021-10-10T10:00:02.269Z,-USD,0000608.04,00000625.0,0000600.08,39736.61463099,0000615.82,951954.60056746
2021-10-10T11:00:02.648Z,-USD,0000618.42,00000625.0,0000600.08,38222.77361938,0000613.65,952451.96018305
2021-10-10T12:00:07.664Z,-USD,0000613.24,00000625.0,0000600.08,35444.52087957,0000613.77,953146.16080214
2021-10-10T13:00:02.71Z,-USD,0000613.83,00000625.0,0000600.08,34731.08103778,00000607.0,954528.66275061
2021-10-10T14:00:01.793Z,-USD,0000615.98,00000625.0,0000600.08,34901.10814492,0000608.29,956281.50639563
2021-10-10T15:00:02.025Z,-USD,0000616.73,00000625.0,0000600.08,33382.43485331,00000609.5,956946.74220875
2021-10-10T16:00:02.139Z,-USD,0000622.96,00000625.0,0000600.08,30269.30334578,0000607.99,957550.14037777
2021-10-10T17:00:02.385Z,-USD,0000622.99,0000624.11,0000600.08,26999.75817718,0000604.99,958799.29399496
2021-10-10T18:00:02.252Z,-USD,0000622.58,0000624.11,0000597.88,26600.45422883,0000601.36,960485.00327673
2021-10-10T19:00:02.349Z,-USD,0000621.55,0000623.31,0000597.25,25787.14774829,0000600.91,961473.41480063
2021-10-10T20:00:02.364Z,-USD,0000616.91,0000623.31,0000597.25,25485.85240291,0000600.11,962256.95617223
2021-10-10T21:00:02.48Z,-USD,0000617.85,0000623.31,0000596.79,26128.72277008,0000597.42,964443.06137146
2021-10-10T22:00:02.666Z,-USD,0000616.21,0000623.31,0000583.13,29000.15259788,0000587.73,967777.54480886
2021-10-10T23:00:02.191Z,-USD,0000616.74,0000623.31,0000583.13,30064.14706955,00000591.2,969549.6296681
2021-10-11T00:00:02.154Z,-USD,0000615.38,0000623.31,0000582.47,30768.87103194,0000585.48,970847.93663504
2021-10-11T01:00:02.527Z,-USD,0000608.19,0000623.31,0000576.59,31387.75005632,0000590.22,958614.92605209
2021-10-11T02:00:02.635Z,-USD,0000603.13,0000623.31,0000576.59,31365.11442501,0000593.16,960561.23615626
2021-10-11T03:00:02.558Z,-USD,00000604.8,0000623.31,0000576.59,31288.23347865,0000595.29,961439.62237139
2021-10-11T04:00:01.875Z,-USD,0000609.69,0000623.31,0000576.59,32567.80544112,0000604.97,963839.52094944
2021-10-11T05:00:02.204Z,-USD,0000615.86,0000623.31,0000576.59,32895.78029108,0000609.05,965907.93167137
2021-10-11T06:00:02.139Z,-USD,0000613.32,0000623.31,0000576.59,32982.42184776,0000607.39,967102.42124415
2021-10-11T07:00:02.069Z,-USD,0000622.38,0000622.81,0000576.59,32402.33871795,00000609.3,967680.50096889
2021-10-11T08:00:02.235Z,-USD,0000620.24,0000622.81,0000576.59,32775.53213905,0000615.03,968557.56548027
2021-10-11T09:00:02.208Z,-USD,0000622.58,0000622.58,0000576.59,33468.10636993,0000611.13,969659.92321171
2021-10-11T10:00:02.067Z,-USD,0000615.34,0000617.61,0000576.59,33610.26980143,0000608.44,970668.98381598
2021-10-11T11:00:02.16Z,-USD,00000614.3,0000617.61,0000576.59,34218.10830339,0000606.39,971782.24552107
2021-10-11T12:00:02.145Z,-USD,00000614.8,0000617.61,0000576.59,35195.56097718,0000602.05,973498.0237985
2021-10-11T13:00:02.285Z,-USD,0000608.27,0000617.61,0000576.59,34770.63761578,0000601.97,974397.3661785
2021-10-11T14:00:02.568Z,-USD,00000608.6,0000617.61,0000576.59,34910.20537123,0000611.27,976287.89660667
2021-10-11T15:00:01.913Z,-USD,0000608.74,0000618.42,0000576.59,36549.12872276,0000614.47,978586.6161868
2021-10-11T16:00:02.399Z,-USD,0000607.66,0000618.42,0000576.59,37675.48734726,0000612.13,980399.51820366
2021-10-11T17:00:02.792Z,-USD,0000605.09,0000618.42,0000576.59,38151.5486904,0000611.99,982058.55419412
2021-10-11T18:00:02.105Z,-USD,0000600.31,0000618.42,0000576.59,37644.96881722,0000605.72,983304.54761688
2021-10-11T19:00:02.186Z,-USD,0000600.15,0000618.42,0000576.59,37692.75286087,0000602.63,984291.00297799
2021-10-11T20:00:02.657Z,-USD,0000598.04,0000618.42,0000576.59,39292.85287226,0000599.72,986656.22007122
2021-10-11T21:00:01.781Z,-USD,00000597.1,0000618.42,0000576.59,39351.10525094,0000591.45,988909.98874086
2021-10-11T22:00:02.029Z,-USD,0000586.51,0000618.42,0000576.59,36894.07072471,00000595.7,989771.70674726
2021-10-11T23:00:02.517Z,-USD,0000590.66,0000618.42,0000576.59,36214.40198904,0000599.67,990854.49557136
2021-10-12T00:00:01.841Z,-USD,0000584.67,0000618.42,0000576.59,35687.65211786,0000601.66,991645.28014708
2021-10-12T01:00:02.656Z,-USD,0000590.07,0000618.42,0000588.59,34900.51317175,0000593.82,976802.13737345
2021-10-12T02:00:02.318Z,-USD,00000592.7,0000618.42,0000588.75,34211.60294309,0000597.94,978035.58831819
2021-10-12T03:00:01.942Z,-USD,0000595.59,0000618.42,0000587.32,34549.9397623,0000588.75,979258.42435708
2021-10-12T04:00:02.146Z,-USD,0000605.32,0000618.42,0000581.89,33518.7084412,0000584.83,980653.77892237
2021-10-12T05:00:02.04Z,-USD,0000609.48,0000618.42,0000581.89,32916.21029511,00000590.0,982098.58070022
2021-10-12T06:00:02.041Z,-USD,0000607.82,0000618.42,0000580.18,33269.14367656,0000591.88,983632.15584617
2021-10-12T07:00:02.005Z,-USD,0000609.59,0000618.42,0000580.18,34066.390929,0000587.49,984997.70927853
2021-10-12T08:00:02.023Z,-USD,00000615.1,0000618.42,0000580.18,34540.06967404,0000588.72,986363.48594313
2021-10-12T09:00:01.857Z,-USD,0000611.68,0000618.42,0000580.18,34867.35783675,0000589.75,987778.46893139
2021-10-12T10:00:02.173Z,-USD,0000608.81,0000618.42,0000570.24,36189.93459916,0000573.21,990112.22653965
2021-10-12T11:00:02.102Z,-USD,00000605.1,0000618.42,0000570.24,37318.40636956,0000576.27,992372.45886491
2021-10-12T12:00:04.158Z,-USD,0000602.01,0000618.42,0000570.24,36710.788521,0000577.21,993480.58564038
2021-10-12T13:00:02.162Z,-USD,00000602.3,0000618.42,0000567.98,37692.38851823,00000571.4,995358.5665805
2021-10-12T14:00:02.326Z,-USD,0000611.59,0000618.42,0000567.98,38090.3329746,0000584.37,997657.03963853
2021-10-12T15:00:02.526Z,-USD,0000614.23,0000615.56,0000567.98,37498.05950307,0000577.98,999356.4436729
2021-10-12T16:00:02.687Z,-USD,0000612.56,0000615.42,0000567.98,37668.47691367,0000584.45,1001345.86290753
2021-10-12T17:00:02.293Z,-USD,0000611.45,0000613.39,0000567.98,37044.35263438,0000586.17,1002357.28038126
2021-10-12T18:00:02.619Z,-USD,0000605.37,0000605.86,0000567.98,37219.39246115,00000581.2,1003776.85890224
2021-10-12T19:00:01.827Z,-USD,0000601.98,0000604.11,0000567.98,36685.14665006,0000585.73,1004283.33346727
2021-10-12T20:00:02.18Z,-USD,0000599.14,0000601.89,0000567.98,34972.27136993,0000581.96,1004885.8339529
2021-10-12T21:00:02.512Z,-USD,0000590.91,0000601.89,0000567.98,34305.41019673,0000586.72,1006494.61253364
2021-10-12T22:00:02.088Z,-USD,0000596.09,0000601.89,0000567.98,33927.20017763,0000587.37,1006949.74304805
2021-10-12T23:00:02.493Z,-USD,0000598.92,0000601.89,0000567.98,33290.39579192,0000589.05,1007402.7380814
2021-10-13T00:00:01.744Z,-USD,0000600.88,0000600.93,0000567.98,33077.62153702,0000587.55,1007995.89208644
2021-10-13T01:00:02.208Z,-USD,0000594.17,0000599.52,0000567.98,32172.69370032,0000591.86,967345.14556772
2021-10-13T02:00:02.689Z,-USD,00000597.8,0000598.79,0000567.98,32220.81315904,0000590.44,968616.64725954
2021-10-13T03:00:01.885Z,-USD,0000588.77,0000594.73,0000567.98,31413.81350829,0000592.62,969034.21517763
2021-10-13T04:00:01.985Z,-USD,0000585.75,0000594.73,0000567.98,30839.44674914,0000591.17,969948.66872043
2021-10-13T05:00:02.285Z,-USD,0000590.48,0000594.73,0000567.98,30251.27545989,00000591.0,970725.1003768
2021-10-13T06:00:02.133Z,-USD,0000591.64,0000594.73,0000567.98,31806.76802605,0000575.69,973877.18769752
2021-10-13T07:00:02.124Z,-USD,0000587.09,0000594.73,0000567.98,31740.60962952,0000578.39,975119.18914029
2021-10-13T08:00:02.214Z,-USD,00000588.4,0000594.73,0000567.98,31248.63635063,0000573.11,975982.5896079
2021-10-13T09:00:02.105Z,-USD,0000590.28,0000594.73,0000567.98,32029.42107984,0000574.55,978181.06632002
2021-10-13T10:00:02.579Z,-USD,0000574.23,0000594.73,0000567.98,30515.37732323,0000577.37,979038.44311637
2021-10-13T11:00:02.093Z,-USD,0000575.41,0000594.73,0000567.98,29348.66545861,0000575.31,980111.51344836
2021-10-13T12:00:02.298Z,-USD,0000576.52,0000594.73,0000567.98,29200.83487671,0000581.41,981058.01281529
2021-10-13T13:00:01.833Z,-USD,0000570.89,0000594.73,0000570.86,28708.0561505,0000583.97,982442.96645209
2021-10-13T14:00:01.99Z,-USD,0000583.61,0000594.73,00000571.3,27778.3226427,00000576.2,983834.97716404
2021-10-13T15:00:02.007Z,-USD,0000579.63,0000594.73,00000571.3,27436.82107577,00000580.9,985185.15530137
2021-10-13T16:00:02.355Z,-USD,0000583.99,0000594.73,00000571.3,27283.40453384,00000586.3,986999.81377928
2021-10-13T17:00:01.918Z,-USD,0000586.08,0000594.73,00000571.3,27329.08228533,0000587.27,988055.29243553
2021-10-13T18:00:02.304Z,-USD,0000581.59,0000594.73,00000571.3,26930.46433525,00000587.1,989070.18008742
2021-10-13T19:00:02.617Z,-USD,0000584.84,0000594.73,00000571.3,27417.68835995,00000585.6,990106.56287938
2021-10-13T20:00:02.707Z,-USD,0000581.65,0000594.73,00000571.3,27699.74303334,0000587.99,990949.5385201
2021-10-13T21:00:02.185Z,-USD,0000587.49,0000594.73,00000571.3,26886.56463179,0000589.54,991757.78599639
2021-10-13T22:00:02.473Z,-USD,0000588.05,0000594.73,00000571.3,27360.36890546,00000591.5,992691.27090926
2021-10-13T23:00:01.978Z,-USD,0000588.42,0000594.73,00000571.3,27707.74010256,0000593.43,993470.63747065
2021-10-14T00:00:02.046Z,-USD,0000587.85,0000594.73,00000571.3,28404.29503854,0000594.08,994777.4027028
2021-10-14T01:00:05.243Z,-USD,0000593.74,0000595.68,00000571.3,28521.45483728,0000591.56,974114.60931831
2021-10-14T02:00:03.006Z,-USD,0000590.99,0000603.24,00000571.3,31298.10554684,0000602.84,978150.13050874
2021-10-14T03:00:02.7Z,-USD,0000593.12,0000603.52,00000571.3,33447.75652635,0000600.55,980711.67839267
2021-10-14T04:00:02.047Z,-USD,0000591.64,0000603.52,00000571.3,33647.53721069,0000598.17,981822.54852953
2021-10-14T05:00:02.507Z,-USD,00000591.7,0000603.52,00000571.3,33442.14637301,0000598.24,982405.03809385
2021-10-14T06:00:02.568Z,-USD,0000572.86,0000603.52,00000571.3,30714.25006205,0000597.16,982906.98441898
2021-10-14T07:00:02.595Z,-USD,0000577.85,0000603.52,00000571.3,30159.3483693,0000596.48,983507.01790754
2021-10-14T08:00:02.577Z,-USD,0000572.28,0000603.52,00000571.3,30062.02001258,00000595.6,984290.65997116
2021-10-14T09:00:02.551Z,-USD,0000572.96,0000603.52,00000571.3,28217.47683495,0000597.43,984641.3852308
2021-10-14T10:00:01.905Z,-USD,0000577.17,0000603.52,0000573.42,28433.54905533,0000599.55,985707.06349228
2021-10-14T11:00:02.068Z,-USD,0000575.62,0000603.52,0000573.42,27958.36471888,0000597.49,986342.13575018
2021-10-14T12:00:02.265Z,-USD,0000581.61,0000608.26,0000573.42,29631.86552176,0000604.39,988918.30560146
2021-10-14T13:00:02.14Z,-USD,0000584.63,0000608.26,0000573.42,29017.02448873,0000602.17,989713.54905571
2021-10-14T14:00:02.068Z,-USD,0000576.63,0000608.26,0000573.42,28384.23421536,0000600.69,990448.93387413
2021-10-14T15:00:02.441Z,-USD,0000581.52,0000608.26,00000580.5,27920.91833989,00000603.1,991341.66946948
2021-10-14T16:00:04.16Z,-USD,0000586.19,0000608.26,0000584.03,27782.04498882,0000598.65,993014.4598875
2021-10-14T17:00:02.106Z,-USD,0000585.87,0000608.26,00000584.1,28441.06937588,0000594.75,994747.96614046
2021-10-14T18:00:02.311Z,-USD,0000587.57,0000608.26,00000584.1,28445.27284025,0000597.03,995749.07962041
2021-10-14T19:00:02.462Z,-USD,0000585.11,0000608.26,0000584.31,28430.07107445,0000600.06,996801.65184903
2021-10-14T20:00:07.559Z,-USD,00000587.2,0000608.26,0000586.33,28783.1065626,0000597.21,997967.54831679
2021-10-14T21:00:10.523Z,-USD,0000588.56,0000608.26,0000587.29,28923.7285292,0000595.92,998957.10545222
2021-10-14T22:00:14.151Z,-USD,0000590.36,0000608.26,0000589.23,28550.13017503,0000597.99,999485.60732267
2021-10-14T23:00:12.339Z,-USD,0000592.63,0000608.26,0000589.23,28340.13384073,0000597.64,1000054.14688433
2021-10-15T00:00:17.239Z,-USD,0000593.29,0000608.26,0000590.31,27956.74290524,0000597.97,1000972.95196293
2021-10-15T01:00:12.464Z,-USD,0000591.84,0000608.26,0000589.56,28669.80843872,0000590.48,987560.75648515
2021-10-15T02:00:12.334Z,-USD,0000601.96,0000608.26,0000585.67,27775.16150521,00000590.0,990772.71645745
2021-10-15T03:00:11.185Z,-USD,0000600.41,0000611.72,0000585.67,29352.41100412,0000611.22,994852.13392035
2021-10-15T04:00:22.641Z,-USD,0000598.22,0000631.84,0000585.67,36635.4239281,0000626.59,1003242.18904096
2021-10-15T05:00:10.149Z,-USD,0000597.13,0000635.51,0000585.67,39359.97885806,0000634.34,1006537.93091216
2021-10-15T06:00:07.409Z,-USD,0000597.92,0000636.96,0000585.67,41442.77165637,0000632.29,1009138.80480191
2021-10-15T07:00:03.474Z,-USD,0000596.93,0000636.96,0000585.67,42798.74860715,0000626.34,1011099.53178078
2021-10-15T08:00:03.829Z,-USD,0000595.56,0000636.96,0000585.67,43164.57814162,0000621.73,1012253.76318142
2021-10-15T09:00:02.657Z,-USD,0000597.76,0000636.96,0000585.67,46480.02855302,00000610.1,1015905.9031653
2021-10-15T10:00:02.516Z,-USD,0000599.61,0000636.96,0000585.67,47791.54828436,00000611.2,1018274.11522489
2021-10-15T11:00:04.493Z,-USD,0000597.74,0000636.96,0000585.67,48374.51025001,0000611.64,1019529.41153759
2021-10-15T12:00:04.313Z,-USD,0000604.31,0000636.96,0000585.67,46940.46743813,0000612.13,1020645.89987009
2021-10-15T13:00:03.096Z,-USD,0000603.18,0000636.96,0000585.67,47587.3618958,0000608.62,1022075.20465101
2021-10-15T14:00:08.91Z,-USD,00000601.3,0000636.96,0000585.67,48858.63174758,00000617.8,1024139.38445424
2021-10-15T15:00:10.762Z,-USD,0000602.48,0000636.96,0000585.67,52126.08956291,0000616.92,1028238.89456532
2021-10-15T16:00:10.703Z,-USD,0000599.39,0000636.96,0000585.67,53261.40573905,0000617.86,1031110.78085862
2021-10-15T17:00:09.903Z,-USD,0000594.81,0000636.96,0000585.67,54413.09454191,0000628.51,1033934.37003886
2021-10-15T18:00:08.961Z,-USD,0000596.89,0000636.96,0000585.67,55786.92462227,0000627.32,1036336.26430749
2021-10-15T19:00:02.023Z,-USD,0000600.31,0000636.96,0000585.67,56384.08266647,0000630.29,1037970.15177498
2021-10-15T20:00:02.445Z,-USD,0000597.76,0000636.96,0000585.67,57329.53579146,0000629.55,1040067.47471731
2021-10-15T21:00:02.621Z,-USD,0000597.36,0000636.96,0000585.67,59108.05378023,00000632.6,1042849.18635348
2021-10-15T22:00:01.816Z,-USD,0000599.18,0000636.96,0000585.67,60896.45255517,0000625.17,1045168.24849683
2021-10-15T23:00:02.561Z,-USD,0000597.47,0000636.96,0000585.67,61294.71016612,0000625.33,1046145.1142269
2021-10-16T00:00:01.776Z,-USD,0000599.15,0000636.96,0000585.67,61415.65782806,0000624.74,1047175.20058239
2021-10-16T01:00:10.841Z,-USD,0000590.81,0000636.96,0000585.67,62034.88048383,0000630.47,1012454.02062651
2021-10-16T02:00:11.121Z,-USD,0000589.68,0000636.96,0000587.16,59931.6119427,0000629.92,1013568.85706161
2021-10-16T03:00:11.374Z,-USD,0000611.39,0000636.96,0000605.36,56647.47438198,0000633.91,1014351.63772614
2021-10-16T04:00:23.43Z,-USD,0000630.43,0000636.96,0000605.36,49402.52792084,0000628.82,1015548.23543413
2021-10-16T05:00:09.936Z,-USD,0000636.72,0000636.96,0000605.36,47125.02226626,0000628.26,1016569.56995247
2021-10-16T06:00:10.923Z,-USD,0000633.55,00000635.7,0000605.36,45180.46062429,00000630.6,1017246.14021205
2021-10-16T07:00:08.629Z,-USD,0000626.24,00000635.7,0000605.36,43863.55816006,00000626.8,1017882.66836072
2021-10-16T08:00:02.213Z,-USD,0000622.37,00000635.7,0000605.36,43392.58228712,00000627.9,1018506.96492055
2021-10-16T09:00:02.128Z,-USD,00000609.9,00000635.7,0000605.36,40456.29335695,0000633.34,1019266.15649395
2021-10-16T10:00:02.706Z,-USD,0000611.25,00000648.4,0000606.39,42717.18073615,0000642.52,1023843.05735582
2021-10-16T11:00:03.731Z,-USD,0000611.74,00000648.4,0000607.71,42336.29322092,0000642.95,1024725.61566753
2021-10-16T12:00:02.202Z,-USD,0000612.71,00000648.4,0000607.71,41923.63039646,0000644.86,1025423.76276098
2021-10-16T13:00:11.501Z,-USD,00000608.6,00000648.4,0000607.71,43117.25074999,0000633.94,1028046.04490746
2021-10-16T14:00:11.199Z,-USD,0000618.02,00000648.4,0000610.69,42006.43672128,0000638.38,1029229.91276584
2021-10-16T15:00:17.788Z,-USD,0000617.21,00000648.4,00000614.0,40323.27764619,0000639.41,1031417.82004488
2021-10-16T16:00:11.248Z,-USD,0000618.28,00000648.4,0000616.47,38631.71997552,00000638.8,1032656.9332229
2021-10-16T17:00:10.684Z,-USD,0000628.77,0000648.84,0000622.56,37919.8103663,0000640.18,1034804.35134966
2021-10-16T18:00:10.018Z,-USD,0000627.34,0000648.84,0000622.56,36929.43968466,0000637.73,1036191.89542144
2021-10-16T19:00:11.792Z,-USD,00000630.4,0000648.84,0000622.56,36282.01817184,0000634.42,1037115.35995282
2021-10-16T20:00:10.055Z,-USD,0000630.52,0000648.84,0000622.56,34703.43303779,00000632.0,1037661.99577782
2021-10-16T21:00:02.455Z,-USD,0000633.46,0000648.84,0000622.56,32934.61826626,0000629.87,1038661.01136491
2021-10-16T22:00:02.416Z,-USD,0000625.21,0000648.84,00000622.9,31410.22718509,0000625.93,1039441.74125918
2021-10-16T23:00:02.255Z,-USD,0000626.25,0000648.84,00000622.9,31396.74396345,0000627.99,1040415.85256559
2021-10-17T00:00:01.695Z,-USD,0000625.44,0000648.84,0000623.55,31156.92615657,0000625.03,1041353.4560497
2021-10-17T01:00:11.042Z,-USD,0000631.67,0000648.84,0000618.26,31509.95593536,00000623.4,1009814.98954235
2021-10-17T02:00:11.159Z,-USD,0000630.25,0000648.84,0000618.26,31406.24117173,00000625.5,1010862.69649526
2021-10-17T03:00:11.036Z,-USD,0000634.97,0000648.84,0000618.26,31177.66047175,0000624.56,1011381.88196429
2021-10-17T04:00:42.256Z,-USD,0000626.71,0000648.84,0000618.26,29651.00381372,0000626.53,1012190.40881026
2021-10-17T05:00:08.356Z,-USD,0000626.71,0000648.84,0000618.26,30602.63242273,00000625.6,1013142.03741927
2021-10-17T06:00:09.229Z,-USD,0000630.26,0000648.84,0000618.26,30822.52881007,0000621.54,1013916.59664316
2021-10-17T07:00:09.424Z,-USD,0000626.71,0000648.84,0000618.26,30584.65385901,0000622.53,1014385.94277693
2021-10-17T08:00:08.545Z,-USD,0000627.22,0000648.84,0000618.26,30656.71960794,0000620.81,1015024.36964562
2021-10-17T09:00:09.307Z,-USD,0000632.98,0000648.84,0000618.26,30476.46625533,0000620.68,1015586.04896965
2021-10-17T10:00:09.766Z,-USD,0000642.47,0000648.84,0000618.26,26226.82061695,0000622.73,1015921.44268878
2021-10-17T11:00:10.085Z,-USD,0000643.13,0000648.84,0000618.26,25606.20925416,0000622.97,1016187.56270025
2021-10-17T12:00:08.446Z,-USD,0000645.28,0000648.84,0000618.26,25351.0735335,0000620.73,1016634.56410877
2021-10-17T13:00:11.507Z,-USD,00000632.1,0000648.84,0000614.92,23725.40982414,0000618.16,1017647.10709776
2021-10-17T14:00:09.855Z,-USD,0000638.66,0000648.84,0000614.92,23172.58137578,0000619.11,1018244.4582242
2021-10-17T15:00:09.417Z,-USD,00000640.1,0000648.84,0000612.72,21738.77994984,0000614.03,1019015.86640999
2021-10-17T16:00:08.9Z,-USD,0000640.41,0000648.84,0000607.63,22246.20179347,0000610.24,1020766.21781232
2021-10-17T17:00:02.403Z,-USD,0000640.99,0000640.99,0000607.63,20802.25039115,0000610.75,1021445.98506759
2021-10-17T18:00:03.747Z,-USD,0000637.63,0000637.76,0000606.49,20294.39126589,0000610.56,1022342.28638178
2021-10-17T19:00:01.935Z,-USD,0000635.35,0000635.35,0000606.49,19971.57322835,0000611.67,1022934.62603678
2021-10-17T20:00:02.498Z,-USD,0000631.97,0000633.23,00000605.8,20519.29729776,0000606.86,1024023.31958535
2021-10-17T21:00:02.149Z,-USD,0000630.02,0000630.22,00000590.0,24054.80183817,00000595.5,1028555.85797175
2021-10-17T22:00:02.532Z,-USD,0000625.84,0000630.22,00000590.0,24297.63531826,0000602.28,1029583.24479059
