Coin on file:	MATIC
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-08T21:00:01.935Z,-USD,00001.2882,00001.4389,00001.2653,76872646.1,00001.3436,1909679419.6
2021-10-08T22:00:02.123Z,-USD,00001.3065,00001.4389,00001.2653,76244969.6,000001.348,1911618129.5
2021-10-08T23:00:02.58Z,-USD,00001.2808,00001.4389,00001.2653,76506271.8,00001.3603,1914575344.2
2021-10-09T00:00:01.744Z,-USD,00001.2765,00001.4389,00001.2715,78300438.1,00001.3447,1918076173.7
2021-10-09T01:00:01.779Z,-USD,00001.2901,00001.4389,00001.2715,81852083.8,00001.3582,1786037289.3
2021-10-09T02:00:01.757Z,-USD,00001.2934,00001.4389,00001.2715,83015658.1,00001.3496,1788813629.0
2021-10-09T03:00:01.973Z,-USD,00001.2831,00001.4389,00001.2715,84379320.1,00001.3665,1791678604.5
2021-10-09T04:00:02.461Z,-USD,00001.2907,00001.4389,00001.2773,85825220.9,00001.3743,1795290074.5
2021-10-09T05:00:02.076Z,-USD,00001.2896,00001.4389,00001.2773,86475091.4,00001.3641,1797103006.5
2021-10-09T06:00:02.058Z,-USD,000001.295,00001.4389,00001.2943,84332981.9,00001.3522,1798676643.0
2021-10-09T07:00:01.978Z,-USD,00001.3233,00001.4389,00001.3115,83228926.7,00001.3587,1800523725.7
2021-10-09T08:00:01.965Z,-USD,00001.3274,00001.4389,00001.3115,82555867.2,00001.3595,1802608995.1
2021-10-09T09:00:01.831Z,-USD,00001.3705,00001.4389,00001.3115,80969369.0,00001.3417,1805091263.8
2021-10-09T10:00:01.974Z,-USD,00001.3781,00001.4389,00001.3115,79767135.1,00001.3476,1807495087.2
2021-10-09T11:00:02.63Z,-USD,000001.401,00001.4293,00001.3115,75062311.1,00001.3599,1810199395.9
2021-10-09T12:00:02.557Z,-USD,00001.3885,00001.4133,00001.3115,74426900.6,00001.3479,1814159021.1
2021-10-09T13:00:02.488Z,-USD,00001.3792,00001.4133,00001.3115,71004064.7,000001.354,1816521584.3
2021-10-09T14:00:02.565Z,-USD,00001.3838,00001.4133,00001.3115,69642262.5,00001.3667,1819804206.3
2021-10-09T15:00:02.382Z,-USD,00001.3902,00001.3948,00001.3272,65983546.6,00001.3586,1822478928.3
2021-10-09T16:00:01.741Z,-USD,00001.3822,00001.3948,00001.3272,67441566.7,00001.3466,1826603432.5
2021-10-09T17:00:02.433Z,-USD,00001.3797,00001.3948,00001.3272,67121153.3,00001.3389,1829980843.7
2021-10-09T18:00:01.824Z,-USD,000001.373,00001.3948,00001.3272,67538685.3,0000001.34,1832692331.9
2021-10-09T19:00:02.075Z,-USD,00001.3742,00001.3948,00001.3272,68322830.4,00001.3436,1834958537.4
2021-10-09T20:00:01.879Z,-USD,000001.381,00001.3839,00001.3272,66997377.7,00001.3368,1836518733.6
2021-10-09T21:00:02.673Z,-USD,00001.3441,00001.3839,00001.3272,66169461.2,00001.3444,1839044305.0
2021-10-09T22:00:02.583Z,-USD,00001.3458,00001.3839,00001.3272,65200690.3,00001.3446,1839972635.2
2021-10-09T23:00:02.295Z,-USD,00001.3592,00001.3839,00001.3272,63056252.5,00001.3455,1840828615.5
2021-10-10T00:00:02.547Z,-USD,00001.3453,00001.3839,00001.3272,61241601.0,00001.3508,1842496711.4
2021-10-10T01:00:02.553Z,-USD,00001.3619,00001.3839,0000001.33,59351900.5,00001.3393,1723385154.1
2021-10-10T02:00:02.552Z,-USD,00001.3506,00001.3839,00001.3071,60080313.1,000001.322,1726857581.1
2021-10-10T03:00:01.861Z,-USD,00001.3674,00001.3839,00001.3071,59046787.0,000001.321,1728672484.1
2021-10-10T04:00:01.882Z,-USD,000001.373,00001.3753,00001.3071,56364945.6,00001.3334,1729625351.3
2021-10-10T05:00:02.18Z,-USD,00001.3635,00001.3699,00001.3071,56441048.2,00001.3363,1731495247.6
2021-10-10T06:00:02.301Z,-USD,00001.3522,00001.3699,00001.3071,55990735.4,00001.3348,1732615887.0
2021-10-10T07:00:02.218Z,-USD,00001.3588,00001.3699,00001.3071,55004329.6,00001.3406,1733503514.1
2021-10-10T08:00:02.251Z,-USD,00001.3597,00001.3699,00001.3071,53758258.4,00001.3346,1734353167.3
2021-10-10T09:00:02.179Z,-USD,00001.3424,00001.3699,00001.3071,52398391.0,00001.3558,1735451626.0
2021-10-10T10:00:02.269Z,-USD,00001.3496,00001.3699,00001.3071,52014067.1,00001.3371,1737456630.9
2021-10-10T11:00:02.648Z,-USD,00001.3616,00001.3699,00001.3071,50255415.7,00001.3317,1738425510.9
2021-10-10T12:00:07.664Z,-USD,00001.3487,00001.3699,00001.3071,47303240.2,00001.3261,1739500319.2
2021-10-10T13:00:02.71Z,-USD,00001.3546,00001.3699,00001.3071,46169408.4,00001.3199,1740667167.7
2021-10-10T14:00:01.793Z,-USD,00001.3644,00001.3682,00001.3071,45194130.6,00001.3156,1743103218.2
2021-10-10T15:00:02.025Z,-USD,00001.3576,00001.3592,00001.3071,43495034.2,00001.3196,1743923091.3
2021-10-10T16:00:02.139Z,-USD,00001.3441,00001.3579,00001.3071,40426496.0,00001.3204,1745042306.3
2021-10-10T17:00:02.385Z,-USD,00001.3386,00001.3579,00001.3071,38625622.3,00001.3162,1746606087.7
2021-10-10T18:00:02.252Z,-USD,00001.3406,00001.3579,00001.2855,38919593.9,00001.3028,1749608678.4
2021-10-10T19:00:02.349Z,-USD,00001.3445,00001.3579,00001.2855,38778386.9,00001.3032,1751712096.9
2021-10-10T20:00:02.364Z,-USD,00001.3377,00001.3579,00001.2855,38068138.3,00001.2955,1752626200.2
2021-10-10T21:00:02.48Z,-USD,00001.3437,00001.3579,00001.2833,40016066.2,00001.2848,1757067257.5
2021-10-10T22:00:02.666Z,-USD,00001.3447,00001.3579,00001.2444,42543702.0,00001.2633,1760448795.0
2021-10-10T23:00:02.191Z,-USD,00001.3468,00001.3579,00001.2444,44526389.2,00001.2693,1763311781.2
2021-10-11T00:00:02.154Z,-USD,00001.3521,00001.3579,00001.2354,45738931.9,00001.2471,1766231677.4
2021-10-11T01:00:02.527Z,-USD,00001.3384,00001.3579,00001.2208,48585033.6,00001.2548,1719205877.6
2021-10-11T02:00:02.635Z,-USD,00001.3204,00001.3579,00001.2208,46949571.9,0000001.26,1721059336.8
2021-10-11T03:00:02.558Z,-USD,00001.3202,00001.3579,00001.2208,46262579.2,00001.2664,1722166958.5
2021-10-11T04:00:01.875Z,-USD,00001.3302,00001.3579,00001.2208,47401625.3,00001.2777,1724282422.1
2021-10-11T05:00:02.204Z,-USD,00001.3371,00001.3579,00001.2208,47495800.5,0000001.28,1726240340.4
2021-10-11T06:00:02.139Z,-USD,00001.3356,00001.3579,00001.2208,47418848.7,00001.2771,1727263463.0
2021-10-11T07:00:02.069Z,-USD,00001.3409,00001.3579,00001.2208,47830384.4,00001.2747,1728553761.2
2021-10-11T08:00:02.235Z,-USD,00001.3342,00001.3579,00001.2208,48919674.9,000001.294,1730511221.8
2021-10-11T09:00:02.208Z,-USD,00001.3575,00001.3579,00001.2208,49517925.6,00001.2956,1732220397.1
2021-10-11T10:00:02.067Z,-USD,00001.3375,00001.3391,00001.2208,48777719.2,00001.2869,1733464736.8
2021-10-11T11:00:02.16Z,-USD,00001.3326,00001.3336,00001.2208,49647067.3,00001.2747,1735312786.0
2021-10-11T12:00:02.145Z,-USD,00001.3263,00001.3273,00001.2208,50933403.5,00001.2672,1737653817.2
2021-10-11T13:00:02.285Z,-USD,00001.3214,00001.3267,00001.2208,51557270.3,00001.2696,1739468331.7
2021-10-11T14:00:02.568Z,-USD,00001.3157,00001.3251,00001.2208,51391632.7,00001.2784,1741714589.4
2021-10-11T15:00:01.913Z,-USD,00001.3175,00001.3251,00001.2208,52906726.2,000001.275,1744050512.1
2021-10-11T16:00:02.399Z,-USD,00001.3208,00001.3245,00001.2208,53778721.9,00001.2684,1746088509.0
2021-10-11T17:00:02.792Z,-USD,000001.315,00001.3151,00001.2208,54638132.4,00001.2541,1748469817.2
2021-10-11T18:00:02.105Z,-USD,00001.3019,00001.3084,00001.2208,53608437.8,00001.2499,1750451549.8
2021-10-11T19:00:02.186Z,-USD,00001.3038,00001.3084,00001.2208,53166861.4,00001.2434,1752116482.2
2021-10-11T20:00:02.657Z,-USD,00001.2934,00001.3084,00001.2208,54530356.2,00001.2292,1754398623.9
2021-10-11T21:00:01.781Z,-USD,00001.2827,00001.3084,00001.2136,53564494.4,00001.2295,1757875291.9
2021-10-11T22:00:02.029Z,-USD,000001.261,00001.3084,00001.2136,51904958.0,00001.2373,1759600080.2
2021-10-11T23:00:02.517Z,-USD,00001.2682,00001.3084,00001.2136,50173444.8,00001.2436,1760738287.2
2021-10-12T00:00:01.841Z,-USD,00001.2438,00001.3084,00001.2136,49256331.8,00001.2428,1762744333.5
2021-10-12T01:00:02.656Z,-USD,00001.2544,00001.3084,00001.2136,46045648.0,00001.2248,1719339813.1
2021-10-12T02:00:02.318Z,-USD,00001.2584,00001.3084,00001.2136,45700505.1,00001.2328,1720831374.3
2021-10-12T03:00:01.942Z,-USD,00001.2672,00001.3084,00001.2081,46618028.4,00001.2117,1722849790.0
2021-10-12T04:00:02.146Z,-USD,00001.2773,00001.3084,00001.1923,47618611.6,00001.2009,1725995036.3
2021-10-12T05:00:02.04Z,-USD,00001.2796,00001.3084,00001.1923,47256765.3,00001.2139,1727558968.0
2021-10-12T06:00:02.041Z,-USD,00001.2776,00001.3084,00001.1918,48544964.1,00001.2143,1729874567.1
2021-10-12T07:00:02.005Z,-USD,00001.2744,00001.3084,00001.1918,48980987.9,000001.195,1731607807.7
2021-10-12T08:00:02.023Z,-USD,00001.2926,00001.3084,00001.1847,49517067.4,00001.1942,1734098460.1
2021-10-12T09:00:01.857Z,-USD,00001.2975,00001.3037,00001.1847,49019303.3,00001.1957,1735322589.7
2021-10-12T10:00:02.173Z,-USD,00001.2884,00001.2919,00001.1571,50826034.0,00001.1633,1738364098.3
2021-10-12T11:00:02.102Z,-USD,000001.271,00001.2812,00001.1522,52490551.8,00001.1737,1742072732.7
2021-10-12T12:00:04.158Z,-USD,00001.2671,00001.2812,00001.1522,52346803.5,00001.1827,1744083266.9
2021-10-12T13:00:02.162Z,-USD,00001.2703,00001.2812,00001.1522,53017053.2,00001.1708,1746573543.4
2021-10-12T14:00:02.326Z,-USD,00001.2784,00001.2787,00001.1522,55489397.9,00001.2157,1751272323.4
2021-10-12T15:00:02.526Z,-USD,00001.2748,00001.2753,00001.1522,59149555.2,00001.1962,1757282721.7
2021-10-12T16:00:02.687Z,-USD,00001.2696,00001.2708,00001.1522,63380160.2,00001.2049,1763541241.9
2021-10-12T17:00:02.293Z,-USD,00001.2522,00001.2579,00001.1522,65442000.4,00001.2102,1767972956.8
2021-10-12T18:00:02.619Z,-USD,000001.249,0000001.25,00001.1522,65512616.8,00001.1985,1770101982.0
2021-10-12T19:00:01.827Z,-USD,00001.2417,00001.2488,00001.1522,65721033.3,00001.2126,1771902082.3
2021-10-12T20:00:02.18Z,-USD,00001.2283,00001.2445,00001.1522,65329549.0,00001.2078,1773817347.7
2021-10-12T21:00:02.512Z,-USD,00001.2271,00001.2445,00001.1522,64862885.5,00001.2198,1776824395.6
2021-10-12T22:00:02.088Z,-USD,00001.2391,00001.2445,00001.1522,63933241.1,00001.2227,1777596460.7
2021-10-12T23:00:02.493Z,-USD,00001.2416,00001.2437,00001.1522,63623803.8,00001.2291,1778438991.6
2021-10-13T00:00:01.744Z,-USD,00001.2426,00001.2426,00001.1522,63102310.7,00001.2225,1779936273.8
2021-10-13T01:00:02.208Z,-USD,00001.2258,000001.249,00001.1522,62382790.2,00001.2468,1708803019.8
2021-10-13T02:00:02.689Z,-USD,00001.2333,00001.2619,00001.1522,63416144.1,00001.2445,1711314229.2
2021-10-13T03:00:01.885Z,-USD,00001.2112,00001.2619,00001.1522,62884932.1,000001.257,1712811238.6
2021-10-13T04:00:01.985Z,-USD,00001.2029,00001.2619,00001.1522,60838840.7,00001.2461,1713919197.9
2021-10-13T05:00:02.285Z,-USD,000001.213,00001.2619,00001.1522,60586614.1,00001.2396,1715216444.4
2021-10-13T06:00:02.133Z,-USD,000001.214,00001.2619,00001.1522,62176458.8,00001.2087,1719207077.3
2021-10-13T07:00:02.124Z,-USD,00001.1944,00001.2619,00001.1522,64090926.3,000001.207,1722786288.1
2021-10-13T08:00:02.214Z,-USD,000001.194,00001.2619,00001.1522,64035404.3,00001.1947,1725203215.5
2021-10-13T09:00:02.105Z,-USD,00001.1969,00001.2619,00001.1522,64675243.9,00001.2004,1727072589.2
2021-10-13T10:00:02.579Z,-USD,00001.1654,00001.2619,00001.1522,62580372.3,00001.2114,1728101724.2
2021-10-13T11:00:02.093Z,-USD,00001.1731,00001.2619,00001.1628,59930444.8,00001.2054,1729082109.8
2021-10-13T12:00:02.298Z,-USD,00001.1822,00001.2619,00001.1628,58835109.1,00001.2137,1729996718.7
2021-10-13T13:00:01.833Z,-USD,00001.1708,00001.2619,00001.1708,57365371.3,00001.2153,1731054546.3
2021-10-13T14:00:01.99Z,-USD,00001.2145,00001.2619,00001.1858,53953806.5,00001.2014,1732312366.2
2021-10-13T15:00:02.007Z,-USD,00001.2011,00001.2619,00001.1858,50030479.2,00001.2086,1734426811.5
2021-10-13T16:00:02.355Z,-USD,00001.2046,00001.2619,00001.1887,44873229.3,00001.2082,1735578443.1
2021-10-13T17:00:01.918Z,-USD,00001.2095,00001.2619,00001.1887,41929126.3,00001.2177,1736985616.2
2021-10-13T18:00:02.304Z,-USD,00001.1994,00001.2619,00001.1887,41710588.7,00001.2253,1738924745.9
2021-10-13T19:00:02.617Z,-USD,00001.2101,00001.2619,00001.1887,41801738.7,00001.2277,1740781656.4
2021-10-13T20:00:02.707Z,-USD,00001.2086,00001.2619,00001.1887,41070140.9,00001.2324,1741962435.7
2021-10-13T21:00:02.185Z,-USD,00001.2181,00001.2619,00001.1887,40207781.1,00001.2385,1744119895.7
2021-10-13T22:00:02.473Z,-USD,00001.2232,00001.2619,00001.1887,40222560.8,00001.2413,1744886077.8
2021-10-13T23:00:01.978Z,-USD,00001.2283,00001.2619,00001.1887,40887270.8,00001.2467,1746398688.3
2021-10-14T00:00:02.046Z,-USD,00001.2229,00001.2619,00001.1887,40563499.8,000001.241,1747587430.9
2021-10-14T01:00:05.243Z,-USD,00001.2509,00001.2619,00001.1887,40551112.3,00001.2324,1695820498.6
2021-10-14T02:00:03.006Z,-USD,00001.2458,000001.259,00001.1887,39998817.1,00001.2438,1697637401.8
2021-10-14T03:00:02.7Z,-USD,00001.2574,000001.259,00001.1887,39862451.9,00001.2476,1698997191.0
2021-10-14T04:00:02.047Z,-USD,00001.2462,00001.2525,00001.1887,40051553.9,00001.2447,1700287463.1
2021-10-14T05:00:02.507Z,-USD,00001.2395,00001.2525,00001.1887,40479959.1,00001.2426,1702034670.9
2021-10-14T06:00:02.568Z,-USD,00001.2048,00001.2525,00001.1887,37249634.0,00001.2426,1702909854.7
2021-10-14T07:00:02.595Z,-USD,00001.2057,00001.2525,00001.1887,35237922.4,0000001.24,1704404545.3
2021-10-14T08:00:02.577Z,-USD,00001.1933,00001.2566,00001.1922,33830406.7,00001.2544,1705372753.1
2021-10-14T09:00:02.551Z,-USD,00001.1992,00001.2661,00001.1943,33087398.0,00001.2519,1706472754.8
2021-10-14T10:00:01.905Z,-USD,00001.2101,00001.2661,00001.1943,33228860.9,00001.2649,1707650657.1
2021-10-14T11:00:02.068Z,-USD,00001.2074,00001.2706,00001.1943,33248828.9,000001.264,1708657586.4
2021-10-14T12:00:02.265Z,-USD,00001.2144,000001.281,00001.1943,35010119.7,00001.2716,1711335221.5
2021-10-14T13:00:02.14Z,-USD,00001.2161,00001.2859,00001.1943,35909119.8,00001.2817,1713290995.4
2021-10-14T14:00:02.068Z,-USD,00001.2016,00001.2859,00001.1943,36134598.8,00001.2726,1714772770.1
2021-10-14T15:00:02.441Z,-USD,00001.2094,000001.288,00001.2061,35859486.3,00001.2859,1716611229.9
2021-10-14T16:00:04.16Z,-USD,00001.2077,00001.2898,00001.2061,37707063.2,00001.2763,1719615802.3
2021-10-14T17:00:02.106Z,-USD,00001.2166,00001.2898,00001.2166,38609191.2,00001.2626,1721963630.8
2021-10-14T18:00:02.311Z,-USD,00001.2249,00001.2898,00001.2249,37997642.7,00001.2706,1723245199.4
2021-10-14T19:00:02.462Z,-USD,00001.2271,00001.2898,00001.2271,37993929.6,00001.2625,1725093080.1
2021-10-14T20:00:07.559Z,-USD,00001.2323,00001.2898,00001.2271,39569380.9,00001.2528,1727863877.0
2021-10-14T21:00:10.523Z,-USD,00001.2384,00001.2898,00001.2286,38307157.4,00001.2478,1728749251.1
2021-10-14T22:00:14.151Z,-USD,00001.2403,00001.2898,00001.2286,38123902.6,00001.2597,1729326261.8
2021-10-14T23:00:12.339Z,-USD,00001.2471,00001.2898,00001.2286,37194757.5,00001.2606,1729913932.8
2021-10-15T00:00:17.239Z,-USD,00001.2419,00001.2898,00001.2286,37059261.5,00001.2636,1730971418.2
2021-10-15T01:00:12.464Z,-USD,00001.2342,00001.2898,00001.2302,36854856.5,00001.2503,1674258242.3
2021-10-15T02:00:12.334Z,-USD,00001.2433,00001.2898,00001.2357,36497065.3,00001.2442,1675709665.5
2021-10-15T03:00:11.185Z,-USD,00001.2473,00001.2898,00001.2343,38363463.5,00001.2626,1678926044.3
2021-10-15T04:00:22.641Z,-USD,00001.2452,00001.2898,00001.2343,39663110.0,00001.2843,1681518438.8
2021-10-15T05:00:10.149Z,-USD,00001.2411,00001.3998,00001.2343,58435516.3,00001.3824,1702075410.3
2021-10-15T06:00:07.409Z,-USD,00001.2419,00001.4027,00001.2343,63748098.6,00001.4007,1708346736.7
2021-10-15T07:00:03.474Z,-USD,0000001.24,000001.486,00001.2343,78823048.5,00001.4426,1724795311.7
2021-10-15T08:00:03.829Z,-USD,00001.2538,0000001.51,00001.2343,90370517.0,00001.5025,1737325443.1
2021-10-15T09:00:02.657Z,-USD,000001.253,00001.6328,00001.2343,123840574.8,00001.5708,1771897917.7
2021-10-15T10:00:02.516Z,-USD,00001.2628,00001.6328,00001.2343,136378458.3,00001.5849,1785620614.4
2021-10-15T11:00:04.493Z,-USD,00001.2639,00001.6328,00001.2343,143251821.7,000001.538,1793489914.9
2021-10-15T12:00:04.313Z,-USD,00001.2718,00001.6328,00001.2343,147419027.4,00001.4948,1800326297.6
2021-10-15T13:00:03.096Z,-USD,00001.2806,00001.6328,00001.2343,152047333.2,00001.5066,1806906391.6
2021-10-15T14:00:08.91Z,-USD,00001.2737,00001.6328,00001.2343,155656087.1,00001.5108,1812010812.5
2021-10-15T15:00:10.762Z,-USD,000001.284,00001.6328,00001.2343,160979136.3,000001.461,1819168495.5
2021-10-15T16:00:10.703Z,-USD,000001.278,00001.6328,00001.2343,161861924.8,00001.4711,1823077040.0
2021-10-15T17:00:09.903Z,-USD,00001.2622,00001.6328,00001.2343,164608319.0,00001.5331,1828157330.5
2021-10-15T18:00:08.961Z,-USD,00001.2692,00001.6328,00001.2343,169822757.6,00001.4903,1834646967.7
2021-10-15T19:00:02.023Z,-USD,00001.2621,00001.6328,00001.2343,172623910.7,00001.5054,1839290498.4
2021-10-15T20:00:02.445Z,-USD,00001.2549,00001.6328,00001.2343,174187574.6,00001.4842,1843619905.7
2021-10-15T21:00:02.621Z,-USD,00001.2488,00001.6328,00001.2343,179507097.1,00001.5277,1849822626.6
2021-10-15T22:00:01.816Z,-USD,00001.2599,00001.6328,00001.2343,182596078.6,00001.5226,1853486419.7
2021-10-15T23:00:02.561Z,-USD,00001.2602,00001.6328,00001.2343,187995654.6,00001.5513,1859492915.7
2021-10-16T00:00:01.776Z,-USD,00001.2652,00001.6328,00001.2343,194538499.3,00001.6008,1867077139.9
2021-10-16T01:00:10.841Z,-USD,00001.2506,00001.6328,00001.2343,198720639.5,00001.5493,1781635007.4
2021-10-16T02:00:11.121Z,-USD,00001.2451,00001.6328,00001.2343,200226308.8,000001.512,1784582840.0
2021-10-16T03:00:11.374Z,-USD,00001.2631,00001.6328,00001.2589,198349256.4,00001.5125,1785951242.0
2021-10-16T04:00:23.43Z,-USD,00001.2852,00001.6328,00001.2852,198455848.5,00001.5452,1788673191.0
2021-10-16T05:00:09.936Z,-USD,00001.3791,00001.6328,00001.3654,183399388.4,00001.5465,1794153763.8
2021-10-16T06:00:10.923Z,-USD,00001.3983,00001.6328,00001.3978,180655868.1,00001.5761,1797711137.3
2021-10-16T07:00:08.629Z,-USD,00001.4447,00001.6328,000001.444,166653070.2,00001.5595,1800217272.2
2021-10-16T08:00:02.213Z,-USD,00001.4948,00001.6328,00001.4516,155728080.6,00001.5464,1801794240.2
2021-10-16T09:00:02.128Z,-USD,00001.5709,00001.6145,00001.4516,122519070.9,00001.5398,1803323271.7
2021-10-16T10:00:02.706Z,-USD,00001.5917,00001.6145,00001.4516,109969470.8,000001.531,1804345611.2
2021-10-16T11:00:03.731Z,-USD,00001.5384,00001.6145,00001.4516,103417248.8,00001.5497,1805594105.2
2021-10-16T12:00:02.202Z,-USD,00001.4993,00001.6145,00001.4516,97634019.9,00001.5477,1806714601.7
2021-10-16T13:00:11.501Z,-USD,00001.5001,00001.6145,00001.4516,93903502.1,00001.5079,1809598147.7
2021-10-16T14:00:11.199Z,-USD,00001.5092,00001.6145,00001.4516,90705367.6,00001.5187,1811473411.9
2021-10-16T15:00:17.788Z,-USD,00001.4608,00001.6145,00001.4528,84680201.6,00001.5164,1812566599.0
2021-10-16T16:00:11.248Z,-USD,00001.4687,00001.6145,00001.4528,82251118.7,00001.5146,1813987117.9
2021-10-16T17:00:10.684Z,-USD,000001.538,00001.6145,00001.4692,79208907.5,00001.5116,1816352760.8
2021-10-16T18:00:10.018Z,-USD,00001.4884,00001.6145,00001.4692,75087412.4,00001.5128,1818618458.7
2021-10-16T19:00:11.792Z,-USD,00001.5044,00001.6145,00001.4692,72027089.1,00001.5233,1819983449.4
2021-10-16T20:00:10.055Z,-USD,00001.4893,00001.6145,00001.4792,69747238.0,00001.5225,1822129654.2
2021-10-16T21:00:02.455Z,-USD,00001.5282,00001.6145,00001.5001,65033692.3,00001.5177,1823544838.5
2021-10-16T22:00:02.416Z,-USD,000001.524,00001.6145,00001.4972,62658686.5,00001.5018,1824815043.9
2021-10-16T23:00:02.255Z,-USD,00001.5493,00001.6145,00001.4972,58058119.4,00001.5064,1826272458.9
2021-10-17T00:00:01.695Z,-USD,00001.6028,00001.6145,00001.4972,51006224.2,000001.506,1826888728.3
2021-10-17T01:00:11.042Z,-USD,00001.5496,00000001.6,00001.4693,48226049.4,00001.4869,1763450087.0
2021-10-17T02:00:11.159Z,-USD,00001.5135,00000001.6,00001.4693,47622201.8,00001.4946,1765782163.2
2021-10-17T03:00:11.036Z,-USD,00001.5136,00000001.6,00001.4693,47254488.5,00001.4908,1766792006.5
2021-10-17T04:00:42.256Z,-USD,00001.5448,00000001.6,00001.4693,40730272.5,00001.5004,1768457040.1
2021-10-17T05:00:08.356Z,-USD,00001.5448,00000001.6,00001.4693,43554577.2,00001.5334,1771281592.5
2021-10-17T06:00:09.229Z,-USD,00001.5792,00001.5841,00001.4693,40945910.7,00001.5162,1772220810.0
2021-10-17T07:00:09.424Z,-USD,00001.5605,00001.5647,00001.4693,39041859.9,00001.5077,1772816677.8
2021-10-17T08:00:08.545Z,-USD,00001.5466,00001.5647,00001.4693,38355835.3,00001.4961,1773729148.9
2021-10-17T09:00:09.307Z,-USD,00001.5394,00001.5647,00001.4693,38041394.5,00001.5175,1774928489.4
2021-10-17T10:00:09.766Z,-USD,00001.5332,00001.5647,00001.4693,37613386.5,00001.5158,1775563670.8
2021-10-17T11:00:10.085Z,-USD,00001.5488,00001.5585,00001.4693,36985827.5,000001.511,1776143296.9
2021-10-17T12:00:08.446Z,-USD,00001.5447,00001.5494,00001.4693,36398597.3,00001.4984,1776701988.1
2021-10-17T13:00:11.507Z,-USD,00001.5026,00001.5494,00001.4693,34223433.8,00001.4967,1777442412.5
2021-10-17T14:00:09.855Z,-USD,00001.5219,00001.5494,00001.4693,33439265.9,00001.5008,1778480672.4
2021-10-17T15:00:09.417Z,-USD,00001.5165,00001.5494,00001.4693,33063939.3,00001.4951,1779191020.8
2021-10-17T16:00:08.9Z,-USD,00001.5158,00001.5494,00001.4693,33714961.4,000001.478,1781271950.4
2021-10-17T17:00:02.403Z,-USD,00001.5127,00001.5494,00001.4693,32276834.2,000001.476,1782211604.9
2021-10-17T18:00:03.747Z,-USD,00001.5148,00001.5494,00001.4693,30588110.7,00001.4772,1782776187.5
2021-10-17T19:00:01.935Z,-USD,00001.5248,00001.5494,00001.4693,30249688.5,00001.4846,1783800882.5
2021-10-17T20:00:02.498Z,-USD,00001.5215,00001.5494,00001.4587,29652563.5,00001.4639,1785337422.0
2021-10-17T21:00:02.149Z,-USD,00001.5181,00001.5494,00001.4126,33799506.0,00001.4186,1790920382.4
2021-10-17T22:00:02.532Z,-USD,000001.502,00001.5494,00001.4105,34616579.1,00001.4427,1792996871.4
2021-10-17T23:00:01.82Z,-USD,00001.5072,00001.5494,00001.4105,35193883.0,00001.4466,1795035606.5
2021-10-18T00:00:08.546Z,-USD,00001.5073,00001.5494,00001.4105,36273661.5,00001.4576,1796718893.9
2021-10-18T01:00:02.724Z,-USD,000001.487,00001.5494,00001.4105,35258693.5,00001.4759,1755340745.1
2021-10-18T02:00:01.902Z,-USD,00001.4939,00001.5494,00001.4105,35034211.2,00001.4818,1757448272.9
2021-10-18T03:00:01.983Z,-USD,00001.4928,00001.5494,00001.4105,35606217.8,00001.4784,1759051746.9
2021-10-18T04:00:02.164Z,-USD,00001.5004,00001.5494,00001.4105,35430000.4,00001.4828,1760505555.0
2021-10-18T05:00:01.742Z,-USD,00001.5327,00001.5525,00001.4105,36463701.5,00001.5285,1764376663.9
2021-10-18T06:00:01.777Z,-USD,00001.5153,00001.5525,00001.4105,37208154.8,00001.5466,1766057249.5
2021-10-18T07:00:01.706Z,-USD,00001.5079,00001.6026,00001.4105,40334850.4,00001.5885,1769770926.6
2021-10-18T08:00:02.552Z,-USD,00001.4929,00001.6191,00001.4105,42553816.4,00001.5728,1772905083.2
2021-10-18T09:00:02.451Z,-USD,00001.5157,00001.6191,00001.4105,43537853.9,00001.5744,1775129081.7
2021-10-18T10:00:02.248Z,-USD,00001.5157,00001.6191,00001.4105,45580758.8,00001.5383,1777783395.5
2021-10-18T11:00:02.559Z,-USD,00001.5105,00001.6191,00001.4105,47817960.5,00001.5273,1780583522.4
2021-10-18T12:00:02.461Z,-USD,00001.4965,00001.6191,00001.4105,49646830.4,00001.5058,1783000783.7
2021-10-18T13:00:02.581Z,-USD,00001.4983,00001.6191,00001.4105,51318152.0,00001.4852,1785381060.6
2021-10-18T14:00:01.943Z,-USD,000001.502,00001.6191,00001.4105,55928901.6,000001.529,1791034642.4
2021-10-18T15:00:02.116Z,-USD,00001.4965,00001.6191,00001.4105,57955241.3,00001.5112,1793793933.6
2021-10-18T16:00:02.353Z,-USD,00001.4761,00001.6191,00001.4105,57992426.0,00001.5073,1795904311.8
2021-10-18T17:00:01.827Z,-USD,00001.4757,00001.6191,00001.4105,60125947.9,00001.4947,1798966342.2
2021-10-18T18:00:02.355Z,-USD,000001.477,00001.6191,00001.4105,62260100.5,00001.4972,1801656525.0
2021-10-18T19:00:02.229Z,-USD,00001.4841,00001.6191,00001.4105,63271419.9,000001.487,1803697883.5
2021-10-18T20:00:02.515Z,-USD,00001.4642,00001.6191,00001.4105,64183267.7,00001.4951,1806145492.3
