Coin on file:	XLM
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-09T22:00:02.583Z,-USD,000.337039,000.367797,000000.333,202015459.0,000.355168,4042314582.0
2021-10-09T23:00:02.295Z,-USD,000.338268,000.367797,000000.333,198349206.0,000.352119,4046034579.0
2021-10-10T00:00:02.547Z,-USD,000.336338,000.367797,000000.333,193006286.0,000.352832,4048626082.0
2021-10-10T01:00:02.553Z,-USD,000.337637,000.367797,000.334501,190019146.0,000.347776,3852203710.0
2021-10-10T02:00:02.552Z,-USD,000.337112,000.367797,000.334501,193144566.0,000.346917,3860484695.0
2021-10-10T03:00:01.861Z,-USD,000.340011,000.367797,000.339418,191743696.0,000.347734,3865041671.0
2021-10-10T04:00:01.882Z,-USD,0000.34416,000.367797,000.342936,191237927.0,000.350864,3868684480.0
2021-10-10T05:00:02.18Z,-USD,000.346138,000.367797,000.342936,190361399.0,000.355135,3876785005.0
2021-10-10T06:00:02.301Z,-USD,0000.34413,000.367797,0000.34325,187626327.0,000.352089,3879386299.0
2021-10-10T07:00:02.218Z,-USD,000.346948,000.367797,0000.34325,188388771.0,000.356839,3885353320.0
2021-10-10T08:00:02.251Z,-USD,000.350442,000.367797,0000.34325,186918676.0,000.355246,3887718893.0
2021-10-10T09:00:02.179Z,-USD,000.348079,000.367797,0000.34325,186209259.0,000.357126,3890929276.0
2021-10-10T10:00:02.269Z,-USD,000.351121,000.367797,0000.34325,182716674.0,000.351368,3894036713.0
2021-10-10T11:00:02.648Z,-USD,000.354927,000.367797,0000.34325,177699660.0,000.350613,3898204179.0
2021-10-10T12:00:07.664Z,-USD,000.354398,000.367797,0000.34325,163395549.0,000.349805,3900693821.0
2021-10-10T13:00:02.71Z,-USD,000.359944,000.367797,0000.34325,156440207.0,000.345982,3902688933.0
2021-10-10T14:00:01.793Z,-USD,000.361198,000.367797,0000.34325,150681356.0,000.345899,3905737364.0
2021-10-10T15:00:02.025Z,-USD,000.361961,000.367797,0000.34325,135727338.0,000.348427,3908485327.0
2021-10-10T16:00:02.139Z,-USD,000.360911,000.367797,0000.34325,131606031.0,000.348435,3911701463.0
2021-10-10T17:00:02.385Z,-USD,000.366651,000.367419,0000.34325,117232348.0,000.345694,3914662308.0
2021-10-10T18:00:02.252Z,-USD,00000.3599,000.361714,0000.34165,111112323.0,000.344565,3921845548.0
2021-10-10T19:00:02.349Z,-USD,000.358581,000.358884,0000.34165,106251872.0,000.346692,3924874955.0
2021-10-10T20:00:02.364Z,-USD,000.354722,000.357923,0000.34165,98275030.0,000.347126,3927440721.0
2021-10-10T21:00:02.48Z,-USD,000.355688,000.357923,0000.34165,98034621.0,000.345981,3931649022.0
2021-10-10T22:00:02.666Z,-USD,000.354771,000.357923,0000.33468,104735606.0,000.337823,3941777671.0
2021-10-10T23:00:02.191Z,-USD,000.352613,000.357923,000.334048,104452254.0,000.338017,3945074602.0
2021-10-11T00:00:02.154Z,-USD,00000.3532,000.357923,000.329124,111278004.0,000.331856,3954501332.0
2021-10-11T01:00:02.527Z,-USD,000.346871,000.357923,0000.32561,110158907.0,000.333349,3837356716.0
2021-10-11T02:00:02.635Z,-USD,000.346133,000.357923,0000.32561,106753803.0,000.336086,3842272342.0
2021-10-11T03:00:02.558Z,-USD,000.347044,000.357923,0000.32561,104806184.0,000.338468,3844921801.0
2021-10-11T04:00:01.875Z,-USD,000.349697,000.357923,0000.32561,108741793.0,00000.3423,3852441656.0
2021-10-11T05:00:02.204Z,-USD,000.354858,000.357923,0000.32561,104141501.0,000.344751,3855949393.0
2021-10-11T06:00:02.139Z,-USD,000.351677,000.357923,0000.32561,103793681.0,000.343401,3858190628.0
2021-10-11T07:00:02.069Z,-USD,000.356886,000.357595,0000.32561,100071137.0,000.344701,3860480712.0
2021-10-11T08:00:02.235Z,-USD,0000.35548,000.357595,0000.32561,103530233.0,000.350778,3866299351.0
2021-10-11T09:00:02.208Z,-USD,000.356852,000.357096,0000.32561,107996900.0,000.350861,3873950626.0
2021-10-11T10:00:02.067Z,-USD,000.351128,0000.35365,0000.32561,107259518.0,000.349195,3876679554.0
2021-10-11T11:00:02.16Z,-USD,000.350423,000.352038,0000.32561,106325207.0,000.346512,3879548432.0
2021-10-11T12:00:02.145Z,-USD,000.349832,000.352038,0000.32561,111106571.0,000.348544,3886768786.0
2021-10-11T13:00:02.285Z,-USD,000.346104,000.357471,0000.32561,121379915.0,000.353808,3899091774.0
2021-10-11T14:00:02.568Z,-USD,000.346662,000.357471,0000.32561,124023290.0,000.354722,3904769188.0
2021-10-11T15:00:01.913Z,-USD,000.348265,000.357471,0000.32561,126552954.0,000.354112,3910047910.0
2021-10-11T16:00:02.399Z,-USD,000.348011,000.357471,0000.32561,132043678.0,000.350783,3918801493.0
2021-10-11T17:00:02.792Z,-USD,000.345546,000.357471,0000.32561,135158831.0,000.350597,3924839864.0
2021-10-11T18:00:02.105Z,-USD,0000.34437,000.357471,0000.32561,132211457.0,000.349499,3929081502.0
2021-10-11T19:00:02.186Z,-USD,000.346599,000.357471,0000.32561,135733055.0,000.345985,3935607095.0
2021-10-11T20:00:02.657Z,-USD,000.346716,000.357471,0000.32561,142283077.0,000.343347,3944726653.0
2021-10-11T21:00:01.781Z,-USD,000.346124,000.357471,0000.32561,148806256.0,000.336779,3955597125.0
2021-10-11T22:00:02.029Z,-USD,0000.33718,000.357471,0000.32561,143008396.0,000.338735,3959766136.0
2021-10-11T23:00:02.517Z,-USD,0000.33784,000.357471,0000.32561,142953881.0,000.341647,3963046092.0
2021-10-12T00:00:01.841Z,-USD,000.331267,000.357471,0000.32561,137387421.0,000.344514,3966901995.0
2021-10-12T01:00:02.656Z,-USD,000.333488,000.357471,000.332437,133791751.0,000.339147,3874552295.0
2021-10-12T02:00:02.318Z,-USD,000.335644,000.357471,0000.33363,134563587.0,000.341038,3879433611.0
2021-10-12T03:00:01.942Z,-USD,000.339043,000.357471,0000.33363,136728852.0,000.335256,3884458010.0
2021-10-12T04:00:02.146Z,-USD,000.342516,000.357471,000.331608,140054197.0,000.332984,3895056270.0
2021-10-12T05:00:02.04Z,-USD,000.344718,000.357471,0000.33146,141156975.0,000.336034,3899857683.0
2021-10-12T06:00:02.041Z,-USD,000.343869,000.357471,000.329421,145137372.0,000.335375,3905914687.0
2021-10-12T07:00:02.005Z,-USD,0000.34493,000.357471,000.329421,145987156.0,000.331169,3909311527.0
2021-10-12T08:00:02.023Z,-USD,000.350521,000.357471,000.329421,143241915.0,000.333066,3912078865.0
2021-10-12T09:00:01.857Z,-USD,000.350674,000.357471,000.329421,138136953.0,000.333351,3914634679.0
2021-10-12T10:00:02.173Z,-USD,000.349203,000.357471,000000.323,144946985.0,000.324775,3924156514.0
2021-10-12T11:00:02.102Z,-USD,000.345683,000.357471,0000.32253,150164115.0,000.325005,3932280265.0
2021-10-12T12:00:04.158Z,-USD,000.348164,000.357471,0000.32253,149155055.0,0000.32717,3938460359.0
2021-10-12T13:00:02.162Z,-USD,000.354147,00000.3566,000.320036,145687716.0,000.322129,3947352312.0
2021-10-12T14:00:02.326Z,-USD,000.355144,0000.35596,000.320036,149238554.0,000.330324,3956563316.0
2021-10-12T15:00:02.526Z,-USD,000.354289,000.355158,000.320036,149033862.0,000.326322,3961645604.0
2021-10-12T16:00:02.687Z,-USD,000.350671,000.352413,000.320036,149066146.0,000.329884,3970686955.0
2021-10-12T17:00:02.293Z,-USD,000.350079,000.352413,000.320036,148670542.0,0000.33183,3976231213.0
2021-10-12T18:00:02.619Z,-USD,000.350218,000.350974,000.320036,153435329.0,000.329478,3985082013.0
2021-10-12T19:00:01.827Z,-USD,000.345621,000.348108,000.320036,150612417.0,0000.33131,3988820471.0
2021-10-12T20:00:02.18Z,-USD,000.342946,0000.34504,000.320036,145880626.0,000.329552,3993204080.0
2021-10-12T21:00:02.512Z,-USD,000.336232,0000.34504,000.320036,142525362.0,0000.33354,4000691398.0
2021-10-12T22:00:02.088Z,-USD,00000.3392,0000.34504,000.320036,141562890.0,000.333766,4003883131.0
2021-10-12T23:00:02.493Z,-USD,000.341551,0000.34504,000.320036,140614874.0,000.334308,4006371533.0
2021-10-13T00:00:01.744Z,-USD,000.344422,000.344826,000.320036,140592874.0,000.332429,4010132902.0
2021-10-13T01:00:02.208Z,-USD,000.339122,000.342271,000.320036,139249919.0,0000.33696,3880708633.0
2021-10-13T02:00:02.689Z,-USD,000.341265,0000.34213,000.320036,140992225.0,000.338918,3887188860.0
2021-10-13T03:00:01.885Z,-USD,0000.33555,000000.344,000.320036,141331497.0,0000.34376,3892566128.0
2021-10-13T04:00:01.985Z,-USD,0000.33354,000.345029,000.320036,136301415.0,0000.34464,3898147503.0
2021-10-13T05:00:02.285Z,-USD,000.335995,000.346705,000.320036,136506850.0,000.345793,3903125229.0
2021-10-13T06:00:02.133Z,-USD,000.335226,000.349645,000.320036,140298218.0,000.336619,3912973988.0
2021-10-13T07:00:02.124Z,-USD,0000.33125,000.349645,000.320036,145545522.0,0000.34121,3921607099.0
2021-10-13T08:00:02.214Z,-USD,000.332511,000.349645,000.320036,145670934.0,000.340969,3924512727.0
2021-10-13T09:00:02.105Z,-USD,000.333554,000.349645,000.320036,150849085.0,000.346068,3932239251.0
2021-10-13T10:00:02.579Z,-USD,000.325176,000.357835,000.320036,158143915.0,000.353068,3949164581.0
2021-10-13T11:00:02.093Z,-USD,000.324928,000.358223,000.320036,158045115.0,000.357035,3957081832.0
2021-10-13T12:00:02.298Z,-USD,000.327153,000.363369,000.320036,167730300.0,00000.3618,3972982111.0
2021-10-13T13:00:01.833Z,-USD,000.321595,000.364648,000.321595,168673250.0,000.361681,3982838275.0
2021-10-13T14:00:01.99Z,-USD,000.329711,000.364648,000.324245,168882425.0,000.358433,3992284713.0
2021-10-13T15:00:02.007Z,-USD,000.326958,000.376284,000.324245,186663601.0,000.370617,4015153500.0
2021-10-13T16:00:02.355Z,-USD,00000.3297,000.376284,000.327102,192625146.0,000.368133,4030394694.0
2021-10-13T17:00:01.918Z,-USD,000.331391,000.376284,000.327102,198120109.0,000.366534,4041087446.0
2021-10-13T18:00:02.304Z,-USD,000.329614,000.376284,000.327102,199916826.0,0000.36005,4051776551.0
2021-10-13T19:00:02.617Z,-USD,000.330648,000.376284,000.327102,205568238.0,000.358075,4061130555.0
2021-10-13T20:00:02.707Z,-USD,000.329705,000.376284,000.327102,206014082.0,000.360421,4065996561.0
2021-10-13T21:00:02.185Z,-USD,000.333366,000.376284,000.330153,205070861.0,000.359624,4072538522.0
2021-10-13T22:00:02.473Z,-USD,000.333637,000.376284,000.330153,206086786.0,000.361756,4076702770.0
2021-10-13T23:00:01.978Z,-USD,000.333979,000.376284,000.330153,212451056.0,000.364637,4085870024.0
2021-10-14T00:00:02.046Z,-USD,000.332525,000.376284,000.330153,219943798.0,000000.368,4096822480.0
2021-10-14T01:00:05.243Z,-USD,0000.33746,000.376284,000.334226,227638587.0,000.371392,4014063247.0
2021-10-14T02:00:03.006Z,-USD,000.338952,0000000.38,000.334226,242567934.0,000.379911,4035600584.0
2021-10-14T03:00:02.7Z,-USD,000.343989,000.381246,000.334226,248105789.0,000.374816,4046463144.0
2021-10-14T04:00:02.047Z,-USD,000.344593,000.381246,000.334226,252280664.0,000000.371,4056453366.0
2021-10-14T05:00:02.507Z,-USD,000.345971,000.381246,000.334226,253130989.0,000.375753,4061998718.0
2021-10-14T06:00:02.568Z,-USD,000.335322,000.381246,000.334226,252662317.0,000.375319,4071459817.0
2021-10-14T07:00:02.595Z,-USD,000.341023,000.381246,000.338962,249221851.0,0000.37544,4076692364.0
2021-10-14T08:00:02.577Z,-USD,000.340849,000.381246,000.340556,250048949.0,000.374513,4080314213.0
2021-10-14T09:00:02.551Z,-USD,000.345898,000.381246,000.344993,245042193.0,0000.37559,4083025500.0
2021-10-14T10:00:01.905Z,-USD,000.354076,000.381246,0000.35307,230580666.0,000.377583,4085602928.0
2021-10-14T11:00:02.068Z,-USD,0000.36004,000.381246,000.355638,228581766.0,000.377486,4092954362.0
2021-10-14T12:00:02.265Z,-USD,000.362113,000.382033,000.355638,219327036.0,000.379388,4098498931.0
2021-10-14T13:00:02.14Z,-USD,000.361569,000.382033,000.355638,215673410.0,0000.37319,4104402187.0
2021-10-14T14:00:02.068Z,-USD,000.358488,000.382033,000.355638,216783704.0,000.368162,4114855151.0
2021-10-14T15:00:02.441Z,-USD,000.369576,000.382033,000.355638,200937062.0,0000.36864,4121991671.0
2021-10-14T16:00:04.16Z,-USD,000.367661,000.382033,000.355638,193699744.0,000.367007,4130410615.0
2021-10-14T17:00:02.106Z,-USD,0000.36722,000.382033,000.355638,187980637.0,0000.36621,4134988953.0
2021-10-14T18:00:02.311Z,-USD,0000.35925,000.382033,000.355638,181587744.0,000.367534,4139201681.0
2021-10-14T19:00:02.462Z,-USD,000.357798,000.382033,000.356256,176303523.0,000.369893,4143200802.0
2021-10-14T20:00:07.559Z,-USD,000.359632,000.382033,000.356256,178944952.0,000.367027,4150712826.0
2021-10-14T21:00:10.523Z,-USD,000.359785,000.382033,00000.3592,176150836.0,000.365745,4154414577.0
2021-10-14T22:00:14.151Z,-USD,000.361443,000.382033,000.361001,174963630.0,000.366596,4157402310.0
2021-10-14T23:00:12.339Z,-USD,000.364523,000.382033,000.361714,168828170.0,000.365766,4160694801.0
2021-10-15T00:00:17.239Z,-USD,000.368236,000.382033,000.364048,161647865.0,0000.36884,4164303623.0
2021-10-15T01:00:12.464Z,-USD,000.371246,000.382033,000.361432,157565217.0,000.361535,4088311723.0
2021-10-15T02:00:12.334Z,-USD,000.380362,000.382033,0000.35821,143418722.0,000.360266,4095554242.0
2021-10-15T03:00:11.185Z,-USD,000.374799,000.382033,0000.35821,140234458.0,000.368162,4102761895.0
2021-10-15T04:00:22.641Z,-USD,0000.37092,000.382033,0000.35821,140829617.0,000.369224,4113953662.0
2021-10-15T05:00:10.149Z,-USD,000.375106,000.382033,0000.35821,146545191.0,000.367785,4124633598.0
2021-10-15T06:00:07.409Z,-USD,000.374639,000.382033,0000.35821,141625404.0,000.369464,4129118898.0
2021-10-15T07:00:03.474Z,-USD,000.375058,000.382033,0000.35821,144339233.0,000.365051,4137073593.0
2021-10-15T08:00:03.829Z,-USD,000.373139,000.382033,0000.35821,147149989.0,000.362877,4143506886.0
2021-10-15T09:00:02.657Z,-USD,000.375761,000.382033,000.353121,155461883.0,000.353302,4154512424.0
2021-10-15T10:00:02.516Z,-USD,000.376903,000.382033,000.350916,160149345.0,0000.35432,4161926963.0
2021-10-15T11:00:04.493Z,-USD,000.377312,000.382033,000.350916,162348532.0,000.354948,4171663900.0
2021-10-15T12:00:04.313Z,-USD,000.379637,000.379673,000.350916,160553475.0,0000.35627,4175115744.0
2021-10-15T13:00:03.096Z,-USD,000.372724,000.374763,000.350916,159391732.0,000.357412,4179913437.0
2021-10-15T14:00:08.91Z,-USD,0000.36819,000.373143,000.350916,155945572.0,000.355627,4187504388.0
2021-10-15T15:00:10.762Z,-USD,0000.36775,000.373143,000.350916,155535312.0,0000.35636,4193651818.0
2021-10-15T16:00:10.703Z,-USD,000.367758,000.373143,000.350916,153129521.0,000000.355,4199629392.0
2021-10-15T17:00:09.903Z,-USD,000.365784,000.373143,000.350916,155835015.0,000.361378,4206953992.0
2021-10-15T18:00:08.961Z,-USD,000.368438,000.373143,000.350916,163586882.0,000.361302,4218919696.0
2021-10-15T19:00:02.023Z,-USD,000.370514,000.373143,000.350916,165009383.0,000.365178,4224357758.0
2021-10-15T20:00:02.445Z,-USD,0000.36793,000.373143,000.350916,164441666.0,000.364545,4231180674.0
2021-10-15T21:00:02.621Z,-USD,000.366107,000.373143,000.350916,173067910.0,000.367354,4243510634.0
2021-10-15T22:00:01.816Z,-USD,0000.36675,000.373143,000.350916,176242758.0,000.362135,4249694826.0
2021-10-15T23:00:02.561Z,-USD,000.366506,000.373143,000.350916,181809359.0,000.364541,4258523891.0
2021-10-16T00:00:01.776Z,-USD,000.369491,000.373143,000.350916,188849982.0,000000.361,4269236954.0
2021-10-16T01:00:10.841Z,-USD,0000.36159,000.373143,000.350916,187954649.0,000.367646,4138038881.0
2021-10-16T02:00:11.121Z,-USD,000.360893,000.373564,000.350916,188096892.0,000.371702,4145412071.0
2021-10-16T03:00:11.374Z,-USD,000.368375,000.375515,000.350916,188749369.0,0000.37356,4153309621.0
2021-10-16T04:00:23.43Z,-USD,000.369553,000.375515,000.350916,181136368.0,000.368875,4157218279.0
2021-10-16T05:00:09.936Z,-USD,00000.3676,000.375515,000.350916,174567456.0,000.372636,4161006768.0
2021-10-16T06:00:10.923Z,-USD,000.369631,000.375992,000.350916,174095771.0,000.375909,4164966459.0
2021-10-16T07:00:08.629Z,-USD,000.364599,000.379338,000.350916,170041200.0,0000.37832,4169130379.0
2021-10-16T08:00:02.213Z,-USD,000.362029,000.384125,000.350916,172478079.0,000.383711,4177728274.0
2021-10-16T09:00:02.128Z,-USD,000.353485,000.386966,000.350916,169296101.0,000.384685,4185918241.0
2021-10-16T10:00:02.706Z,-USD,0000.35364,000000.389,0000.35267,168993478.0,0000.38859,4192678852.0
2021-10-16T11:00:03.731Z,-USD,000.355535,00000.3908,0000.35307,163395946.0,0000.38896,4196810576.0
2021-10-16T12:00:02.202Z,-USD,000.356914,000.401839,0000.35307,171099319.0,0000.40136,4208002379.0
2021-10-16T13:00:11.501Z,-USD,000.357535,000.417264,0000.35307,196373696.0,000.396699,4238021105.0
2021-10-16T14:00:11.199Z,-USD,000.355445,000.417264,000.353663,202874641.0,000.402042,4252155278.0
2021-10-16T15:00:17.788Z,-USD,000.356346,000.417264,000.354483,219307462.0,000.410696,4274672752.0
2021-10-16T16:00:11.248Z,-USD,000.355866,000.418976,000.354483,237640642.0,000.407712,4299623441.0
2021-10-16T17:00:10.684Z,-USD,000.361335,000.418976,0000.35954,241092184.0,000.408921,4310247703.0
2021-10-16T18:00:10.018Z,-USD,000.361007,000.418976,000.359996,242298627.0,000.408883,4323035033.0
2021-10-16T19:00:11.792Z,-USD,000.365203,000.418976,000.359996,248952258.0,000.413844,4335110492.0
2021-10-16T20:00:10.055Z,-USD,000.364273,0000000.42,000.359996,257746333.0,000.418296,4350655257.0
2021-10-16T21:00:02.455Z,-USD,000.367115,0000000.42,000.359996,257323890.0,000.411387,4362676334.0
2021-10-16T22:00:02.416Z,-USD,000.362168,0000000.42,000.359996,258591440.0,000.407063,4370046191.0
2021-10-16T23:00:02.255Z,-USD,000.364923,0000000.42,000.359996,262568127.0,000.404631,4382841636.0
2021-10-17T00:00:01.695Z,-USD,000.361493,0000000.42,00000.3614,262130369.0,0000.39622,4393114174.0
2021-10-17T01:00:11.042Z,-USD,000.367602,0000000.42,0000.36632,267961864.0,000.397294,4258822818.0
2021-10-17T02:00:11.159Z,-USD,000.371896,0000000.42,0000.36682,268891514.0,000.400705,4267136357.0
2021-10-17T03:00:11.036Z,-USD,000.373529,0000000.42,0000.36682,265561518.0,00000.3965,4272013805.0
2021-10-17T04:00:42.256Z,-USD,000.371933,0000000.42,000.371652,261930793.0,000.395966,4275802815.0
2021-10-17T05:00:08.356Z,-USD,000.371933,0000000.42,000.371652,267271299.0,000.393094,4281143321.0
2021-10-17T06:00:09.229Z,-USD,000.376069,0000000.42,0000.37528,267897798.0,000.386494,4285731241.0
2021-10-17T07:00:09.424Z,-USD,000.378565,0000000.42,000.377376,266331252.0,000.387694,4288327245.0
2021-10-17T08:00:08.545Z,-USD,000.382919,0000000.42,000.380292,265095476.0,000.383291,4295701022.0
2021-10-17T09:00:09.307Z,-USD,000.383718,0000000.42,000.381202,262005851.0,000.381425,4300790800.0
2021-10-17T10:00:09.766Z,-USD,000.388385,0000000.42,000.381202,258462756.0,000.385599,4304021725.0
2021-10-17T11:00:10.085Z,-USD,000.388862,0000000.42,000.381202,256765756.0,000.385283,4306564016.0
2021-10-17T12:00:08.446Z,-USD,000.402841,0000000.42,000.381202,247322861.0,0000.38366,4308719109.0
2021-10-17T13:00:11.507Z,-USD,0000.39597,0000000.42,000.381202,220742572.0,000.382963,4311640815.0
2021-10-17T14:00:09.855Z,-USD,000.402844,0000000.42,000.381202,211071199.0,0000.38568,4317142874.0
2021-10-17T15:00:09.417Z,-USD,000.408623,0000000.42,000.381202,192713353.0,000.383001,4320569310.0
2021-10-17T16:00:08.9Z,-USD,000.407621,0000000.42,000.377198,174521742.0,000.379079,4327196576.0
2021-10-17T17:00:02.403Z,-USD,000.409345,0000000.42,000.377198,169347831.0,000.381153,4332474632.0
2021-10-17T18:00:03.747Z,-USD,000.409704,0000000.42,000.377198,160242368.0,000.381074,4336402976.0
2021-10-17T19:00:01.935Z,-USD,000.415984,0000000.42,000.377198,152524429.0,000.383682,4341574483.0
2021-10-17T20:00:02.498Z,-USD,000.416063,000.416995,000.377198,142514353.0,000.378374,4346323093.0
2021-10-17T21:00:02.149Z,-USD,000.411934,000.413473,000.368001,150405759.0,000.372234,4366105934.0
2021-10-17T22:00:02.532Z,-USD,000.406473,000.407694,000.368001,154317643.0,000.382999,4377203409.0
2021-10-17T23:00:01.82Z,-USD,000.405675,000.405676,000.368001,146760343.0,000.381382,4382580809.0
2021-10-18T00:00:08.546Z,-USD,000.396558,000.403145,000.368001,145394585.0,000.382403,4391340463.0
2021-10-18T01:00:02.724Z,-USD,000.396451,000.403145,000.368001,142929640.0,000.388217,4338241901.0
2021-10-18T02:00:01.902Z,-USD,000.400568,000.401801,000.368001,140291814.0,000.390725,4343903218.0
2021-10-18T03:00:01.983Z,-USD,000.396181,000.399065,000.368001,142086562.0,000.393795,4350657276.0
2021-10-18T04:00:02.164Z,-USD,0000.39587,000.396285,000.368001,145859812.0,000.391523,4357997425.0
2021-10-18T05:00:01.742Z,-USD,000.391875,000.394479,000.368001,143654826.0,000.388555,4361333789.0
2021-10-18T06:00:01.777Z,-USD,000.386924,000.394479,000.368001,141379238.0,000.389532,4363750630.0
2021-10-18T07:00:01.706Z,-USD,000.387566,000.394479,000.368001,140701341.0,000.389412,4365607929.0
2021-10-18T08:00:02.552Z,-USD,000.383565,000.394649,000.368001,136386791.0,000.389167,4370151210.0
2021-10-18T09:00:02.451Z,-USD,000.384156,000.394649,000.368001,136024267.0,000.388296,4373421164.0
2021-10-18T10:00:02.248Z,-USD,000.386442,000.394649,000.368001,140543164.0,000.385055,4381096663.0
2021-10-18T11:00:02.559Z,-USD,000.385962,000.394649,000.368001,142732955.0,000.386758,4385969095.0
2021-10-18T12:00:02.461Z,-USD,000.383418,000.394649,000.368001,147103615.0,000.382085,4392371850.0
2021-10-18T13:00:02.581Z,-USD,0000.38334,000.395172,000.368001,161950529.0,000.385471,4410078969.0
2021-10-18T14:00:01.943Z,-USD,000.385728,000.395172,000.368001,164157516.0,000.387816,4417893801.0
2021-10-18T15:00:02.116Z,-USD,000.383509,000.395172,000.368001,165779724.0,000.388167,4422867894.0
2021-10-18T16:00:02.353Z,-USD,000.378692,000.395172,000.368001,164550886.0,000.382883,4428301521.0
2021-10-18T17:00:01.827Z,-USD,000.381477,000.395172,000.368001,164671675.0,000.380908,4433697367.0
2021-10-18T18:00:02.355Z,-USD,000.382075,000.395172,000.368001,164398210.0,000.379993,4437355399.0
2021-10-18T19:00:02.229Z,-USD,000.384846,000.395172,000.368001,163168550.0,0000.37942,4441282344.0
2021-10-18T20:00:02.515Z,-USD,000.378917,000.395172,000.368001,162722036.0,000.380475,4445577774.0
2021-10-18T21:00:01.852Z,-USD,000.371885,000.395172,000.371395,147312423.0,0000.37994,4449895686.0
2021-10-18T22:00:02.585Z,-USD,000.383271,000.395172,000.376216,139210200.0,000.378679,4452970124.0
2021-10-18T23:00:01.997Z,-USD,000.380541,000.395172,000.376216,137130067.0,000.378628,4456228156.0
2021-10-19T00:00:02.07Z,-USD,000.383442,000.395172,000.376216,131938170.0,000.379672,4459796262.0
2021-10-19T01:00:02.499Z,-USD,000.388743,000.395172,000.375026,126333760.0,0000.37596,4409297727.0
2021-10-19T02:00:01.899Z,-USD,000.390894,000.395172,000.375026,129033200.0,000.378129,4417649412.0
2021-10-19T03:00:02.276Z,-USD,000.393355,000.395172,000.375026,127408259.0,0000.37984,4423183398.0
2021-10-19T04:00:02.483Z,-USD,000.391313,000.395172,000.375026,127232790.0,000.382833,4429926580.0
2021-10-19T05:00:01.823Z,-USD,000.389847,000.395172,000.375026,127615233.0,000.381476,4433647745.0
2021-10-19T06:00:02.691Z,-USD,0000.38872,000.395172,000.375026,127339140.0,000.380315,4435762324.0
2021-10-19T07:00:01.891Z,-USD,000.389498,000.395172,000.375026,127755416.0,000.376201,4438031173.0
2021-10-19T08:00:01.966Z,-USD,000.388815,000.395172,000.375026,126375218.0,000.377145,4441207728.0
2021-10-19T09:00:02.439Z,-USD,000.387832,000.395172,000.370545,129107033.0,00000.3727,4447193468.0
2021-10-19T10:00:02.336Z,-USD,000.384234,000.395172,000.370545,123533146.0,0000.37215,4449277204.0
2021-10-19T11:00:02.348Z,-USD,00000.3863,000.395172,000.370545,120531953.0,000.372072,4451202642.0
2021-10-19T12:00:02.418Z,-USD,000.382418,000.395172,000.370545,116390844.0,000000.373,4453453729.0
2021-10-19T13:00:02.461Z,-USD,000.384682,000.390208,000.370545,101702704.0,000.374325,4456464846.0
2021-10-19T14:00:02.569Z,-USD,00000.3882,000.390208,000.370545,98546387.0,000.374488,4461119128.0
2021-10-19T15:00:01.94Z,-USD,0000.38661,000.387034,000.366666,103888855.0,000.370295,4471464439.0
2021-10-19T16:00:02.246Z,-USD,000.383239,000.384783,000.366666,102643852.0,000.368237,4475630563.0
2021-10-19T17:00:02.619Z,-USD,000.380824,000.383751,000.366666,102655131.0,000.371806,4481030521.0
2021-10-19T18:00:02.691Z,-USD,000.379504,000.383751,000.366666,104030733.0,000.371967,4486045946.0
2021-10-19T19:00:02.283Z,-USD,000.379155,000.383751,000.366666,104289269.0,000.371218,4490226634.0
2021-10-19T20:00:02.68Z,-USD,000.380541,000.383751,000.366666,103180514.0,000.371882,4493453404.0
2021-10-19T21:00:02.531Z,-USD,000.379491,000.383751,000.366666,103096625.0,000.369105,4497663938.0
2021-10-19T22:00:02.312Z,-USD,000.379286,000.383751,000.366666,103390813.0,000.371695,4501067962.0
2021-10-19T23:00:02.548Z,-USD,000.378466,000.383751,000.366666,104592502.0,000.374438,4505489354.0
2021-10-20T00:00:02.423Z,-USD,000.379539,000.383751,000.366666,106718535.0,000.374111,4511176724.0
2021-10-20T01:00:02.584Z,-USD,000.375408,000.383751,000.366666,106708527.0,000.370256,4269779148.0
2021-10-20T02:00:02.668Z,-USD,000.378459,000.383751,000.366666,103939116.0,000.369174,4275323139.0
2021-10-20T03:00:02.542Z,-USD,000.379446,000.383751,000.366666,102452304.0,000.368761,4279315987.0
2021-10-20T04:00:02.569Z,-USD,000.382335,000.383751,000.366666,99057054.0,0000.36935,4282675713.0
2021-10-20T05:00:01.718Z,-USD,000.381363,000.382071,000.366666,98368385.0,000.372305,4285661719.0
2021-10-20T06:00:02.82Z,-USD,000.380014,000.381549,000.366666,99718056.0,000.372664,4289189483.0
2021-10-20T07:00:02.601Z,-USD,00000.3763,000.379306,000.366666,101111075.0,000.374608,4292868982.0
2021-10-20T08:00:02.315Z,-USD,000.376839,000.379306,000.366666,99775287.0,000.374083,4294646554.0
2021-10-20T09:00:02.178Z,-USD,0000.37275,000.379306,000.366666,96783899.0,000.374299,4297633708.0
2021-10-20T10:00:02.107Z,-USD,000.371659,000.379306,000.366666,98277245.0,000.372903,4301201298.0
2021-10-20T11:00:04.304Z,-USD,000.372174,000.379306,000.366666,98195148.0,000.371053,4303042424.0
