Coin on file:	DAI
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-09T12:00:02.557Z,-USD,001.000282,001.000596,000.998407,12976367.90266,001.000538,335197387.30496
2021-10-09T13:00:02.488Z,-USD,001.000175,001.000596,000.998407,11395093.33553,001.000427,335362288.78588
2021-10-09T14:00:02.565Z,-USD,001.000264,001.000596,000.998407,10229553.9162,001.000392,335651149.74379
2021-10-09T15:00:02.382Z,-USD,001.000124,001.000596,000.998407,9844732.49227,001.000405,335894246.14481
2021-10-09T16:00:01.741Z,-USD,000.999806,001.000596,000.998407,9499849.49877,001.000517,336149060.50042
2021-10-09T17:00:02.433Z,-USD,000.999759,001.000621,000.998706,9181789.27014,001.000374,336593407.39847
2021-10-09T18:00:01.824Z,-USD,000.999962,001.000621,000.999507,8829086.81084,001.000425,337048848.0846
2021-10-09T19:00:02.075Z,-USD,001.000034,001.000692,000.999507,8316893.42476,001.000686,337511479.52962
2021-10-09T20:00:01.879Z,-USD,001.000207,001.000751,000.999507,7246887.74439,0001.00064,337743105.91489
2021-10-09T21:00:02.673Z,-USD,001.000042,001.000751,000.999942,6643541.27561,0001.00044,337995769.12603
2021-10-09T22:00:02.583Z,-USD,001.000365,001.000751,00000001.0,6533890.57286,001.000491,338205600.07266
2021-10-09T23:00:02.295Z,-USD,001.000225,001.000751,00000001.0,6439870.77148,001.000409,338361856.77468
2021-10-10T00:00:02.547Z,-USD,001.000358,001.000751,00000001.0,6265395.16186,001.000516,338523090.22638
2021-10-10T01:00:02.553Z,-USD,001.000386,001.000751,00000001.0,6204420.93289,001.000654,323679173.44618
2021-10-10T02:00:02.552Z,-USD,001.000404,001.000751,00000001.0,6150896.87459,001.000414,323906200.70637
2021-10-10T03:00:01.861Z,-USD,001.000241,001.000751,00000001.0,6033844.81042,001.000368,324040257.98092
2021-10-10T04:00:01.882Z,-USD,001.000259,001.000751,00000001.0,5897800.23925,001.000356,324181152.74295
2021-10-10T05:00:02.18Z,-USD,001.000185,001.000751,00000001.0,5856817.96737,001.000428,324264375.05262
2021-10-10T06:00:02.301Z,-USD,001.000196,001.000751,00000001.0,5831507.1623,001.000584,324463455.72482
2021-10-10T07:00:02.218Z,-USD,001.000353,001.000751,000.999824,5749542.40931,001.000144,324852367.36129
2021-10-10T08:00:02.251Z,-USD,001.000452,001.000751,000.999824,5684793.63641,001.000004,324930420.66617
2021-10-10T09:00:02.179Z,-USD,001.000435,001.000751,000.999824,5839898.84818,00001.0004,325207994.19298
2021-10-10T10:00:02.269Z,-USD,001.000167,001.000751,000.999824,5902618.34043,001.000408,325476246.87763
2021-10-10T11:00:02.648Z,-USD,001.000394,001.000751,000.999824,5901968.89578,001.000202,325645707.46083
2021-10-10T12:00:07.664Z,-USD,001.000476,001.000751,000.999824,5563396.75155,001.000193,325742675.41676
2021-10-10T13:00:02.71Z,-USD,001.000416,001.000751,000.999824,5503102.22802,001.000317,325847917.88382
2021-10-10T14:00:01.793Z,-USD,001.000398,001.000751,000.999824,5316763.08696,0001.00029,325951189.07173
2021-10-10T15:00:02.025Z,-USD,001.000401,001.000751,000.999824,5264030.4838,001.000307,326142164.70129
2021-10-10T16:00:02.139Z,-USD,001.000515,001.000751,000.999824,5481725.85923,0001.00047,326612875.87015
2021-10-10T17:00:02.385Z,-USD,001.000327,001.000851,000.999824,5314712.01061,001.000631,326894040.37367
2021-10-10T18:00:02.252Z,-USD,001.000468,001.000851,000.999824,5042317.34294,001.000623,327078306.54004
2021-10-10T19:00:02.349Z,-USD,001.000685,001.000851,000.999824,4700627.22778,001.000676,327194616.08058
2021-10-10T20:00:02.364Z,-USD,0001.00064,001.000851,000.999824,04636246.1,001.000631,327365593.83119
2021-10-10T21:00:02.48Z,-USD,001.000535,001.000871,000.999824,4634092.08203,001.000719,327615671.15057
2021-10-10T22:00:02.666Z,-USD,001.000502,0001.00094,000.999824,4990778.20249,001.000576,328179671.81457
2021-10-10T23:00:02.191Z,-USD,001.000422,0001.00094,000.999824,5086296.68153,001.000689,328433422.46862
2021-10-11T00:00:02.154Z,-USD,001.000578,0001.00094,000.999824,5291361.36169,001.000647,328803617.61145
2021-10-11T01:00:02.527Z,-USD,001.000616,0001.00094,000.999824,5544747.29558,001.000619,321544335.75248
2021-10-11T02:00:02.635Z,-USD,001.000405,0001.00094,000.999824,5780484.92838,001.000431,322005300.05086
2021-10-11T03:00:02.558Z,-USD,001.000337,0001.00094,000.999824,5804048.48768,001.000355,322172322.19662
2021-10-11T04:00:01.875Z,-USD,001.000381,0001.00094,000.999824,5923022.67195,001.000699,322424361.14346
2021-10-11T05:00:02.204Z,-USD,001.000429,0001.00094,000.999824,6212461.67058,001.000689,322795079.26868
2021-10-11T06:00:02.139Z,-USD,001.000584,0001.00094,000.999824,6122852.64097,001.000595,322904638.61566
2021-10-11T07:00:02.069Z,-USD,001.000141,0001.00094,000.999989,5864253.74605,001.000716,323035414.53244
2021-10-11T08:00:02.235Z,-USD,001.000021,0001.00094,000.999989,5924514.01123,001.000769,323174229.23424
2021-10-11T09:00:02.208Z,-USD,00001.0004,0001.00094,001.000181,5901796.83847,001.000804,323428193.08364
2021-10-11T10:00:02.067Z,-USD,001.000411,001.000981,001.000181,6057520.15291,001.000844,323852141.13215
2021-10-11T11:00:02.16Z,-USD,001.000224,0001.00105,001.000181,6523679.57012,001.000825,324488001.22031
2021-10-11T12:00:02.145Z,-USD,001.000193,0001.00105,001.000181,10523986.95128,0001.00035,328584559.72182
2021-10-11T13:00:02.285Z,-USD,0001.00033,0001.00105,0001.00001,11927336.4353,00001.0001,330100518.53322
2021-10-11T14:00:02.568Z,-USD,001.000288,0001.00105,000.999857,13812496.40799,000.999973,332082590.29851
2021-10-11T15:00:01.913Z,-USD,001.000286,0001.00105,00000.9996,15061026.6599,001.000126,333522400.30121
2021-10-11T16:00:02.399Z,-USD,0001.00047,0001.00105,00000.9996,15537391.75614,001.000008,334469286.02311
2021-10-11T17:00:02.792Z,-USD,001.000631,0001.00105,00000.9996,16070127.2117,000.999857,335282518.0158
2021-10-11T18:00:02.105Z,-USD,001.000658,0001.00105,00000.9996,16281288.75036,00000001.0,335680722.89951
2021-10-11T19:00:02.186Z,-USD,0001.00067,0001.00105,00000.9996,17670034.06507,001.000105,337183685.44423
2021-10-11T20:00:02.657Z,-USD,001.000664,0001.00105,00000.9996,18045632.68198,001.000093,337732680.39886
2021-10-11T21:00:01.781Z,-USD,001.000717,0001.00105,00000.9996,19682270.59153,001.000129,339617081.40798
2021-10-11T22:00:02.029Z,-USD,001.000576,0001.00105,00000.9996,20127000.13507,00001.0001,340624921.99511
2021-10-11T23:00:02.517Z,-USD,001.000646,0001.00105,00000.9996,20833904.83582,00001.0001,341594441.30754
2021-10-12T00:00:01.841Z,-USD,001.000686,0001.00105,00000.9996,21636992.30185,001.000026,342762676.804
2021-10-12T01:00:02.656Z,-USD,001.000585,0001.00105,00000.9996,21549865.31298,001.000036,334723730.60342
2021-10-12T02:00:02.318Z,-USD,001.000447,0001.00105,00000.9996,21315422.79546,001.000007,334950186.32972
2021-10-12T03:00:01.942Z,-USD,001.000376,0001.00105,00000.9996,21576239.92745,001.000155,335377771.14872
2021-10-12T04:00:02.146Z,-USD,001.000604,0001.00105,00000.9996,21652769.30955,001.000237,335706631.5413
2021-10-12T05:00:02.04Z,-USD,001.000731,0001.00105,00000.9996,21711615.23069,001.000189,336136398.0928
2021-10-12T06:00:02.041Z,-USD,001.000585,0001.00105,00000.9996,21885244.42503,001.000225,336419752.6044
2021-10-12T07:00:02.005Z,-USD,0001.00068,0001.00105,00000.9996,21925367.89136,001.000202,336591261.9362
2021-10-12T08:00:02.023Z,-USD,0001.00079,0001.00105,00000.9996,21958299.88801,001.000167,336763478.38649
2021-10-12T09:00:01.857Z,-USD,001.000804,0001.00105,00000.9996,21852964.29886,001.000049,336910412.66382
2021-10-12T10:00:02.173Z,-USD,001.000794,0001.00105,00000.9996,21558327.63765,001.000001,337040214.50512
2021-10-12T11:00:02.102Z,-USD,001.000822,001.001033,00000.9996,21201271.12099,001.000017,337323202.25826
2021-10-12T12:00:04.158Z,-USD,001.000352,001.000711,00000.9996,17480598.49192,000.999711,337695612.0456
2021-10-12T13:00:02.162Z,-USD,001.000101,001.000711,00000.9996,16476408.58612,000.999908,338313527.22714
2021-10-12T14:00:02.326Z,-USD,000.999968,001.000711,00000.9996,14955172.63223,000.999997,338672423.89023
2021-10-12T15:00:02.526Z,-USD,001.000123,001.000711,00000.9996,14156220.86313,001.000142,339337276.88998
2021-10-12T16:00:02.687Z,-USD,000.999936,001.000711,00000.9996,13892592.0547,001.000162,339991802.57675
2021-10-12T17:00:02.293Z,-USD,000.999853,001.000711,00000.9996,13468832.75412,001.000131,340411736.07835
2021-10-12T18:00:02.619Z,-USD,000.999987,001.000711,00000.9996,13803254.71562,0001.00018,341128198.18969
2021-10-12T19:00:01.827Z,-USD,001.000094,001.000711,00000.9996,12694858.97529,0000.99993,341517602.18198
2021-10-12T20:00:02.18Z,-USD,001.000086,001.000711,000.999218,12708229.20867,000.999993,342072427.25259
2021-10-12T21:00:02.512Z,-USD,001.000141,001.000711,000.999218,11129301.87606,000.999967,342379813.45417
2021-10-12T22:00:02.088Z,-USD,001.000113,0001.00038,000.999218,10603476.63454,001.000024,342900792.69369
2021-10-12T23:00:02.493Z,-USD,001.000102,0001.00038,000.999218,9986620.77559,000.999999,343212604.34316
2021-10-13T00:00:01.744Z,-USD,000.999997,0001.00038,000.999218,9541467.34216,001.000089,343938897.48045
2021-10-13T01:00:02.208Z,-USD,001.000023,0001.00038,000.999218,9775076.6236,001.000015,332629759.772
2021-10-13T02:00:02.689Z,-USD,0001.00002,0001.00038,000.999218,10080597.5883,000.999964,333150868.73166
2021-10-13T03:00:01.885Z,-USD,0001.00016,0001.00038,000.999218,10221342.6566,001.000046,333719688.74411
2021-10-13T04:00:01.985Z,-USD,001.000206,0001.00038,000.999218,10438164.46199,001.000047,334265178.9638
2021-10-13T05:00:02.285Z,-USD,001.000188,0001.00038,000.999218,10591829.42736,001.000021,334847644.41597
2021-10-13T06:00:02.133Z,-USD,0001.00018,0001.00038,000.999218,10837035.7401,001.000032,335377159.20148
2021-10-13T07:00:02.124Z,-USD,001.000223,0001.00038,000.999218,11381119.72244,000.999915,336091426.52016
2021-10-13T08:00:02.214Z,-USD,001.000128,0001.00038,0000.99909,12363653.57359,000.999459,337246812.44778
2021-10-13T09:00:02.105Z,-USD,001.000016,0001.00038,0000.99859,13280155.31386,000.999702,338309898.18806
2021-10-13T10:00:02.579Z,-USD,00000001.0,0001.00038,0000.99859,13285472.1332,00000.9996,338445713.12901
2021-10-13T11:00:02.093Z,-USD,001.000013,001.000382,0000.99859,13529206.7612,000.999993,338971615.02466
2021-10-13T12:00:02.298Z,-USD,0000.99974,001.000382,0000.99859,13342955.17045,0000.99995,339159474.57433
2021-10-13T13:00:01.833Z,-USD,000.999918,001.000382,0000.99859,12944979.16646,000.999988,339382099.86893
2021-10-13T14:00:01.99Z,-USD,001.000006,001.000382,0000.99859,12767457.37613,000.999996,339560890.60285
2021-10-13T15:00:02.007Z,-USD,001.000158,001.000382,0000.99859,12383343.9558,001.000056,339865099.87004
2021-10-13T16:00:02.355Z,-USD,001.000163,0001.00039,0000.99859,12095288.02075,001.000317,340206366.60025
2021-10-13T17:00:01.918Z,-USD,001.000138,0001.00041,0000.99859,12130562.99248,00001.0002,340662536.27382
2021-10-13T18:00:02.304Z,-USD,001.000177,0001.00041,0000.99859,11644974.13638,001.000173,340893876.51009
2021-10-13T19:00:02.617Z,-USD,000.999932,001.000596,0000.99859,11901481.57328,001.000522,341540638.61892
2021-10-13T20:00:02.707Z,-USD,000.999993,001.000676,0000.99859,11719907.63024,001.000379,341912628.86264
2021-10-13T21:00:02.185Z,-USD,000.999961,001.000676,0000.99859,11891524.14845,001.000384,342390733.01383
2021-10-13T22:00:02.473Z,-USD,001.000015,001.000676,0000.99859,11614000.48057,001.000448,342644707.87554
2021-10-13T23:00:01.978Z,-USD,00001.0002,001.000676,0000.99859,11563263.11099,001.000519,343070071.79105
2021-10-14T00:00:02.046Z,-USD,001.000088,001.000791,0000.99859,11356353.64302,001.000585,343414304.0855
2021-10-14T01:00:05.243Z,-USD,001.000015,001.000791,0000.99859,11004761.41734,001.000592,334524804.03408
2021-10-14T02:00:03.006Z,-USD,000.999968,00001.0009,0000.99859,11098151.27798,001.000508,335139466.65863
2021-10-14T03:00:02.7Z,-USD,001.000047,00001.0009,0000.99859,11081695.57203,001.000554,335696409.43717
2021-10-14T04:00:02.047Z,-USD,001.000046,00001.0009,0000.99859,10913635.45785,001.000366,336068402.70036
2021-10-14T05:00:02.507Z,-USD,001.000022,00001.0009,0000.99859,10445658.95832,001.000286,336182539.79712
2021-10-14T06:00:02.568Z,-USD,001.000022,00001.0009,0000.99859,10010473.86097,001.000328,336291486.80286
2021-10-14T07:00:02.595Z,-USD,000.999901,00001.0009,0000.99859,9898448.78086,001.000471,336879405.44757
2021-10-14T08:00:02.577Z,-USD,000.999491,00001.0009,0000.99859,8868393.54706,001.000442,337004406.06128
2021-10-14T09:00:02.551Z,-USD,000.999727,00001.0009,00000.9996,7878784.63186,001.000411,337078293.14905
2021-10-14T10:00:01.905Z,-USD,000.999685,00001.0009,00000.9996,7829639.57229,001.000422,337166987.6118
2021-10-14T11:00:02.068Z,-USD,000.999993,00001.0009,00000.9996,7492950.69842,001.000544,337353963.58537
2021-10-14T12:00:02.265Z,-USD,000.999949,00001.0009,000.999649,7683591.0601,001.000378,337732882.59675
2021-10-14T13:00:02.14Z,-USD,0000.99999,00001.0009,000.999841,7626322.28144,001.000451,337897631.54454
2021-10-14T14:00:02.068Z,-USD,000.999996,001.001045,000.999995,8561834.04322,0001.00047,339012558.51378
2021-10-14T15:00:02.441Z,-USD,001.000105,001.001045,001.000085,8640600.82701,001.000673,339397102.21084
2021-10-14T16:00:04.16Z,-USD,001.000318,001.001045,001.000101,8704517.79323,001.000637,339800134.48792
2021-10-14T17:00:02.106Z,-USD,00001.0002,001.001363,001.000101,9219487.08689,001.000225,340771491.94542
2021-10-14T18:00:02.311Z,-USD,0001.00017,001.001363,000.999435,10080821.74131,000.999727,341866381.87655
2021-10-14T19:00:02.462Z,-USD,001.000573,001.001363,000.999435,9624289.90942,00000001.0,342094012.10064
2021-10-14T20:00:07.559Z,-USD,001.000423,001.001363,0000.99913,9799652.10758,000.999865,342602865.27983
2021-10-14T21:00:10.523Z,-USD,001.000385,001.001363,0000.99913,9720510.13773,001.000098,343000604.81744
2021-10-14T22:00:14.151Z,-USD,0001.00044,001.001363,0000.99913,9816994.81543,001.000199,343351205.18169
2021-10-14T23:00:12.339Z,-USD,001.000533,001.001363,0000.99913,9797818.95072,001.000397,343761362.92836
2021-10-15T00:00:17.239Z,-USD,001.000611,001.001363,0000.99913,9691873.83826,001.000372,343995408.29511
2021-10-15T01:00:12.464Z,-USD,0001.00059,001.001363,0000.99913,9968586.01414,0001.00053,337327781.25741
2021-10-15T02:00:12.334Z,-USD,001.000566,001.001363,0000.99913,9761525.81045,0001.00024,337922306.37932
2021-10-15T03:00:11.185Z,-USD,001.000578,001.001363,0000.99913,10180938.65455,001.000375,338712040.25496
2021-10-15T04:00:22.641Z,-USD,001.000366,001.001363,0000.99913,10624126.63902,001.000508,339521286.7374
2021-10-15T05:00:10.149Z,-USD,001.000286,001.001609,0000.99913,14062847.9232,001.000463,343075326.12562
2021-10-15T06:00:07.409Z,-USD,001.000346,001.001609,0000.99913,14908024.44218,001.000612,344028326.20705
2021-10-15T07:00:03.474Z,-USD,001.000471,001.001609,0000.99913,15403841.18753,001.000508,345112132.98523
2021-10-15T08:00:03.829Z,-USD,001.000444,001.001609,0000.99913,16213324.17265,001.000214,346047250.80244
2021-10-15T09:00:02.657Z,-USD,001.000411,001.001609,0000.99913,17541205.98824,001.000006,347448150.4748
2021-10-15T10:00:02.516Z,-USD,001.000418,001.001609,0000.99913,18148546.2789,00000001.0,348145329.76977
2021-10-15T11:00:04.493Z,-USD,001.000546,001.001609,0000.99913,20017617.623,001.000424,350200713.42625
2021-10-15T12:00:04.313Z,-USD,001.000372,001.001609,0000.99913,20131031.16897,001.000796,350693002.48739
2021-10-15T13:00:03.096Z,-USD,001.000436,001.001609,0000.99913,20701596.92286,0001.00023,351428069.64574
2021-10-15T14:00:08.91Z,-USD,001.000425,001.001609,0000.99913,21408095.7563,001.000152,353251172.72666
2021-10-15T15:00:10.762Z,-USD,001.000672,001.001609,0000.99913,22067527.98212,001.000456,354295989.41088
2021-10-15T16:00:10.703Z,-USD,001.000596,001.001609,0000.99913,22293343.30217,0001.00036,354937311.48655
2021-10-15T17:00:09.903Z,-USD,001.000206,001.001609,0000.99913,21928479.70289,001.000266,355531434.97497
2021-10-15T18:00:08.961Z,-USD,000.999788,001.001609,0000.99913,21600793.92416,001.000305,356298018.61173
2021-10-15T19:00:02.023Z,-USD,000.999999,001.001609,0000.99913,22368856.75627,001.000109,357291598.84174
2021-10-15T20:00:02.445Z,-USD,000.999895,001.001609,0000000.99,23437314.58091,000.999854,358875045.63682
2021-10-15T21:00:02.621Z,-USD,001.000111,001.001609,0000000.99,23443940.97978,001.000023,359277031.88729
2021-10-15T22:00:01.816Z,-USD,001.000195,001.001609,0000000.99,23514819.77953,001.000057,359696340.29569
2021-10-15T23:00:02.561Z,-USD,001.000403,001.001609,0000000.99,23982832.05819,000.999952,360572835.07266
2021-10-16T00:00:01.776Z,-USD,001.000374,001.001609,0000000.99,25717048.48922,001.000075,362542204.78943
2021-10-16T01:00:10.841Z,-USD,001.000536,001.001609,0000000.99,25641382.06763,001.000257,346679845.72813
2021-10-16T02:00:11.121Z,-USD,001.000272,001.001609,0000000.99,25324599.82566,001.000221,346959615.41805
2021-10-16T03:00:11.374Z,-USD,001.000364,001.001609,0000000.99,24925144.85254,001.000161,347375239.37745
2021-10-16T04:00:23.43Z,-USD,001.000504,001.001609,0000000.99,24453472.76403,001.000155,347685250.41504
2021-10-16T05:00:09.936Z,-USD,001.000461,001.001189,0000000.99,21569500.57369,001.000247,348366166.58455
2021-10-16T06:00:10.923Z,-USD,001.000639,0001.00099,0000000.99,20922659.11999,001.000184,348667478.81645
2021-10-16T07:00:08.629Z,-USD,001.000509,0001.00099,0000000.99,20074546.07754,001.000229,348896785.34646
2021-10-16T08:00:02.213Z,-USD,001.000198,0001.00099,0000000.99,19298026.66664,001.000272,349058604.7692
2021-10-16T09:00:02.128Z,-USD,001.000035,0001.00099,0000000.99,18239420.30175,001.000479,349399749.44231
2021-10-16T10:00:02.706Z,-USD,00000001.0,0001.00099,0000000.99,17681994.12168,001.000555,349539163.225
2021-10-16T11:00:03.731Z,-USD,001.000392,0001.00099,0000000.99,15829317.69484,001.000452,349763523.44745
2021-10-16T12:00:02.202Z,-USD,001.000855,0001.00099,0000000.99,15549851.33201,001.000382,349958832.70103
2021-10-16T13:00:11.501Z,-USD,0001.00023,001.000902,0000000.99,15274100.52791,001.000267,350414291.03356
2021-10-16T14:00:11.199Z,-USD,0001.00021,001.000902,0000000.99,13907870.29741,001.000085,350874494.25616
2021-10-16T15:00:17.788Z,-USD,001.000452,001.000902,0000000.99,13171057.60972,000.999924,351181759.18441
2021-10-16T16:00:11.248Z,-USD,001.000467,001.000596,0000000.99,12826776.77487,000.999615,351483569.15877
2021-10-16T17:00:10.684Z,-USD,001.000328,001.000596,0000000.99,12339324.9092,000.999857,351689588.95167
2021-10-16T18:00:10.018Z,-USD,001.000292,001.000596,0000000.99,12139791.66365,001.000003,352160682.74277
2021-10-16T19:00:11.792Z,-USD,001.000129,001.000596,0000000.99,11407008.39767,0000.99984,352408617.96502
2021-10-16T20:00:10.055Z,-USD,000.999854,001.000596,000.994767,10123397.99905,000.999789,352713887.9711
2021-10-16T21:00:02.455Z,-USD,000.999982,001.000596,000.994767,10235415.46396,000.999874,353223790.46245
2021-10-16T22:00:02.416Z,-USD,001.000026,001.000596,000.994767,10136786.76928,000.999727,353543980.77599
2021-10-16T23:00:02.255Z,-USD,000.999987,001.000596,000.994767,9521765.43513,000.999809,353804596.99623
2021-10-17T00:00:01.695Z,-USD,001.000074,001.000596,00000.9995,7756831.14527,000.999865,354011384.90499
2021-10-17T01:00:11.042Z,-USD,001.000245,001.000596,00000.9995,7536849.84316,000.999772,344992899.22632
2021-10-17T02:00:11.159Z,-USD,001.000224,001.000596,00000.9995,7395941.18574,000.999776,345117882.86347
2021-10-17T03:00:11.036Z,-USD,001.000161,001.000596,00000.9995,7087413.86099,000.999928,345224725.40358
2021-10-17T04:00:42.256Z,-USD,001.000243,001.000596,00000.9995,6267309.33088,000.999834,345397693.17948
2021-10-17T05:00:08.356Z,-USD,001.000243,001.000596,00000.9995,6369668.84728,000.999835,345500052.69588
2021-10-17T06:00:09.229Z,-USD,001.000158,001.000596,00000.9995,6127526.68202,000.999871,345559260.97461
2021-10-17T07:00:09.424Z,-USD,001.000211,001.000596,00000.9995,6030579.59897,000.999978,345690001.3624
2021-10-17T08:00:08.545Z,-USD,001.000264,001.000596,00000.9995,6016519.89173,001.000013,345838222.81192
2021-10-17T09:00:09.307Z,-USD,001.000526,001.000596,00000.9995,5901991.68357,001.000117,346063963.39415
2021-10-17T10:00:09.766Z,-USD,001.000553,0001.00057,00000.9995,5910858.57752,001.000024,346212190.00223
2021-10-17T11:00:10.085Z,-USD,001.000477,0001.00057,00000.9995,5778460.8596,001.000054,346304255.02571
2021-10-17T12:00:08.446Z,-USD,001.000421,001.000528,00000.9995,5608590.72115,001.000031,346391479.85978
2021-10-17T13:00:11.507Z,-USD,001.000267,001.000267,00000.9995,5447438.5793,000.999956,346624138.85578
2021-10-17T14:00:09.855Z,-USD,001.000079,0001.00021,000.999446,5276673.9761,000.999892,346914636.50798
2021-10-17T15:00:09.417Z,-USD,000.999905,0001.00021,000.999446,5149653.50768,001.000008,347097464.53191
2021-10-17T16:00:08.9Z,-USD,000.999632,0001.00021,000.999446,5115026.16304,0000.99979,347363924.92336
2021-10-17T17:00:02.403Z,-USD,000.999773,0001.00021,000.999446,5195509.56619,00000.9996,347647199.5853
2021-10-17T18:00:03.747Z,-USD,000.999993,0001.00021,000.999375,4969593.23014,000.999493,347893415.37986
2021-10-17T19:00:01.935Z,-USD,000.999841,0001.00021,000.999115,5010716.83207,000.999681,348184163.57954
2021-10-17T20:00:02.498Z,-USD,000.999795,0001.00021,000.999115,4955439.83035,000.999976,348432458.30437
2021-10-17T21:00:02.149Z,-USD,000.999874,001.000229,000.999115,5294545.6737,001.000007,349281738.49203
2021-10-17T22:00:02.532Z,-USD,000.999727,001.000229,000.998625,5706571.56017,000.999778,350012609.0162
2021-10-17T23:00:01.82Z,-USD,0000.99981,001.000229,000.998625,6129943.96428,001.000099,350697045.61987
2021-10-18T00:00:08.546Z,-USD,000.999863,001.000229,000.998625,6210882.62376,001.000179,350984439.17666
2021-10-18T01:00:02.724Z,-USD,000.999743,001.000249,000.998625,6207158.85037,001.000248,345107139.0029
2021-10-18T02:00:01.902Z,-USD,000.999776,0001.00033,000.998625,6382562.9614,001.000233,345407852.61931
2021-10-18T03:00:01.983Z,-USD,000.999876,0001.00033,000.998625,6470533.34506,0001.00018,345603243.90936
2021-10-18T04:00:02.164Z,-USD,000.999835,0001.00033,000.998625,6545973.08671,001.000079,345850372.43598
2021-10-18T05:00:01.742Z,-USD,000.999835,0001.00033,000.998625,6680433.60042,001.000042,346087435.07766
2021-10-18T06:00:01.777Z,-USD,000.999872,0001.00033,000.998625,6798711.05048,000.999902,346264778.71349
2021-10-18T07:00:01.706Z,-USD,000.999973,0001.00033,000.998625,6810387.50695,000.999819,346407361.24316
2021-10-18T08:00:02.552Z,-USD,001.000004,0001.00033,000.998625,6772020.01935,000.999837,346520695.48774
2021-10-18T09:00:02.451Z,-USD,001.000114,0001.00033,000.998625,6757105.9423,000.999781,346728559.9
2021-10-18T10:00:02.248Z,-USD,0001.00001,0001.00033,000.998625,6909368.42878,000.999894,347028329.45372
2021-10-18T11:00:02.559Z,-USD,001.000053,0001.00033,000.998625,7068689.34526,000.999796,347279879.72959
2021-10-18T12:00:02.461Z,-USD,0001.00005,0001.00033,000.998625,7131843.83671,000.999841,347430303.84563
2021-10-18T13:00:02.581Z,-USD,000.999949,0001.00033,000.998625,7108952.72791,000.999914,347639966.56256
2021-10-18T14:00:01.943Z,-USD,000.999879,001.001758,000.998625,8509834.4667,000.999789,349332235.24356
2021-10-18T15:00:02.116Z,-USD,0001.00001,001.001758,000.998625,9040470.16521,000.999672,350046356.5074
2021-10-18T16:00:02.353Z,-USD,000.999781,001.001758,000.998625,9124616.88587,000.999722,350397249.02542
2021-10-18T17:00:01.827Z,-USD,000.999601,001.001758,000.998625,9184775.1391,000.999735,350780618.92537
2021-10-18T18:00:02.355Z,-USD,000.999544,001.001758,000.998625,9596262.17131,000.999558,351398134.26895
2021-10-18T19:00:02.229Z,-USD,0000.99972,001.001758,000.998625,9822506.38008,000.999788,351921899.33093
2021-10-18T20:00:02.515Z,-USD,001.000006,001.001758,000.998625,9893891.95604,000.999509,352270966.501
2021-10-18T21:00:01.852Z,-USD,001.000036,001.001758,000.998625,9355567.87767,0000.99957,352544948.70255
2021-10-18T22:00:02.585Z,-USD,000.999801,001.001758,000.999009,8895499.46572,000.999709,352814950.61458
2021-10-18T23:00:01.997Z,-USD,001.000083,001.001758,000.999009,8722145.90412,000.999576,353328346.86616
2021-10-19T00:00:02.07Z,-USD,0001.00014,001.001758,000.999009,8664250.06968,000.999646,353561312.75473
2021-10-19T01:00:02.499Z,-USD,001.000201,001.001758,000.999009,8733374.94505,000.999758,348439451.56937
2021-10-19T02:00:01.899Z,-USD,001.000234,001.001758,000.999009,8580221.20345,000.999859,348585377.67821
2021-10-19T03:00:02.276Z,-USD,001.000179,001.001758,000.999009,8687261.56789,001.000067,348899939.38471
2021-10-19T04:00:02.483Z,-USD,001.000063,001.001758,000.999009,8770526.64464,000.999845,349226897.313
2021-10-19T05:00:01.823Z,-USD,001.000136,001.001758,000.999009,8947916.28157,000.999852,349636760.80814
2021-10-19T06:00:02.691Z,-USD,00000.9999,001.001758,000.999009,8910448.93055,000.999775,349771527.99655
2021-10-19T07:00:01.891Z,-USD,000.999814,001.001758,000.998837,8985607.88873,000.999604,349988910.80597
2021-10-19T08:00:01.966Z,-USD,000.999891,001.001758,000.998837,9064823.50625,000.999843,350183290.77059
2021-10-19T09:00:02.439Z,-USD,000.999786,001.001758,000.998837,8900422.61039,000.999705,350239992.06143
2021-10-19T10:00:02.336Z,-USD,000.999853,001.001758,000.998837,8769000.76963,000.999622,350393520.68528
2021-10-19T11:00:02.348Z,-USD,000.999797,001.001758,000.998837,8607186.18394,000.999668,350484069.11756
2021-10-19T12:00:02.418Z,-USD,0000.99984,001.001758,000.998837,8546519.06594,000.999626,350572891.77842
2021-10-19T13:00:02.461Z,-USD,000.999914,001.001758,000.998837,8532430.09643,000.999779,350768865.71936
2021-10-19T14:00:02.569Z,-USD,000.999628,00001.0002,000.998837,7011700.94821,000.999622,350988316.04294
2021-10-19T15:00:01.94Z,-USD,000.999676,00001.0002,000.998837,6803700.36678,000.999677,351450568.46301
2021-10-19T16:00:02.246Z,-USD,000.999692,0001.00033,000.998837,7072940.20676,000.999855,352066681.65623
2021-10-19T17:00:02.619Z,-USD,000.999735,0001.00033,000.998837,6965379.54145,000.999681,352344854.51511
2021-10-19T18:00:02.691Z,-USD,000.999646,0001.00033,000.998837,6560527.1667,000.999757,352557729.52625
2021-10-19T19:00:02.283Z,-USD,000.999785,0001.00033,000.998837,6295629.24249,000.999741,352813990.13544
