Coin on file:	BTC
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-18T06:00:01.777Z,-USD,0060659.65,00062562.5,0058943.83,10401.77703365,0062368.75,421486.20546897
2021-10-18T07:00:01.706Z,-USD,0060671.16,00062562.5,0058943.83,10480.16038872,0062250.91,421760.99848317
2021-10-18T08:00:02.552Z,-USD,0060345.14,0062675.19,0058943.83,10752.16079955,0061889.52,422232.27250691
2021-10-18T09:00:02.451Z,-USD,0060679.83,0062675.19,0058943.83,11059.29440482,0061777.43,422687.01438973
2021-10-18T10:00:02.248Z,-USD,00061221.1,0062675.19,0058943.83,11434.4172586,0061192.03,423325.34816921
2021-10-18T11:00:02.559Z,-USD,0061132.54,0062675.19,0058943.83,11769.1078223,0061319.38,423841.34253877
2021-10-18T12:00:02.461Z,-USD,0060946.16,0062675.19,0058943.83,12244.32219625,0060865.65,424469.55919139
2021-10-18T13:00:02.581Z,-USD,00060860.3,0062675.19,0058943.83,13169.18908044,0060566.82,425591.03126683
2021-10-18T14:00:01.943Z,-USD,0061011.82,0062675.19,0058943.83,14850.65478219,0061943.55,427634.86486386
2021-10-18T15:00:02.116Z,-USD,00061024.2,0062675.19,0058943.83,16160.32159718,0062179.36,429144.11585127
2021-10-18T16:00:02.353Z,-USD,0060777.93,0062675.19,0058943.83,17216.02250049,0061983.67,430543.08493592
2021-10-18T17:00:01.827Z,-USD,0060971.45,0062675.19,0058943.83,18288.05766803,00061801.0,431987.50837847
2021-10-18T18:00:02.355Z,-USD,00061025.2,0062675.19,0058943.83,19398.4590083,0061800.24,433331.39462743
2021-10-18T19:00:02.229Z,-USD,0060977.01,0062675.19,0058943.83,19974.18931318,0061851.88,434105.20374311
2021-10-18T20:00:02.515Z,-USD,0060511.96,0062675.19,0058943.83,20912.29587968,0061438.69,435470.15423234
2021-10-18T21:00:01.852Z,-USD,0059400.01,0062675.19,0059294.54,20011.26712203,00061430.9,436249.71631559
2021-10-18T22:00:02.585Z,-USD,0060628.06,0062675.19,0059887.74,19709.07844344,0061807.65,436738.19870627
2021-10-18T23:00:01.997Z,-USD,0061276.09,0062675.19,0059887.74,19803.94183074,0062086.49,437538.57039246
2021-10-19T00:00:02.07Z,-USD,0061530.07,0062675.19,0059887.74,19793.20947557,0062084.77,438206.74249501
2021-10-19T01:00:02.499Z,-USD,0062452.75,0062675.19,0059887.74,19423.92932047,00061899.4,431634.89066166
2021-10-19T02:00:01.899Z,-USD,0062089.68,0062675.19,0059887.74,19151.38973412,00061790.3,432064.41626288
2021-10-19T03:00:02.276Z,-USD,0062109.02,0062675.19,0059887.74,18947.41647547,0061767.73,432387.21768036
2021-10-19T04:00:02.483Z,-USD,0062107.88,00062987.0,0059887.74,19520.16348869,00062714.3,433360.53369518
2021-10-19T05:00:01.823Z,-USD,0062350.03,00062987.0,0059887.74,19583.85475146,0062430.87,433720.66601318
2021-10-19T06:00:02.691Z,-USD,0062354.56,00062987.0,0059887.74,19536.29833438,0062474.05,433938.47197654
2021-10-19T07:00:01.891Z,-USD,0062237.44,00062987.0,0059887.74,19611.10736407,0062157.49,434286.5650703
2021-10-19T08:00:01.966Z,-USD,0061876.62,00062987.0,0059887.74,19288.77144108,0062306.35,434437.13283878
2021-10-19T09:00:02.439Z,-USD,0061791.17,00062987.0,0059887.74,19141.88503626,0062430.23,434745.18068606
2021-10-19T10:00:02.336Z,-USD,0061224.63,00062987.0,0059887.74,18765.35847736,0062147.43,435008.24233207
2021-10-19T11:00:02.348Z,-USD,0061292.69,00062987.0,0059887.74,18470.05444719,0062242.63,435227.02885837
2021-10-19T12:00:02.418Z,-USD,00060911.3,00062987.0,0059887.74,18064.74878799,0062139.08,435450.03864907
2021-10-19T13:00:02.461Z,-USD,0060619.17,00062987.0,0059887.74,17333.23049979,0062196.57,435857.48899802
2021-10-19T14:00:02.569Z,-USD,0061856.92,00063293.3,00061050.0,17276.86351155,0062596.71,437857.29871125
2021-10-19T15:00:01.94Z,-USD,0062109.67,00063293.3,00061050.0,17227.06250265,0062562.45,439301.46107229
2021-10-19T16:00:02.246Z,-USD,0062015.36,00063293.3,00061050.0,16701.88185742,00062434.1,440170.05263448
2021-10-19T17:00:02.619Z,-USD,0061833.79,00063293.3,00061050.0,16142.05043305,0063157.25,441046.10722951
2021-10-19T18:00:02.691Z,-USD,00061749.1,00063500.0,00061050.0,16262.83307724,0063419.56,442528.10743279
2021-10-19T19:00:02.283Z,-USD,0061851.71,0063644.85,00061050.0,16528.2276445,0063452.67,443550.49882707
2021-10-19T20:00:02.68Z,-USD,00061423.1,00064321.0,0061127.81,16625.77213745,0064302.06,445013.09273005
2021-10-19T21:00:02.531Z,-USD,0061365.36,0064353.99,0061127.81,16992.36091708,00064119.4,446157.56720078
2021-10-19T22:00:02.312Z,-USD,0061799.39,0064353.99,0061303.42,17520.8360746,0064110.11,447175.07514081
2021-10-19T23:00:02.548Z,-USD,0062088.64,0064353.99,00061333.0,17310.5742091,0064066.63,447771.84202425
2021-10-20T00:00:02.423Z,-USD,00062042.4,00064500.0,00061333.0,17376.57291312,0064286.32,448501.9085726
2021-10-20T01:00:02.584Z,-USD,0061865.33,00064500.0,00061333.0,17337.23601946,00064088.8,421273.6260577
2021-10-20T02:00:02.668Z,-USD,0061830.28,00064500.0,00061333.0,17456.72819842,0063846.46,421820.23910064
2021-10-20T03:00:02.542Z,-USD,0061755.93,00064500.0,00061333.0,17448.79765232,0063821.59,422132.06653039
2021-10-20T04:00:02.569Z,-USD,0062584.79,00064500.0,00061333.0,16781.09587067,00063873.4,422440.91674644
2021-10-20T05:00:01.718Z,-USD,0062423.42,00064500.0,00061333.0,16630.30661854,0064068.61,422655.67792553
2021-10-20T06:00:02.82Z,-USD,0062480.84,00064500.0,00061333.0,16703.80639718,0063758.89,422937.08949541
2021-10-20T07:00:02.601Z,-USD,0062197.47,00064500.0,00061333.0,16573.17066005,0063817.61,423154.23232179
2021-10-20T08:00:02.315Z,-USD,0062290.13,00064500.0,00061333.0,16568.90645844,0064000.25,423299.92958851
2021-10-20T09:00:02.178Z,-USD,0062544.79,00064500.0,00061333.0,16435.17261428,0064052.45,423487.21572661
2021-10-20T10:00:02.107Z,-USD,0062146.55,00064500.0,00061333.0,16371.31544394,0064034.13,423676.06538098
2021-10-20T11:00:04.304Z,-USD,0062249.37,00064500.0,00061333.0,16378.76430904,0063866.16,423911.03827135
2021-10-20T12:00:01.956Z,-USD,0062142.78,00064500.0,00061333.0,16358.5818127,0063819.99,424105.51083401
2021-10-20T13:00:01.795Z,-USD,0062224.24,0064575.25,00061333.0,16609.04547243,0064384.58,424763.07446715
2021-10-20T14:00:02.204Z,-USD,0062635.05,0066116.13,00061333.0,17515.72451134,0066024.41,427674.1239338
2021-10-20T15:00:02.133Z,-USD,0062544.85,00066999.0,0062330.73,18743.24626311,00066707.7,430343.03984678
2021-10-20T16:00:02.191Z,-USD,0062409.71,00066999.0,0062330.73,19567.44493499,0066868.05,432041.40206689
2021-10-20T17:00:01.752Z,-USD,0063186.96,00066999.0,0063039.99,20283.63880637,0066473.26,433653.78243121
2021-10-20T18:00:02.711Z,-USD,0063427.23,00066999.0,0063046.31,20149.08913046,00066414.4,434981.76716233
2021-10-20T19:00:02.04Z,-USD,0063442.26,00066999.0,0063410.99,20151.22675717,0066658.32,435999.00982058
2021-10-20T20:00:01.881Z,-USD,0064201.42,00066999.0,00063525.0,19606.91622621,0066403.15,436976.09644536
2021-10-20T21:00:02.216Z,-USD,0064130.45,00066999.0,00063525.0,19831.13192774,0065955.98,438293.33759746
2021-10-20T22:00:02.297Z,-USD,00064099.1,00066999.0,00063525.0,19370.57462344,0065825.88,438843.91451202
2021-10-20T23:00:01.822Z,-USD,0064113.71,00066999.0,00063525.0,19316.99117969,0065901.97,439397.12747256
2021-10-21T00:00:02.66Z,-USD,0064303.14,00066999.0,00063525.0,19186.81639505,0065987.98,439985.78055467
2021-10-21T01:00:02.187Z,-USD,0064068.24,00066999.0,00063525.0,19565.30148394,0065629.77,413578.64230534
2021-10-21T02:00:02.795Z,-USD,0063836.63,00066999.0,00063525.0,20524.13993772,0064920.18,415074.62317456
2021-10-21T03:00:02.201Z,-USD,0063809.89,00066999.0,00063525.0,22247.23594677,0064950.17,417110.84439254
2021-10-21T04:00:02.146Z,-USD,0063865.84,00066999.0,00063525.0,22670.23216428,0065066.13,417837.04700502
2021-10-21T05:00:02.629Z,-USD,0064061.03,00066999.0,00063525.0,22959.16843832,0065070.47,418341.34620107
2021-10-21T06:00:02.524Z,-USD,0063788.43,00066999.0,0063708.98,23060.45623344,0064837.32,418724.00578103
2021-10-21T07:00:02.385Z,-USD,0063821.08,00066999.0,0063739.88,23457.30482376,0064673.62,419336.8881129
2021-10-21T08:00:02.232Z,-USD,0064007.78,00066999.0,0063739.88,23663.51528316,0065164.59,419688.84601258
2021-10-21T09:00:02.008Z,-USD,00064050.4,00066999.0,0063739.88,24104.21178581,0065904.88,420316.42776057
2021-10-21T10:00:01.763Z,-USD,0064024.16,00066999.0,0063739.88,24462.46640495,00066185.3,420864.77307771
2021-10-21T11:00:02.084Z,-USD,0063865.96,00066999.0,0063739.88,24669.68919954,0065619.62,421305.97039447
2021-10-21T12:00:01.931Z,-USD,0063806.44,00066999.0,0063733.53,26204.31783423,0064767.96,423035.59496423
2021-10-21T13:00:01.776Z,-USD,00064394.7,00066999.0,0063733.53,26896.09212612,0065038.94,424385.34941852
2021-10-21T14:00:02.654Z,-USD,0066050.75,00066999.0,0063733.53,24749.83186116,0064754.36,425181.30802867
2021-10-21T15:00:01.791Z,-USD,00066691.1,00066950.0,0062872.26,24210.04149815,0063658.03,427282.69302692
2021-10-21T16:00:02.014Z,-USD,00066887.8,00066950.0,00062070.0,24945.02538619,00062995.4,429723.1657798
2021-10-21T17:00:02.369Z,-USD,0066470.95,0066746.25,00062070.0,24534.85353254,00062820.7,430921.99126135
2021-10-21T18:00:02.593Z,-USD,0066373.42,0066746.25,00062070.0,24173.95717163,0062499.96,431888.97140862
2021-10-21T19:00:02.51Z,-USD,0066658.56,00066711.8,00062070.0,23948.19186978,0062659.99,432683.93346699
2021-10-21T20:00:02.655Z,-USD,00066416.4,0066650.85,00062070.0,23975.57179078,0062760.59,433711.65015722
2021-10-21T21:00:01.929Z,-USD,0065996.23,0066650.85,00062070.0,23584.70404124,0062705.15,434605.0649234
2021-10-21T22:00:02.08Z,-USD,0065809.33,0066650.85,00062070.0,23489.16257314,0062722.42,435059.97064104
2021-10-21T23:00:02.468Z,-USD,0065912.23,0066650.85,00062070.0,23441.8624244,0062475.13,435565.91029997
2021-10-22T00:00:02.626Z,-USD,0066021.26,0066650.85,00062050.0,23468.68126981,0062213.66,436186.76135572
2021-10-22T01:00:09.309Z,-USD,0065629.16,0066650.85,00062050.0,23525.42739239,0062814.37,417643.24204626
2021-10-22T02:00:07.275Z,-USD,0064986.94,0066650.85,00062050.0,22635.13704889,0062614.78,418272.86572569
2021-10-22T03:00:02.234Z,-USD,0064938.23,0066650.85,00062050.0,20901.64704028,0062861.63,418555.48752706
2021-10-22T04:00:01.852Z,-USD,0065068.15,0066650.85,00062050.0,20733.41754519,0063210.27,419109.74047739
2021-10-22T05:00:02.652Z,-USD,0065049.33,0066650.85,00062050.0,20655.12350839,0063052.32,419535.97200708
2021-10-22T06:00:02.402Z,-USD,0064831.69,0066650.85,00062050.0,20532.33192165,0063026.02,419794.20737293
2021-10-22T07:00:02.05Z,-USD,0064696.38,0066650.85,00062050.0,20210.07610112,0062735.19,420096.22802977
2021-10-22T08:00:01.781Z,-USD,0065101.71,0066650.85,00062050.0,20697.02761067,0063333.02,420925.32637868
2021-10-22T09:00:02.57Z,-USD,0065892.88,0066650.85,00062050.0,20475.99115508,0063587.17,421331.27162804
2021-10-22T10:00:02.161Z,-USD,00066200.2,0066210.37,00062050.0,20262.14890831,0063339.82,421666.22094318
2021-10-22T11:00:02.351Z,-USD,0065625.93,0066037.73,00062050.0,19981.7560449,0063227.97,421826.95026642
2021-10-22T12:00:01.743Z,-USD,0064809.74,0065598.69,00062050.0,18401.80755445,0063405.56,421984.8186857
2021-10-22T13:00:02.639Z,-USD,0065065.53,0065598.69,00062050.0,17430.92691232,0063659.85,422354.86999671
2021-10-22T14:00:02.466Z,-USD,0064755.32,0064900.07,00062050.0,17607.31135342,0062395.31,423337.37581465
2021-10-22T15:00:01.819Z,-USD,0063633.73,0063887.55,00061131.0,17845.27953944,0061535.74,425685.47618583
2021-10-22T16:00:01.939Z,-USD,0062985.39,0063799.66,0060480.58,17407.74853674,0060749.24,427679.06356511
2021-10-22T17:00:02.393Z,-USD,0062800.29,00063750.0,00060000.0,18219.79682369,0061207.67,429684.84879909
2021-10-22T18:00:02.025Z,-USD,0062490.32,00063750.0,00060000.0,18151.92248773,0060561.64,430586.87157636
2021-10-22T19:00:02.161Z,-USD,00062730.1,00063750.0,00060000.0,18095.22729477,00060620.1,431324.56390053
2021-10-22T20:00:02.173Z,-USD,0062832.43,00063750.0,00060000.0,18121.33323675,0061014.91,432392.73686725
2021-10-22T21:00:02.418Z,-USD,0062672.04,00063750.0,00060000.0,17855.98142317,00060710.0,433004.61550101
2021-10-22T22:00:02.198Z,-USD,0062735.28,00063750.0,00060000.0,17835.30842126,0060416.14,433435.38395028
2021-10-22T23:00:02.568Z,-USD,0062464.88,00063750.0,00060000.0,17576.15587643,0060629.16,433684.97398788
2021-10-23T00:00:02.446Z,-USD,0062204.01,00063750.0,00060000.0,17217.02814633,0060688.25,433946.9609138
2021-10-23T01:00:02.283Z,-USD,0062817.89,00063750.0,00060000.0,16674.16632005,0061111.27,420873.08485082
2021-10-23T02:00:02.096Z,-USD,0062581.24,00063750.0,00060000.0,16302.32886259,0061035.07,421129.72903972
2021-10-23T03:00:02.102Z,-USD,0062846.65,00063750.0,00060000.0,16310.76815381,00061130.8,421419.9126414
2021-10-23T04:00:02.17Z,-USD,0063256.35,00063750.0,00060000.0,15965.42212456,0061231.27,421632.07212018
2021-10-23T05:00:02.322Z,-USD,0063054.01,00063750.0,00060000.0,15858.55262704,0061180.82,421948.5942665
2021-10-23T06:00:02.227Z,-USD,0063024.23,00063750.0,00060000.0,15806.4482057,00061000.0,422154.34771393
2021-10-23T07:00:02.1Z,-USD,0062740.01,00063750.0,00060000.0,15663.01971324,0061028.47,422312.5323859
2021-10-23T08:00:01.833Z,-USD,0063415.32,00063750.0,00060000.0,14937.93378192,0060880.14,422441.3973099
2021-10-23T09:00:01.76Z,-USD,0063584.37,00063750.0,00060000.0,14640.24854691,00061073.3,422524.80339374
2021-10-23T10:00:02.585Z,-USD,0063305.06,0063721.98,00060000.0,14607.88548365,0060660.53,422827.68592937
2021-10-23T11:00:01.767Z,-USD,0063210.11,0063721.98,00060000.0,14636.14698554,0060185.12,423017.27169048
2021-10-23T12:00:02.463Z,-USD,0063391.42,0063721.98,00059650.0,15176.74272022,00061500.0,423717.24410667
2021-10-23T13:00:02.387Z,-USD,0063658.43,0063721.98,00059650.0,15086.70176618,0061532.92,423999.11422018
2021-10-23T14:00:02.271Z,-USD,00062395.0,0062414.57,00059650.0,14279.46764466,0061327.95,424209.21998028
2021-10-31T18:00:08.706Z,-USD,0061429.46,0062427.02,00060001.0,8190.33716957,0060693.61,421906.22196283
2021-10-31T19:00:01.791Z,-USD,0061595.07,0062427.02,00060001.0,8357.52967401,0060807.82,422277.91905825
2021-10-31T20:00:01.778Z,-USD,0061764.67,0062427.02,00060001.0,8370.63484633,0060728.22,422498.51675412
2021-10-31T21:00:02.684Z,-USD,0061684.93,0062427.02,00060001.0,8445.15947,0060969.78,422794.0905869
2021-10-31T22:00:01.709Z,-USD,0061474.59,0062427.02,00060001.0,8583.33120575,0061494.78,423185.11233691
2021-10-31T23:00:03.094Z,-USD,0061562.99,0062427.02,00060001.0,8431.96267012,0061440.43,423445.71607443
2021-11-01T00:00:04.868Z,-USD,0061896.38,0062427.02,00060001.0,8369.29563145,0061353.87,423704.04537641
2021-11-01T01:00:04.338Z,-USD,0062404.25,0062427.02,00060001.0,8229.56531144,0061573.79,416774.56155019
2021-11-01T02:00:03.854Z,-USD,0062203.48,0062312.68,00060001.0,8260.14171092,0061368.89,417082.92566963
2021-11-01T03:00:03.703Z,-USD,0061767.62,0061909.58,00060001.0,8991.00421065,0060620.81,418145.16351429
2021-11-01T04:00:13.388Z,-USD,0061732.95,0061779.87,00060001.0,9177.60750176,0060052.17,418641.86864151
2021-11-01T05:00:07.284Z,-USD,0061438.38,0061779.87,00059500.0,9675.67223454,0060584.83,419432.30833947
2021-11-01T06:00:06.049Z,-USD,0061315.03,0061779.87,00059500.0,9656.81037048,0060645.29,419741.9073998
2021-11-01T07:00:06.388Z,-USD,0061343.99,0061779.87,00059500.0,9679.68251673,0060747.41,419973.19957247
2021-11-01T08:00:02.266Z,-USD,0061384.98,0062346.78,00059500.0,10274.26654483,0062195.92,420746.17009568
2021-11-01T09:00:01.782Z,-USD,0060817.28,0062444.44,00059500.0,10265.60322861,00061959.9,421215.34207992
2021-11-01T10:00:02.202Z,-USD,0060689.91,0062444.44,00059500.0,10395.19979099,0061992.59,421545.85907801
2021-11-01T11:00:03.213Z,-USD,0060819.96,0062444.44,00059500.0,10197.12958034,0062277.92,421797.85648461
2021-11-01T12:00:02.513Z,-USD,0060493.13,00062500.0,00059500.0,10509.27419638,0061916.97,422406.16958483
2021-11-01T13:00:02.256Z,-USD,0060323.59,00062500.0,00059500.0,10523.91002921,00061911.5,422867.34148227
2021-11-01T14:00:02.194Z,-USD,0060395.99,00062500.0,00059500.0,10345.84044838,00061975.0,423310.76285961
2021-11-01T15:00:02.248Z,-USD,0060481.18,00062500.0,00059500.0,10374.44546025,0061487.47,423926.78895155
2021-11-01T16:00:01.801Z,-USD,0060512.44,00062500.0,00059500.0,10488.47329957,0061565.85,424364.34741034
2021-11-01T17:00:03.98Z,-USD,0060714.75,00062500.0,00059500.0,10738.92780638,0061073.56,424991.42455259
2021-11-01T18:00:02.944Z,-USD,0060670.76,00062500.0,00059500.0,11022.22817355,0060792.73,425670.0802232
2021-11-01T19:00:02.167Z,-USD,0060754.97,00062500.0,00059500.0,11195.17254387,0060598.58,426213.31838588
2021-11-01T20:00:02.283Z,-USD,0060752.61,00062500.0,00059500.0,11588.73819039,0061404.19,426829.38111784
2021-11-01T21:00:02.427Z,-USD,0060980.93,00062500.0,00059500.0,11798.54984811,0060649.28,427330.51812921
2021-11-01T22:00:02.478Z,-USD,0061475.53,00062500.0,00059500.0,11694.74656988,00060817.6,427626.59585388
2021-11-01T23:00:03.419Z,-USD,0061421.37,00062500.0,00059500.0,11730.97995986,0061149.39,427917.83130445
2021-11-02T00:00:01.929Z,-USD,0061346.17,00062500.0,00059500.0,11721.51292255,00060981.2,428164.79813598
2021-11-02T01:00:01.873Z,-USD,0061610.94,00062500.0,00059500.0,11899.02416642,0060982.95,420685.53130591
2021-11-02T02:00:01.986Z,-USD,0061333.17,00062500.0,00059500.0,12406.43388819,0061382.54,421507.19174763
2021-11-02T03:00:01.903Z,-USD,0060590.23,00062500.0,00059500.0,11688.89326902,0060943.28,421849.58248684
2021-11-02T04:00:02.082Z,-USD,0059965.41,00062500.0,00059500.0,11361.07576467,0061139.32,422143.18486024
2021-11-02T05:01:03.096Z,-USD,0060641.61,00062500.0,0060316.57,10702.23441076,0061516.47,422464.24365237
2021-11-02T06:00:02.166Z,-USD,0060641.61,00062500.0,0060316.57,11053.01938603,0061778.43,422815.02862764
2021-11-02T07:00:01.91Z,-USD,0060764.55,00062500.0,00060327.0,11057.37007086,0061811.17,423042.33847654
2021-11-02T08:00:01.852Z,-USD,0062199.06,00062500.0,00060327.0,10507.31035924,0061594.53,423267.22910192
2021-11-02T09:00:01.775Z,-USD,0061950.09,00062500.0,00060327.0,10244.24460328,0061710.13,423473.33122779
2021-11-02T10:00:01.714Z,-USD,0061982.56,00063231.0,00060327.0,10821.84346755,00063148.1,424379.69244412
2021-11-02T11:00:04.183Z,-USD,0062288.01,0063619.31,00060327.0,11332.65220753,0063230.97,425149.48875003
2021-11-02T12:00:01.711Z,-USD,0061840.58,0063619.31,00060327.0,11437.04800936,0062986.35,425858.18213433
2021-11-02T13:00:02.582Z,-USD,0061876.36,0063619.31,00060327.0,11483.16778325,0063060.38,426363.50911864
2021-11-02T14:00:02.686Z,-USD,0061995.47,0063619.31,00060327.0,11720.34804419,0063465.53,427050.33828786
2021-11-02T15:00:02.009Z,-USD,0061486.06,00063955.0,00060327.0,12173.56888823,0063403.85,428114.61456481
2021-11-02T16:00:02.22Z,-USD,00061580.5,00064300.0,00060327.0,12743.11465824,0064084.05,429119.77210995
2021-11-02T17:00:03.37Z,-USD,0061057.76,00064300.0,00060327.0,12810.66287808,0063692.33,429833.10879387
2021-11-02T18:00:02.126Z,-USD,0060776.49,00064300.0,00060327.0,12595.37378166,0063495.99,430277.78352322
2021-11-02T19:00:02.42Z,-USD,0060590.49,00064300.0,00060327.0,12502.43433031,00063287.0,430727.96993127
2021-11-02T20:00:01.771Z,-USD,0061487.59,00064300.0,0060454.76,12507.63920976,0063623.49,431361.35942655
2021-11-02T21:00:01.886Z,-USD,0060730.84,00064300.0,0060454.76,12645.31745461,00063145.6,431991.6545172
2021-11-02T22:00:02.016Z,-USD,0060769.96,00064300.0,0060672.16,12996.27457567,0063050.02,432636.23537691
2021-11-02T23:00:02.751Z,-USD,0061128.26,00064300.0,0060672.16,13201.81473736,0062973.96,433131.49100822
2021-11-03T00:00:02.489Z,-USD,00060956.4,00064300.0,0060672.16,13691.36790359,0063232.91,433869.73547687
2021-11-03T01:00:02.616Z,-USD,00061000.0,00064300.0,0060797.11,13802.26054719,0063507.48,420551.48127665
2021-11-03T02:00:02.352Z,-USD,0061380.53,00064300.0,0060834.08,13421.69659239,0063176.45,420991.52977743
2021-11-03T03:00:02.521Z,-USD,0060955.68,00064300.0,0060834.08,13448.81220443,0063193.57,421360.90925068
2021-11-03T04:00:02.703Z,-USD,0061142.46,00064300.0,00061122.9,13543.35876936,0063241.57,421748.46997879
2021-11-03T05:00:03.72Z,-USD,0061479.34,00064300.0,0061347.99,13556.38464764,0062794.66,422081.38895171
2021-11-03T06:00:02.825Z,-USD,0061822.98,00064300.0,0061415.89,13510.75607931,0063088.97,422392.9066784
2021-11-03T07:00:01.666Z,-USD,0061821.73,00064300.0,0061415.89,13567.45759197,0062892.04,422674.76541187
2021-11-03T08:00:02.667Z,-USD,0061575.54,00064300.0,0061415.89,13685.82536263,0063442.55,423015.3592357
2021-11-03T09:00:02.682Z,-USD,0061597.99,00064300.0,00061536.8,13702.65724979,00062987.1,423238.03931278
2021-11-03T10:00:02.489Z,-USD,0063107.14,00064300.0,00062645.8,12989.04270327,0063342.64,423438.30418469
2021-11-03T11:00:04.508Z,-USD,00063258.0,00064300.0,00062645.8,12590.77299169,0063180.63,423805.55967314
2021-11-03T12:00:01.942Z,-USD,0062956.35,00064300.0,00062645.8,12142.8325418,0063166.48,424066.26539549
2021-11-03T13:00:01.863Z,-USD,00063050.0,00064300.0,0062255.01,12414.09334074,0062496.24,424844.96202647
2021-11-03T14:00:01.998Z,-USD,0063454.39,00064300.0,0061665.39,12836.99789226,0061940.83,425955.92768008
2021-11-03T15:00:02.207Z,-USD,0063404.56,00064300.0,00061610.5,12547.93478142,0062013.67,426730.68161701
2021-11-03T16:00:01.68Z,-USD,0064066.27,00064300.0,00061610.5,12152.75583433,0062255.27,427345.17312018
2021-11-03T17:00:03.277Z,-USD,0063701.74,0063819.65,00061610.5,11928.76061926,00062094.7,427831.38922345
2021-11-03T18:00:01.882Z,-USD,0063488.11,0063697.92,00061610.5,11998.04497017,00062513.8,428340.82404577
2021-11-03T19:00:02.278Z,-USD,0063275.68,0063697.92,00060070.0,13634.0335274,0063145.27,430429.77106911
2021-11-03T20:00:02.568Z,-USD,0063619.82,0063644.71,00060070.0,13723.63553599,0062898.89,431171.03581839
2021-11-03T21:00:01.933Z,-USD,0063136.57,0063568.36,00060070.0,13688.3099377,0062770.89,431749.17478347
